x,y,score
0.46,0.76,1.673
0.54,0.86,1.22815
0.16,0.19,2.27525
0.61,0.18,2.5422
0.82,0.41,2.098
0.72,0.66,1.61265
0.63,0.37,2.13555
0.41,0.28,2.2618
0.16,0.44,1.68155
0.8,0.33,2.17305
0.84,0.23,2.39335
0.25,0.48,1.70945
0.62,0.7,1.5914
0.78,0.28,2.3293
0.03,0.68,1.07425
0.57,0.0,3.00985
0.69,0.37,2.05
0.46,0.05,2.84555
0.65,0.03,2.9337
0.56,0.8,1.5184
0.28,0.44,1.844
0.65,0.0,3.01765
0.57,0.1,2.73445
0.44,0.29,2.24435
0.63,0.49,1.95785
0.26,0.03,2.87825
0.92,0.27,2.2795
0.69,0.35,2.24405
0.79,0.78,1.14925
0.3,0.26,2.21775
0.98,0.54,1.5211
0.25,0.62,1.54965
0.55,0.43,1.9807
0.19,0.06,2.73545
0.14,0.65,1.2948
0.09,0.65,1.2597
0.92,1.0,0.3842
0.51,0.43,2.0393
0.36,0.66,1.65425
0.33,0.92,1.59535
0.01,0.93,0.97595
0.25,0.81,1.4749
0.9,0.46,1.72185
0.3,0.12,2.6106
0.87,0.59,1.485
0.8,0.75,1.3009
0.93,0.2,2.47275
0.34,0.41,1.9094
0.05,0.48,1.4145
0.9,0.12,2.7559
0.59,0.65,1.74465
0.72,0.62,1.75245
0.29,0.87,1.5759
0.02,0.72,1.01525
0.8,0.35,2.11655
0.09,0.22,2.10105
0.05,0.61,1.1904
0.49,0.38,2.0984
0.62,0.21,2.4779
0.79,0.55,1.8082
0.64,0.52,1.9967
0.17,0.15,2.40865
0.45,0.81,1.6051
0.48,0.8,1.59485
0.51,0.39,2.1754
0.62,0.39,2.12695
0.58,0.64,1.75895
0.8,0.62,1.4637
0.6,0.07,2.86055
0.35,0.87,1.4365
0.85,0.83,1.04935
0.96,0.89,0.5662
0.68,0.4,2.06295
0.13,0.15,2.3596
0.14,0.31,1.9113
0.15,0.88,1.3303
0.72,0.97,1.38195
0.56,0.33,2.1766
0.52,0.26,2.4059
0.99,0.97,0.3521
0.9,0.63,1.53135
0.31,0.47,1.81675
0.98,0.8,0.80035
0.31,0.34,2.0532
0.22,0.4,1.8365
0.87,0.37,2.02775
0.76,0.43,1.92155
0.79,0.76,1.3323
0.83,0.38,2.0545
0.74,0.12,2.68185
0.68,0.51,1.9347
0.56,0.43,1.99385
0.63,0.01,2.98465
0.45,0.24,2.3785
0.52,0.13,2.64755
0.64,0.47,1.93555
0.51,0.91,1.7152
0.78,0.92,0.9027
0.92,0.54,1.575
0.75,0.83,1.37045
0.72,0.5,1.91495
0.53,0.74,1.6148
0.82,0.88,1.0232
0.63,0.35,2.1527
0.8,0.56,1.59385
0.99,0.8,0.7291
0.69,0.67,1.59405
0.44,0.43,1.92315
0.71,0.62,1.58275
0.63,0.08,2.8064
0.48,0.4,2.0432
0.93,0.51,1.615
0.65,0.12,2.7422
0.78,0.34,2.22535
0.17,0.41,1.76665
0.59,0.93,1.5656
0.98,0.65,1.2621
0.89,0.49,1.9178
0.09,0.48,1.46585
0.98,0.94,0.3479
0.6,0.72,1.6585
0.74,0.48,1.9353
0.48,0.19,2.49235
0.15,0.11,2.5495
0.86,0.55,1.5456
0.97,0.56,1.4797
1.0,0.64,1.17675
0.43,0.66,1.7961
0.85,0.2,2.46995
0.02,0.64,1.08835
0.26,0.02,2.89895
0.12,0.68,1.30965
0.66,0.15,2.63395
0.75,0.58,1.5641
0.04,0.92,1.0361
0.15,0.58,1.4384
0.4,0.84,1.40875
0.94,0.97,0.5629
0.64,0.08,2.8294
0.08,0.63,1.23685
0.81,0.9,1.04195
0.21,0.79,1.3101
0.21,0.13,2.51885
0.82,0.12,2.69635
0.77,0.84,1.14915
0.76,0.89,1.12885
0.06,0.34,1.6939
0.92,0.45,1.82765
0.41,0.87,1.6556
0.11,0.48,1.50285
0.67,0.53,1.6706
0.36,0.88,1.6143
0.47,0.6,1.74835
0.34,0.03,2.89075
0.79,0.95,1.0576
0.24,0.56,1.58465
0.17,0.32,1.9778
0.59,0.26,2.37645
0.59,0.68,1.6757
1.0,0.57,1.3892
0.63,0.84,1.3045
0.72,0.58,1.72065
0.84,0.68,1.3698
0.07,0.87,1.0818
0.71,0.48,1.79675
0.27,0.76,1.47795
0.2,0.43,1.75825
0.25,0.83,1.3276
0.74,0.97,0.96685
0.56,0.06,2.86135
0.77,0.18,2.554
0.61,0.23,2.49995
0.73,0.56,1.8918
0.4,0.67,1.4809
0.93,0.15,2.62045
0.37,0.3,2.17625
0.89,0.6,1.52725
0.32,0.92,1.61195
0.97,0.95,0.49175
0.96,0.12,2.6865
0.74,0.25,2.3553
0.47,0.92,1.54865
0.13,0.43,1.6099
0.8,0.68,1.4116
0.01,0.53,1.25455
0.69,0.03,2.9478
0.73,0.82,1.4268
0.97,0.94,0.4292
0.9,1.0,0.5971
0.08,0.23,2.10185
0.82,0.79,1.3291
0.42,0.46,1.8692
0.62,0.93,1.52455
0.71,0.43,2.1698
0.77,0.04,2.92285
0.97,0.53,1.61725
0.73,0.22,2.5221
0.59,0.14,2.6754
0.5,0.81,1.5736
0.4,1.0,1.4534
0.89,0.12,2.71515
0.05,0.83,1.06695
0.19,0.67,1.3649
0.97,0.93,0.3756
0.69,0.2,2.5312
0.72,0.64,1.73405
0.94,0.47,1.65655
0.81,0.73,1.19595
0.5,0.86,1.7343
0.15,0.5,1.5453
0.45,0.28,2.26145
0.48,0.93,1.3459
0.15,0.25,2.102
0.32,0.14,2.5348
0.62,0.38,2.0937
0.48,0.51,1.97735
0.61,0.92,1.42595
0.34,0.82,1.47925
0.39,0.43,1.95475
0.89,0.11,2.7645
0.67,0.3,2.23805
0.15,0.26,2.07265
0.72,0.21,2.49915
0.57,0.41,2.03935
0.01,0.09,2.50315
0.55,0.84,1.5493
0.85,0.24,2.38615
0.53,0.07,2.8039
0.81,0.85,1.59705
0.65,0.79,1.482
0.08,0.01,2.92245
0.62,0.24,2.3938
0.28,0.85,1.46785
0.12,0.31,1.9093
0.04,0.88,1.0115
0.25,0.42,1.8343
0.29,0.34,2.0069
0.12,0.75,1.28435
0.16,0.7,1.36175
0.9,0.47,1.73655
0.65,0.01,2.98925
0.44,0.94,1.519
0.38,0.39,1.98125
0.95,0.84,0.79325
0.31,0.48,1.80565
0.45,0.92,1.6212
0.08,0.35,1.7443
0.68,0.89,1.4952
0.99,1.0,0.1665
0.61,0.37,2.0992
0.02,0.96,0.9686
0.94,0.0,3.0425
