x,y,score
0.46,0.76,2.29195
0.54,0.86,2.54825
0.16,0.19,2.2081
0.61,0.18,3.0544
0.82,0.41,3.61425
0.72,0.66,3.19525
0.63,0.37,2.93075
0.41,0.28,2.48215
0.16,0.44,1.7263
0.8,0.33,3.53165
0.84,0.23,3.70675
0.25,0.48,1.88785
0.62,0.7,2.8267
0.78,0.28,3.503
0.03,0.68,1.11625
0.57,0.0,3.07845
0.69,0.37,3.2177
0.46,0.05,2.92875
0.65,0.03,3.28795
0.56,0.8,2.58975
0.28,0.44,1.99895
0.65,0.0,3.2258
0.57,0.1,3.05745
0.44,0.29,2.5568
0.63,0.49,2.90475
0.26,0.03,2.775
0.92,0.27,3.9719
0.69,0.35,3.17835
0.79,0.78,3.4155
0.3,0.26,2.3008
0.98,0.54,4.435
0.25,0.62,1.784
0.55,0.43,2.72875
0.19,0.06,2.64625
0.14,0.65,1.4532
0.09,0.65,1.32135
0.92,1.0,4.1093
0.51,0.43,2.59285
0.36,0.66,2.0217
0.33,0.92,1.8984
0.01,0.93,1.02135
0.25,0.81,1.7044
0.9,0.46,3.9074
0.3,0.12,2.54025
0.87,0.59,3.75815
0.8,0.75,3.4306
0.93,0.2,4.1316
0.34,0.41,2.18515
0.05,0.48,1.3923
0.9,0.12,4.0285
0.59,0.65,2.7565
0.72,0.62,3.18985
0.29,0.87,1.777
0.02,0.72,1.0687
0.8,0.35,3.5551
0.09,0.22,2.0796
0.05,0.61,1.231
0.49,0.38,2.6164
0.62,0.21,3.07015
0.79,0.55,3.42085
0.64,0.52,2.93055
0.17,0.15,2.33515
0.45,0.81,2.22545
0.48,0.8,2.39435
0.51,0.39,2.61225
0.62,0.39,2.9368
0.58,0.64,2.70575
0.8,0.62,3.42685
0.6,0.07,3.1617
0.35,0.87,1.95465
0.85,0.83,3.65875
0.96,0.89,4.3225
0.68,0.4,3.13175
0.13,0.15,2.3223
0.14,0.31,1.9195
0.15,0.88,1.39485
0.72,0.97,3.14045
0.56,0.33,2.82415
0.52,0.26,2.7594
0.99,0.97,4.7168
0.9,0.63,3.9331
0.31,0.47,2.0413
0.98,0.8,4.48555
0.31,0.34,2.19865
0.22,0.4,1.94535
0.87,0.37,3.7482
0.76,0.43,3.392
0.79,0.76,3.4165
0.83,0.38,3.6374
0.74,0.12,3.48315
0.68,0.51,3.0556
0.56,0.43,2.71825
0.63,0.01,3.2186
