x,y,score
0.46,0.76,2.50355
0.54,0.86,2.6883
0.16,0.19,1.79905
0.61,0.18,3.0203
0.82,0.41,3.3454
0.72,0.66,3.1091
0.63,0.37,3.02685
0.41,0.28,2.5438
0.16,0.44,1.6741
0.8,0.33,3.3124
0.84,0.23,3.32475
0.25,0.48,1.9605
0.62,0.7,2.8947
0.78,0.28,3.2891
0.03,0.68,1.1196
0.57,0.0,3.0
0.69,0.37,3.12055
0.46,0.05,2.8711
0.65,0.03,3.03775
0.56,0.8,2.7383
0.28,0.44,2.07995
0.65,0.0,3.0
0.57,0.1,2.99375
0.44,0.29,2.62575
0.63,0.49,2.98285
0.26,0.03,2.54615
0.92,0.27,3.4434
0.69,0.35,3.1303
0.79,0.78,3.20765
0.3,0.26,2.2548
0.98,0.54,3.56295
0.25,0.62,1.9299
0.55,0.43,2.8372
0.19,0.06,2.13465
0.14,0.65,1.548
0.09,0.65,1.34945
0.92,1.0,3.38335
0.51,0.43,2.73075
0.36,0.66,2.2483
0.33,0.92,2.08855
0.01,0.93,1.0347
0.25,0.81,1.8777
0.9,0.46,3.44535
0.3,0.12,2.3723
0.87,0.59,3.40185
0.8,0.75,3.2337
0.93,0.2,3.41565
0.34,0.41,2.27695
0.05,0.48,1.22265
0.9,0.12,3.30265
0.59,0.65,2.8678
0.72,0.62,3.11655
0.29,0.87,1.982
0.02,0.72,1.0746
0.8,0.35,3.3075
0.09,0.22,1.45275
0.05,0.61,1.21135
0.49,0.38,2.69615
0.62,0.21,3.0402
0.79,0.55,3.2704
0.64,0.52,3.0047
0.17,0.15,1.89635
0.45,0.81,2.4416
0.48,0.8,2.53055
0.51,0.39,2.7496
0.62,0.39,3.0057
0.58,0.64,2.82455
0.8,0.62,3.2689
0.6,0.07,3.0395
0.35,0.87,2.17665
0.85,0.83,3.31965
0.96,0.89,3.45805
0.68,0.4,3.09055
0.13,0.15,1.683
0.14,0.31,1.64295
0.15,0.88,1.53525
0.72,0.97,3.04875
0.56,0.33,2.89955
0.52,0.26,2.82305
0.99,0.97,3.5368
0.9,0.63,3.43605
0.31,0.47,2.18605
0.98,0.8,3.5049
0.31,0.34,2.2475
0.22,0.4,1.86205
0.87,0.37,3.3914
0.76,0.43,3.23215
0.79,0.76,3.18105
0.83,0.38,3.3534
0.74,0.12,3.19335
0.68,0.51,3.0837
0.56,0.43,2.86755
0.63,0.01,3.01915
0.45,0.24,2.6895
0.52,0.13,2.8893
0.64,0.47,3.0027
0.51,0.91,2.59875
0.78,0.92,3.14025
0.92,0.54,3.43415
0.75,0.83,3.11245
0.72,0.5,3.1652
0.53,0.74,2.66515
0.82,0.88,3.23875
0.63,0.35,3.02795
0.8,0.56,3.30625
0.99,0.8,3.5331
0.69,0.67,3.0613
0.44,0.43,2.5601
0.71,0.62,3.07965
0.63,0.08,3.0598
0.48,0.4,2.6555
0.93,0.51,3.50385
0.65,0.12,3.068
0.78,0.34,3.28765
0.17,0.41,1.6911
0.59,0.93,2.74815
0.98,0.65,3.4999
0.89,0.49,3.3947
0.09,0.48,1.38615
0.98,0.94,3.4758
0.6,0.72,2.85585
0.74,0.48,3.20105
0.48,0.19,2.774
0.15,0.11,1.8338
0.86,0.55,3.3332
0.97,0.56,3.522
1.0,0.64,3.57425
0.43,0.66,2.4645
0.85,0.2,3.3544
0.02,0.64,1.07835
0.26,0.02,2.6587
0.12,0.68,1.46705
0.66,0.15,3.10535
0.75,0.58,3.1925
0.04,0.92,1.1449
0.15,0.58,1.57925
0.4,0.84,2.32045
0.94,0.97,3.385
0.64,0.08,3.07515
0.08,0.63,1.3224
0.81,0.9,3.1996
0.21,0.79,1.7511
0.21,0.13,2.03595
0.82,0.12,3.2505
0.77,0.84,3.13425
0.76,0.89,3.1274
0.06,0.34,1.28425
0.92,0.45,3.47
0.41,0.87,2.3336
0.11,0.48,1.46085
0.67,0.53,3.04865
0.36,0.88,2.18755
0.47,0.6,2.5958
0.34,0.03,2.7143
0.79,0.95,3.16455
0.24,0.56,1.90155
0.17,0.32,1.74465
0.59,0.26,2.96905
0.59,0.68,2.86615
1.0,0.57,3.56815
0.63,0.84,2.8858
0.72,0.58,3.1482
0.84,0.68,3.32875
0.07,0.87,1.2547
0.71,0.48,3.1456
0.27,0.76,1.95175
0.2,0.43,1.82875
0.25,0.83,1.89035
0.74,0.97,3.0446
0.56,0.06,2.97605
0.77,0.18,3.2521
0.61,0.23,3.03835
0.73,0.56,3.1664
0.4,0.67,2.3586
0.93,0.15,3.37055
0.37,0.3,2.4359
0.89,0.6,3.42535
0.32,0.92,2.05495
0.97,0.95,3.43785
0.96,0.12,3.3181
0.74,0.25,3.24365
0.47,0.92,2.4709
0.13,0.43,1.55975
0.8,0.68,3.2531
0.01,0.53,1.0555
0.69,0.03,3.0558
0.73,0.82,3.0976
0.97,0.94,3.4815
0.9,1.0,3.3442
0.08,0.23,1.4202
0.82,0.79,3.2684
0.42,0.46,2.50285
0.62,0.93,2.83755
0.71,0.43,3.16385
0.77,0.04,3.10555
0.97,0.53,3.52935
0.73,0.22,3.2032
0.59,0.14,2.99185
0.5,0.81,2.58895
0.4,1.0,2.28605
0.89,0.12,3.3008
0.05,0.83,1.18415
0.19,0.67,1.7013
0.97,0.93,3.4701
0.69,0.2,3.15935
0.72,0.64,3.118
0.94,0.47,3.488
0.81,0.73,3.2125
0.5,0.86,2.5655
0.15,0.5,1.6037
0.45,0.28,2.67645
0.48,0.93,2.4966
0.15,0.25,1.7021
0.32,0.14,2.4262
0.62,0.38,2.99705
0.48,0.51,2.63695
0.61,0.92,2.7904
0.34,0.82,2.14195
0.39,0.43,2.42365
0.89,0.11,3.27445
0.67,0.3,3.1101
0.15,0.26,1.70895
0.72,0.21,3.19195
0.57,0.41,2.86875
0.01,0.09,1.1985
0.55,0.84,2.68905
0.85,0.24,3.34675
0.53,0.07,2.94075
0.81,0.85,3.2162
0.65,0.79,2.9219
0.08,0.01,2.3293
0.62,0.24,3.0381
0.28,0.85,1.9744
0.12,0.31,1.55175
0.04,0.88,1.14725
0.25,0.42,2.0033
0.29,0.34,2.16165
0.12,0.75,1.45455
0.16,0.7,1.61115
0.9,0.47,3.4401
0.65,0.01,3.02275
0.44,0.94,2.3945
0.38,0.39,2.41805
0.95,0.84,3.47645
0.31,0.48,2.1472
0.45,0.92,2.42595
0.08,0.35,1.36085
0.68,0.89,2.96145
0.99,1.0,3.4734
0.61,0.37,2.9745
0.02,0.96,1.0692
0.94,0.0,3.0
0.71,0.78,3.08005
0.09,0.02,2.02785
0.46,0.16,2.7351
0.3,0.07,2.49435
0.94,0.83,3.41395
0.25,0.01,2.8066
0.78,0.53,3.26095
0.24,0.45,1.952
0.1,0.82,1.37385
0.27,0.33,2.0827
0.89,0.17,3.33775
0.5,0.19,2.8123
0.12,0.89,1.44
0.57,0.07,2.9913
0.85,0.58,3.34215
0.03,0.67,1.12265
0.79,0.05,3.14435
0.18,0.3,1.7792
0.66,0.43,3.0543
0.41,0.6,2.40885
0.52,0.47,2.75675
0.53,0.05,2.9513
0.51,0.93,2.57235
0.8,0.32,3.2902
0.91,0.77,3.3823
0.57,0.84,2.76475
0.65,0.7,2.99745
0.6,0.23,3.00185
0.11,0.82,1.40495
0.46,1.0,2.42405
0.71,0.57,3.11905
0.28,0.08,2.3838
0.2,0.19,1.92975
0.82,0.03,3.1056
0.9,0.83,3.38015
0.68,0.02,3.02535
0.1,0.34,1.46035
0.97,0.02,3.081
0.27,0.01,2.8101
0.84,0.82,3.3088
0.99,0.61,3.533
0.18,0.48,1.73415
0.18,0.73,1.6623
0.79,0.15,3.2499
0.77,0.93,3.1298
0.58,0.8,2.7624
0.18,0.95,1.63135
0.21,0.71,1.78245
0.98,0.62,3.54045
0.23,0.97,1.78265
0.06,0.16,1.3529
0.53,0.36,2.81245
0.97,0.86,3.47675
0.26,0.42,2.01835
0.81,0.43,3.3292
0.2,0.12,1.98845
0.1,0.57,1.4133
0.15,0.35,1.6581
0.89,0.02,3.09175
0.51,0.7,2.6591
0.57,0.27,2.9268
0.11,0.19,1.556
0.69,0.41,3.10775
0.68,0.83,2.9934
0.97,0.34,3.51055
0.36,0.11,2.54775
0.53,0.1,2.9181
0.19,0.47,1.7745
0.81,0.31,3.31895
0.66,0.86,2.9707
