x,y,score
0.46,0.76,2.66255
0.54,0.86,2.84295
0.16,0.19,1.74175
0.61,0.18,2.83555
0.82,0.41,2.98995
0.72,0.66,3.0164
0.63,0.37,2.9693
0.41,0.28,2.59655
0.16,0.44,1.6404
0.8,0.33,2.94275
0.84,0.23,2.8396
0.25,0.48,1.97985
0.62,0.7,2.96745
0.78,0.28,2.9164
0.03,0.68,1.1188
0.57,0.0,3.0
0.69,0.37,2.9738
0.46,0.05,2.85325
0.65,0.03,2.92055
0.56,0.8,2.8621
0.28,0.44,2.1263
0.65,0.0,3.0
0.57,0.1,2.80225
0.44,0.29,2.67445
0.63,0.49,2.97885
0.26,0.03,2.8182
0.92,0.27,2.8687
0.69,0.35,2.9697
0.79,0.78,3.002
0.3,0.26,2.22715
0.98,0.54,3.0308
0.25,0.62,1.98725
0.55,0.43,2.89515
0.19,0.06,2.52995
0.14,0.65,1.5635
0.09,0.65,1.35285
0.92,1.0,2.9512
0.51,0.43,2.8457
0.36,0.66,2.37905
0.33,0.92,2.26635
0.01,0.93,1.03425
0.25,0.81,1.954
0.9,0.46,2.99615
0.3,0.12,2.38375
0.87,0.59,3.0204
0.8,0.75,3.0146
0.93,0.2,2.8151
0.34,0.41,2.31215
0.05,0.48,1.2175
0.9,0.12,2.7717
0.59,0.65,2.9414
0.72,0.62,3.01845
0.29,0.87,2.1044
0.02,0.72,1.07435
0.8,0.35,2.96075
0.09,0.22,1.4413
0.05,0.61,1.2031
0.49,0.38,2.8035
0.62,0.21,2.8666
0.79,0.55,3.02295
0.64,0.52,2.9978
0.17,0.15,1.8439
0.45,0.81,2.6393
0.48,0.8,2.7343
0.51,0.39,2.8178
0.62,0.39,2.96425
0.58,0.64,2.94125
0.8,0.62,3.02435
0.6,0.07,2.8309
0.35,0.87,2.3375
0.85,0.83,2.9899
0.96,0.89,2.9889
0.68,0.4,2.99715
0.13,0.15,1.72345
0.14,0.31,1.60865
0.15,0.88,1.58175
0.72,0.97,2.95345
0.56,0.33,2.89965
0.52,0.26,2.82205
0.99,0.97,2.98145
0.9,0.63,3.02715
0.31,0.47,2.2139
0.98,0.8,3.0175
0.31,0.34,2.2333
0.22,0.4,1.89055
0.87,0.37,2.96295
0.76,0.43,2.99695
0.79,0.76,3.00875
0.83,0.38,2.9778
0.74,0.12,2.7975
0.68,0.51,3.0096
0.56,0.43,2.92465
0.63,0.01,2.97495
0.45,0.24,2.69055
0.52,0.13,2.79275
0.64,0.47,3.00145
0.51,0.91,2.76805
0.78,0.92,2.9634
0.92,0.54,3.02235
0.75,0.83,2.9933
0.72,0.5,3.02715
0.53,0.74,2.8383
0.82,0.88,2.9759
0.63,0.35,2.97205
0.8,0.56,3.02955
0.99,0.8,3.0254
0.69,0.67,2.9951
0.44,0.43,2.66895
0.71,0.62,3.0236
0.63,0.08,2.8172
0.48,0.4,2.7714
0.93,0.51,3.01265
0.65,0.12,2.7864
0.78,0.34,2.95245
0.17,0.41,1.7113
0.59,0.93,2.88595
0.98,0.65,3.0321
0.89,0.49,2.99915
0.09,0.48,1.3528
0.98,0.94,2.99345
0.6,0.72,2.93655
0.74,0.48,3.0379
0.48,0.19,2.7321
0.15,0.11,1.9608
0.86,0.55,3.02245
0.97,0.56,3.03055
1.0,0.64,3.0478
0.43,0.66,2.61
0.85,0.2,2.82605
0.02,0.64,1.07945
0.26,0.02,2.90145
0.12,0.68,1.47945
0.66,0.15,2.80355
0.75,0.58,3.0382
0.04,0.92,1.151
0.15,0.58,1.5868
0.4,0.84,2.49605
0.94,0.97,2.96755
0.64,0.08,2.82455
0.08,0.63,1.32115
0.81,0.9,2.97535
0.21,0.79,1.82545
0.21,0.13,2.0408
0.82,0.12,2.77835
0.77,0.84,2.98715
0.76,0.89,2.97875
0.06,0.34,1.2762
0.92,0.45,3.00385
0.41,0.87,2.5229
0.11,0.48,1.4592
0.67,0.53,3.0006
0.36,0.88,2.3776
0.47,0.6,2.71705
0.34,0.03,2.8667
0.79,0.95,2.95095
0.24,0.56,1.93965
0.17,0.32,1.6993
0.59,0.26,2.8945
0.59,0.68,2.93965
1.0,0.57,3.03735
0.63,0.84,2.9451
0.72,0.58,3.02155
0.84,0.68,3.0178
0.07,0.87,1.27215
0.71,0.48,3.0148
0.27,0.76,2.0549
0.2,0.43,1.8079
0.25,0.83,1.9798
0.74,0.97,2.96105
0.56,0.06,2.8439
0.77,0.18,2.81485
0.61,0.23,2.89315
0.73,0.56,3.0314
0.4,0.67,2.5363
0.93,0.15,2.7716
0.37,0.3,2.45045
0.89,0.6,3.03065
0.32,0.92,2.22465
0.97,0.95,2.9844
0.96,0.12,2.77845
0.74,0.25,2.8755
0.47,0.92,2.6917
0.13,0.43,1.52175
0.8,0.68,3.0216
0.01,0.53,1.05705
0.69,0.03,2.90955
0.73,0.82,2.9803
0.97,0.94,2.99005
0.9,1.0,2.9477
0.08,0.23,1.4122
0.82,0.79,3.00305
0.42,0.46,2.60285
0.62,0.93,2.9239
0.71,0.43,3.011
0.77,0.04,2.8907
0.97,0.53,3.0258
0.73,0.22,2.8608
0.59,0.14,2.80675
