x,y,score
0.46,0.76,2.45445
0.54,0.86,2.66915
0.16,0.19,1.8472
0.61,0.18,3.2284
0.82,0.41,3.50675
0.72,0.66,3.3044
0.63,0.37,3.2062
0.41,0.28,2.5754
0.16,0.44,1.69165
0.8,0.33,3.49235
0.84,0.23,3.47645
0.25,0.48,1.94705
0.62,0.7,3.0155
0.78,0.28,3.4805
0.03,0.68,1.1211
0.57,0.0,3.0
0.69,0.37,3.32975
0.46,0.05,2.9097
0.65,0.03,3.1816
0.56,0.8,2.75375
0.28,0.44,2.07405
0.65,0.0,3.0
0.57,0.1,3.14265
0.44,0.29,2.6986
0.63,0.49,3.1434
0.26,0.03,2.37585
0.92,0.27,3.49175
0.69,0.35,3.33785
0.79,0.78,3.35125
0.3,0.26,2.2615
0.98,0.54,3.55
0.25,0.62,1.886
0.55,0.43,2.9358
0.19,0.06,2.06905
0.14,0.65,1.5264
0.09,0.65,1.3459
0.92,1.0,3.4525
0.51,0.43,2.8335
0.36,0.66,2.2191
0.33,0.92,1.98145
0.01,0.93,0.95655
0.25,0.81,1.79195
0.9,0.46,3.53845
0.3,0.12,2.3226
0.87,0.59,3.5065
0.8,0.75,3.377
0.93,0.2,3.41785
0.34,0.41,2.2994
0.05,0.48,1.27525
0.9,0.12,3.3085
0.59,0.65,2.92035
0.72,0.62,3.29035
0.29,0.87,1.8745
0.02,0.72,1.06145
0.8,0.35,3.4863
0.09,0.22,1.54235
0.05,0.61,1.21645
0.49,0.38,2.7949
0.62,0.21,3.24505
0.79,0.55,3.44405
0.64,0.52,3.1665
0.17,0.15,1.87495
0.45,0.81,2.4079
0.48,0.8,2.5349
0.51,0.39,2.8425
0.62,0.39,3.15015
0.58,0.64,2.91695
0.8,0.62,3.42965
0.6,0.07,3.21415
0.35,0.87,2.05575
0.85,0.83,3.43005
0.96,0.89,3.5149
0.68,0.4,3.28745
0.13,0.15,1.73855
0.14,0.31,1.7042
0.15,0.88,1.436
0.72,0.97,3.15175
0.56,0.33,3.0552
0.52,0.26,2.955
0.99,0.97,3.4968
0.9,0.63,3.53335
0.31,0.47,2.1801
0.98,0.8,3.5458
0.31,0.34,2.2154
0.22,0.4,1.87795
0.87,0.37,3.53525
0.76,0.43,3.45615
0.79,0.76,3.3469
0.83,0.38,3.50745
0.74,0.12,3.37895
0.68,0.51,3.25285
0.56,0.43,2.9691
0.63,0.01,3.0825
0.45,0.24,2.7558
0.52,0.13,3.02375
0.64,0.47,3.1776
0.51,0.91,2.5501
0.78,0.92,3.27475
0.92,0.54,3.54745
0.75,0.83,3.2399
0.72,0.5,3.3457
0.53,0.74,2.6968
0.82,0.88,3.37795
0.63,0.35,3.1997
0.8,0.56,3.4445
0.99,0.8,3.5345
0.69,0.67,3.18565
0.44,0.43,2.5998
0.71,0.62,3.27245
0.63,0.08,3.2342
0.48,0.4,2.7685
0.93,0.51,3.5476
0.65,0.12,3.3157
0.78,0.34,3.48065
0.17,0.41,1.7452
0.59,0.93,2.75925
0.98,0.65,3.55025
0.89,0.49,3.5398
0.09,0.48,1.4232
0.98,0.94,3.49655
0.6,0.72,2.92045
0.74,0.48,3.38525
0.48,0.19,2.8881
0.15,0.11,1.8393
0.86,0.55,3.51015
0.97,0.56,3.56305
1.0,0.64,3.56445
0.43,0.66,2.42465
0.85,0.2,3.46275
0.02,0.64,1.09595
0.26,0.02,2.4309
0.12,0.68,1.4299
0.66,0.15,3.3151
0.75,0.58,3.38125
0.04,0.92,1.0607
0.15,0.58,1.5791
0.4,0.84,2.24115
0.94,0.97,3.47905
0.64,0.08,3.2703
0.08,0.63,1.3162
0.81,0.9,3.33715
0.21,0.79,1.66995
0.21,0.13,2.0352
0.82,0.12,3.3674
0.77,0.84,3.3123
0.76,0.89,3.2828
0.06,0.34,1.38055
0.92,0.45,3.5416
0.41,0.87,2.26825
0.11,0.48,1.4917
0.67,0.53,3.2161
0.36,0.88,2.1039
0.47,0.6,2.6094
0.34,0.03,2.59765
0.79,0.95,3.2962
0.24,0.56,1.8822
0.17,0.32,1.7594
0.59,0.26,3.1318
0.59,0.68,2.9371
1.0,0.57,3.5548
0.63,0.84,2.9805
0.72,0.58,3.2965
0.84,0.68,3.4439
0.07,0.87,1.18255
0.71,0.48,3.3268
0.27,0.76,1.8919
0.2,0.43,1.83935
0.25,0.83,1.7708
0.74,0.97,3.19195
0.56,0.06,3.1117
0.77,0.18,3.44495
0.61,0.23,3.21515
0.73,0.56,3.32025
0.4,0.67,2.34195
0.93,0.15,3.35485
0.37,0.3,2.4493
0.89,0.6,3.5223
0.32,0.92,1.93205
0.97,0.95,3.4918
0.96,0.12,3.2711
0.74,0.25,3.43085
0.47,0.92,2.39795
0.13,0.43,1.5678
0.8,0.68,3.40645
0.01,0.53,1.1171
0.69,0.03,3.18955
0.73,0.82,3.231
0.97,0.94,3.5046
0.9,1.0,3.432
0.08,0.23,1.51515
0.82,0.79,3.4
0.42,0.46,2.51195
0.62,0.93,2.8998
0.71,0.43,3.36155
0.77,0.04,3.179
0.97,0.53,3.5506
0.73,0.22,3.42615
0.59,0.14,3.20175
0.5,0.81,2.5972
0.4,1.0,2.1441
0.89,0.12,3.3417
0.05,0.83,1.13305
0.19,0.67,1.66155
0.97,0.93,3.4997
0.69,0.2,3.37175
0.72,0.64,3.28595
0.94,0.47,3.5455
0.81,0.73,3.40905
0.5,0.86,2.53375
0.15,0.5,1.6307
0.45,0.28,2.7306
0.48,0.93,2.43555
0.15,0.25,1.7662
0.32,0.14,2.421
0.62,0.38,3.14815
0.48,0.51,2.68815
0.61,0.92,2.8355
0.34,0.82,2.07015
0.39,0.43,2.4206
0.89,0.11,3.3078
0.67,0.3,3.33315
0.15,0.26,1.75195
0.72,0.21,3.4174
0.57,0.41,3.01315
0.01,0.09,1.37005
0.55,0.84,2.7177
0.85,0.24,3.4821
0.53,0.07,3.0663
0.81,0.85,3.3566
0.65,0.79,3.02275
0.08,0.01,2.25775
0.62,0.24,3.23105
0.28,0.85,1.87585
0.12,0.31,1.62075
0.04,0.88,1.07715
0.25,0.42,2.0088
0.29,0.34,2.17625
0.12,0.75,1.4047
0.16,0.7,1.5664
0.9,0.47,3.52665
0.65,0.01,3.08105
0.44,0.94,2.3097
0.38,0.39,2.43715
0.95,0.84,3.5107
0.31,0.48,2.1508
0.45,0.92,2.3316
0.08,0.35,1.45205
0.68,0.89,3.07425
0.99,1.0,3.4916
0.61,0.37,3.1505
0.02,0.96,0.96895
0.94,0.0,3.0
0.71,0.78,3.2
0.09,0.02,1.96995
0.46,0.16,2.84095
0.3,0.07,2.4151
0.94,0.83,3.51455
0.25,0.01,2.5362
0.78,0.53,3.42335
0.24,0.45,1.9292
0.1,0.82,1.30765
0.27,0.33,2.0987
0.89,0.17,3.40725
0.5,0.19,2.93315
0.12,0.89,1.3453
0.57,0.07,3.1627
0.85,0.58,3.49405
0.03,0.67,1.1206
0.79,0.05,3.2234
0.18,0.3,1.82555
0.66,0.43,3.2578
0.41,0.6,2.43
0.52,0.47,2.8263
0.53,0.05,3.08575
0.51,0.93,2.5301
0.8,0.32,3.48345
0.91,0.77,3.4963
0.57,0.84,2.7692
0.65,0.7,3.11365
0.6,0.23,3.171
0.11,0.82,1.34665
0.46,1.0,2.35005
0.71,0.57,3.2804
0.28,0.08,2.33775
0.2,0.19,1.9636
0.82,0.03,3.12945
0.9,0.83,3.48305
0.68,0.02,3.1374
0.1,0.34,1.52065
0.97,0.02,3.04155
0.27,0.01,2.639
0.84,0.82,3.40915
0.99,0.61,3.5591
0.18,0.48,1.744
0.18,0.73,1.5922
0.79,0.15,3.42655
0.77,0.93,3.25905
0.58,0.8,2.8398
0.18,0.95,1.5144
0.21,0.71,1.7243
0.98,0.62,3.55065
0.23,0.97,1.64375
0.06,0.16,1.49475
0.53,0.36,2.9063
0.97,0.86,3.51265
0.26,0.42,2.02745
0.81,0.43,3.479
0.2,0.12,2.00155
0.1,0.57,1.4299
0.15,0.35,1.68095
0.89,0.02,3.0549
0.51,0.7,2.6902
0.57,0.27,3.08345
0.11,0.19,1.6455
0.69,0.41,3.3299
0.68,0.83,3.094
0.97,0.34,3.52045
0.36,0.11,2.5559
0.53,0.1,3.04065
0.19,0.47,1.7804
0.81,0.31,3.48515
0.66,0.86,3.05475
0.93,0.77,3.5098
0.82,0.05,3.2018
0.88,0.94,3.4293
0.33,0.39,2.26055
0.1,0.68,1.3665
0.84,0.95,3.37645
0.29,0.54,2.0531
0.96,0.41,3.54535
0.89,0.67,3.51165
0.91,0.12,3.31905
0.31,0.86,1.96335
0.11,0.2,1.63365
0.06,0.77,1.1873
0.89,0.59,3.51945
0.01,0.38,1.1789
0.18,0.09,1.9898
0.2,0.72,1.68345
0.56,0.89,2.73455
0.19,0.48,1.753
0.33,0.63,2.12665
0.86,0.41,3.52685
0.51,0.19,2.95055
0.35,0.08,2.536
0.51,0.69,2.6765
0.68,0.91,3.0733
0.78,0.73,3.3634
0.65,0.68,3.09125
0.4,0.44,2.45785
0.02,0.27,1.2657
0.3,0.89,1.90995
0.87,0.99,3.4152
0.95,0.8,3.51015
0.58,0.76,2.84175
0.71,0.86,3.14895
0.44,0.13,2.7897
0.48,0.0,3.0
0.57,0.63,2.8892
0.59,0.25,3.1487
0.95,0.45,3.5511
0.12,0.04,1.9145
0.21,0.3,1.9334
0.57,0.31,3.06915
0.26,0.94,1.74
0.55,0.82,2.7101
0.73,0.83,3.22015
0.94,0.28,3.4896
0.74,0.14,3.40955
0.03,0.55,1.16365
