x,y,score
0.46,0.76,2.7994
0.54,0.86,3.1327
0.16,0.19,1.85495
0.61,0.18,3.0941
0.82,0.41,3.8831
0.72,0.66,3.82155
0.63,0.37,3.4589
0.41,0.28,2.6182
0.16,0.44,1.6661
0.8,0.33,3.85325
0.84,0.23,3.2481
0.25,0.48,1.99075
0.62,0.7,3.44865
0.78,0.28,3.7781
0.03,0.68,1.1198
0.57,0.0,3.0
0.69,0.37,3.7009
0.46,0.05,2.8458
0.65,0.03,2.9611
0.56,0.8,3.2091
0.28,0.44,2.11275
0.65,0.0,3.0
0.57,0.1,2.8807
0.44,0.29,2.72355
0.63,0.49,3.4723
0.26,0.03,2.8124
0.92,0.27,3.0691
0.69,0.35,3.64985
0.79,0.78,4.0311
0.3,0.26,2.23205
0.98,0.54,3.62905
0.25,0.62,1.98925
0.55,0.43,3.1792
0.19,0.06,2.5536
0.14,0.65,1.56935
0.09,0.65,1.3645
0.92,1.0,3.9879
0.51,0.43,3.00045
0.36,0.66,2.41375
0.33,0.92,2.3048
0.01,0.93,1.0375
0.25,0.81,1.98945
0.9,0.46,3.70615
0.3,0.12,2.5241
0.87,0.59,3.9148
0.8,0.75,4.0391
0.93,0.2,2.67705
0.34,0.41,2.3674
0.05,0.48,1.21565
0.9,0.12,2.6861
0.59,0.65,3.30275
0.72,0.62,3.80755
0.29,0.87,2.15055
0.02,0.72,1.0738
0.8,0.35,3.87635
0.09,0.22,1.46565
0.05,0.61,1.21045
0.49,0.38,2.94195
0.62,0.21,3.19235
0.79,0.55,3.99365
0.64,0.52,3.5383
0.17,0.15,1.9934
0.45,0.81,2.77815
0.48,0.8,2.90905
0.51,0.39,2.9962
0.62,0.39,3.43685
0.58,0.64,3.3063
0.8,0.62,4.00885
0.6,0.07,2.89085
0.35,0.87,2.37445
0.85,0.83,4.0455
0.96,0.89,3.89885
0.68,0.4,3.64385
0.13,0.15,1.95165
0.14,0.31,1.58995
0.15,0.88,1.5892
0.72,0.97,3.8205
0.56,0.33,3.22355
0.52,0.26,3.0171
0.99,0.97,3.89425
0.9,0.63,3.8738
0.31,0.47,2.2153
0.98,0.8,3.8311
0.31,0.34,2.2324
0.22,0.4,1.88835
0.87,0.37,3.6726
0.76,0.43,3.9105
0.79,0.76,4.03845
0.83,0.38,3.8239
0.74,0.12,2.9144
0.68,0.51,3.67575
0.56,0.43,3.1988
0.63,0.01,2.9889
0.45,0.24,2.7437
0.52,0.13,2.8362
0.64,0.47,3.5171
0.51,0.91,3.0171
0.78,0.92,4.02515
0.92,0.54,3.76335
0.75,0.83,3.93235
0.72,0.5,3.8002
0.53,0.74,3.1024
0.82,0.88,4.05495
0.63,0.35,3.46385
0.8,0.56,4.0129
0.99,0.8,3.81775
0.69,0.67,3.71405
0.44,0.43,2.74215
0.71,0.62,3.78905
0.63,0.08,2.8771
0.48,0.4,2.9001
0.93,0.51,3.694
0.65,0.12,2.98325
0.78,0.34,3.8936
0.17,0.41,1.67955
0.59,0.93,3.33075
0.98,0.65,3.7385
0.89,0.49,3.7946
0.09,0.48,1.36425
0.98,0.94,3.89545
0.6,0.72,3.38835
0.74,0.48,3.8879
0.48,0.19,2.81705
0.15,0.11,2.229
0.86,0.55,3.91615
0.97,0.56,3.6634
1.0,0.64,3.6889
0.43,0.66,2.69465
0.85,0.2,2.91515
0.02,0.64,1.07705
0.26,0.02,2.88225
0.12,0.68,1.4778
0.66,0.15,3.03015
0.75,0.58,3.9312
0.04,0.92,1.1546
0.15,0.58,1.60655
0.4,0.84,2.6036
0.94,0.97,3.95195
0.64,0.08,2.9016
0.08,0.63,1.3381
0.81,0.9,4.0666
0.21,0.79,1.8329
0.21,0.13,2.2028
0.82,0.12,2.78075
0.77,0.84,3.9963
0.76,0.89,3.95215
0.06,0.34,1.27795
0.92,0.45,3.64125
0.41,0.87,2.6011
0.11,0.48,1.43255
0.67,0.53,3.6308
0.36,0.88,2.43375
0.47,0.6,2.86425
0.34,0.03,2.8569
0.79,0.95,4.05075
0.24,0.56,1.94785
0.17,0.32,1.70145
0.59,0.26,3.26295
0.59,0.68,3.33225
1.0,0.57,3.6293
0.63,0.84,3.50855
0.72,0.58,3.81365
0.84,0.68,4.0092
0.07,0.87,1.2744
0.71,0.48,3.77445
0.27,0.76,2.06385
0.2,0.43,1.79265
0.25,0.83,1.99915
0.74,0.97,3.9184
0.56,0.06,2.894
0.77,0.18,3.1056
0.61,0.23,3.28065
0.73,0.56,3.8542
0.4,0.67,2.57825
0.93,0.15,2.63635
0.37,0.3,2.46765
0.89,0.6,3.87465
0.32,0.92,2.26295
0.97,0.95,3.9112
0.96,0.12,2.67145
0.74,0.25,3.6609
0.47,0.92,2.85295
0.13,0.43,1.53445
0.8,0.68,4.0337
0.01,0.53,1.05275
0.69,0.03,2.9538
0.73,0.82,3.8504
0.97,0.94,3.90245
0.9,1.0,4.01465
0.08,0.23,1.43855
0.82,0.79,4.0497
0.42,0.46,2.6567
0.62,0.93,3.4293
0.71,0.43,3.762
0.77,0.04,2.9235
0.97,0.53,3.63935
0.73,0.22,3.6015
0.59,0.14,2.94535
0.5,0.81,2.99
0.4,1.0,2.6004
0.89,0.12,2.68955
0.05,0.83,1.1926
0.19,0.67,1.74925
