x,y,score
0.46,0.76,2.6878
0.54,0.86,2.9741
0.16,0.19,2.28085
0.61,0.18,2.5205
0.82,0.41,2.56995
0.72,0.66,3.17665
0.63,0.37,2.82055
0.41,0.28,2.4342
0.16,0.44,1.67395
0.8,0.33,2.42085
0.84,0.23,2.3728
0.25,0.48,1.94885
0.62,0.7,3.1595
0.78,0.28,2.3884
0.03,0.68,1.115
0.57,0.0,3.0
0.69,0.37,2.77515
0.46,0.05,2.8428
0.65,0.03,2.9085
0.56,0.8,3.03275
0.28,0.44,2.0944
0.65,0.0,3.0
0.57,0.1,2.6985
0.44,0.29,2.4882
0.63,0.49,3.04615
0.26,0.03,2.91105
0.92,0.27,2.3186
0.69,0.35,2.69465
0.79,0.78,3.1627
0.3,0.26,2.22505
0.98,0.54,2.63875
0.25,0.62,1.94175
0.55,0.43,2.92305
0.19,0.06,2.8183
0.14,0.65,1.544
0.09,0.65,1.3433
0.92,1.0,3.11805
0.51,0.43,2.82625
0.36,0.66,2.3477
0.33,0.92,2.21045
0.01,0.93,1.01275
0.25,0.81,1.9428
0.9,0.46,2.58085
0.3,0.12,2.63465
0.87,0.59,2.8811
0.8,0.75,3.1354
0.93,0.2,2.43565
0.34,0.41,2.2833
0.05,0.48,1.24065
0.9,0.12,2.6482
0.59,0.65,3.0845
0.72,0.62,3.1336
0.29,0.87,2.0786
0.02,0.72,1.06935
0.8,0.35,2.4606
0.09,0.22,2.00595
0.05,0.61,1.2107
0.49,0.38,2.7346
0.62,0.21,2.46495
0.79,0.55,2.9614
0.64,0.52,3.0986
0.17,0.15,2.5117
0.45,0.81,2.65215
0.48,0.8,2.7609
0.51,0.39,2.7935
0.62,0.39,2.90935
0.58,0.64,3.0658
0.8,0.62,3.02395
0.6,0.07,2.7807
0.35,0.87,2.29005
0.85,0.83,3.12005
0.96,0.89,3.02585
0.68,0.4,2.90685
0.13,0.15,2.4796
0.14,0.31,1.69165
0.15,0.88,1.5539
0.72,0.97,3.2687
0.56,0.33,2.77765
0.52,0.26,2.57205
0.99,0.97,3.0234
0.9,0.63,2.86925
0.31,0.47,2.201
0.98,0.8,2.94075
0.31,0.34,2.1855
0.22,0.4,1.8966
0.87,0.37,2.4502
0.76,0.43,2.7627
0.79,0.76,3.1496
0.83,0.38,2.5234
0.74,0.12,2.64645
0.68,0.51,3.0768
0.56,0.43,2.9491
0.63,0.01,2.97765
0.45,0.24,2.4825
0.52,0.13,2.6104
0.64,0.47,3.05205
0.51,0.91,2.85545
0.78,0.92,3.2402
0.92,0.54,2.71605
0.75,0.83,3.21985
0.72,0.5,3.01475
0.53,0.74,2.94445
0.82,0.88,3.1857
0.63,0.35,2.80625
0.8,0.56,2.9379
0.99,0.8,2.93
0.69,0.67,3.19405
0.44,0.43,2.6271
0.71,0.62,3.1538
0.63,0.08,2.7624
0.48,0.4,2.73685
0.93,0.51,2.6471
0.65,0.12,2.6411
0.78,0.34,2.50105
0.17,0.41,1.682
0.59,0.93,3.09825
0.98,0.65,2.80155
0.89,0.49,2.67125
0.09,0.48,1.3947
0.98,0.94,3.0133
0.6,0.72,3.11085
0.74,0.48,2.9265
0.48,0.19,2.5087
0.15,0.11,2.66005
0.86,0.55,2.83385
0.97,0.56,2.69715
1.0,0.64,2.75955
0.43,0.66,2.592
0.85,0.2,2.4351
0.02,0.64,1.082
0.26,0.02,2.93895
0.12,0.68,1.44315
0.66,0.15,2.56685
