x,y,score
0.46,0.76,2.52005
0.54,0.86,2.58645
0.16,0.19,1.94315
0.61,0.18,2.49485
0.82,0.41,2.1124
0.72,0.66,2.39155
0.63,0.37,2.1926
0.41,0.28,2.28935
0.16,0.44,1.64135
0.8,0.33,2.1548
0.84,0.23,2.35355
0.25,0.48,1.9839
0.62,0.7,2.48005
0.78,0.28,2.2376
0.03,0.68,1.13205
0.57,0.0,3.00665
0.69,0.37,2.163
0.46,0.05,2.8559
0.65,0.03,2.91705
0.56,0.8,2.56105
0.28,0.44,2.08095
0.65,0.0,3.00775
0.57,0.1,2.71215
0.44,0.29,2.29085
0.63,0.49,2.2911
0.26,0.03,2.7903
0.92,0.27,2.25125
0.69,0.35,2.16845
0.79,0.78,2.4522
0.3,0.26,2.2412
0.98,0.54,2.1549
0.25,0.62,1.99925
0.55,0.43,2.2659
0.19,0.06,2.5028
0.14,0.65,1.5452
0.09,0.65,1.37245
0.92,1.0,2.50405
0.51,0.43,2.2807
0.36,0.66,2.34785
0.33,0.92,2.2749
0.01,0.93,1.0401
0.25,0.81,2.0164
0.9,0.46,2.12755
0.3,0.12,2.52665
0.87,0.59,2.2596
0.8,0.75,2.42095
0.93,0.2,2.4272
0.34,0.41,2.2507
0.05,0.48,1.2059
0.9,0.12,2.65785
0.59,0.65,2.4584
0.72,0.62,2.34985
0.29,0.87,2.12895
0.02,0.72,1.08445
0.8,0.35,2.1391
0.09,0.22,1.67295
0.05,0.61,1.2137
0.49,0.38,2.24845
0.62,0.21,2.40105
0.79,0.55,2.2516
0.64,0.52,2.31125
0.17,0.15,2.1138
0.45,0.81,2.5144
0.48,0.8,2.5408
0.51,0.39,2.26555
0.62,0.39,2.1945
0.58,0.64,2.4737
0.8,0.62,2.3169
0.6,0.07,2.7883
0.35,0.87,2.32375
0.85,0.83,2.45485
0.96,0.89,2.43875
0.68,0.4,2.1659
0.13,0.15,1.95975
0.14,0.31,1.6449
0.15,0.88,1.5982
0.72,0.97,2.58445
0.56,0.33,2.2189
0.52,0.26,2.29595
0.99,0.97,2.44935
0.9,0.63,2.2808
0.31,0.47,2.18345
0.98,0.8,2.37975
0.31,0.34,2.1906
0.22,0.4,1.8949
0.87,0.37,2.1236
0.76,0.43,2.15875
0.79,0.76,2.4423
0.83,0.38,2.12635
0.74,0.12,2.659
