x,y,score
0.46,0.76,1.91465
0.54,0.86,1.9503
0.16,0.19,2.32085
0.61,0.18,2.61955
0.82,0.41,2.34895
0.72,0.66,2.12805
0.63,0.37,2.32165
0.41,0.28,2.3204
0.16,0.44,1.7082
0.8,0.33,2.4161
0.84,0.23,2.5853
0.25,0.48,1.8214
0.62,0.7,2.05965
0.78,0.28,2.48755
0.03,0.68,1.12415
0.57,0.0,3.05815
0.69,0.37,2.30615
0.46,0.05,2.87265
0.65,0.03,3.00105
0.56,0.8,1.97455
0.28,0.44,1.9236
0.65,0.0,3.0793
0.57,0.1,2.76115
0.44,0.29,2.34245
0.63,0.49,2.2397
0.26,0.03,2.90175
0.92,0.27,2.55345
0.69,0.35,2.32935
0.79,0.78,2.1257
0.3,0.26,2.29605
0.98,0.54,2.2998
0.25,0.62,1.72195
0.55,0.43,2.17405
0.19,0.06,2.79895
0.14,0.65,1.49185
0.09,0.65,1.33695
0.92,1.0,2.19385
0.51,0.43,2.1688
0.36,0.66,1.8501
0.33,0.92,1.7018
0.01,0.93,1.0272
0.25,0.81,1.6265
0.9,0.46,2.30745
0.3,0.12,2.6351
0.87,0.59,2.20735
0.8,0.75,2.12795
0.93,0.2,2.70625
0.34,0.41,2.0193
0.05,0.48,1.3069
0.9,0.12,2.8761
0.59,0.65,2.0404
0.72,0.62,2.15205
0.29,0.87,1.66685
0.02,0.72,1.0735
0.8,0.35,2.3693
0.09,0.22,2.10415
0.05,0.61,1.2208
0.49,0.38,2.2058
0.62,0.21,2.55655
0.79,0.55,2.1766
0.64,0.52,2.1767
0.17,0.15,2.4647
0.45,0.81,1.8909
0.48,0.8,1.9134
0.51,0.39,2.2042
0.62,0.39,2.2869
0.58,0.64,2.0321
0.8,0.62,2.1669
0.6,0.07,2.8795
0.35,0.87,1.74905
0.85,0.83,2.1849
0.96,0.89,2.19775
0.68,0.4,2.3028
0.13,0.15,2.4167
0.14,0.31,1.95075
0.15,0.88,1.40095
0.72,0.97,2.0716
0.56,0.33,2.31605
0.52,0.26,2.42065
0.99,0.97,2.22255
0.9,0.63,2.21075
0.31,0.47,1.9468
0.98,0.8,2.2088
0.31,0.34,2.13015
0.22,0.4,1.9071
0.87,0.37,2.39835
0.76,0.43,2.28875
0.79,0.76,2.1381
0.83,0.38,2.3657
0.74,0.12,2.80975
0.68,0.51,2.2171
0.56,0.43,2.19285
0.63,0.01,3.0445
0.45,0.24,2.42165
0.52,0.13,2.6954
0.64,0.47,2.2204
0.51,0.91,1.92475
0.78,0.92,2.1104
0.92,0.54,2.258
0.75,0.83,2.10505
0.72,0.5,2.21095
0.53,0.74,1.9933
0.82,0.88,2.1299
0.63,0.35,2.3058
0.8,0.56,2.2288
0.99,0.8,2.21195
0.69,0.67,2.09725
0.44,0.43,2.1034
0.71,0.62,2.1335
0.63,0.08,2.8465
0.48,0.4,2.1895
0.93,0.51,2.2405
0.65,0.12,2.75465
0.78,0.34,2.3953
0.17,0.41,1.7937
0.59,0.93,1.9907
0.98,0.65,2.22665
0.89,0.49,2.2768
0.09,0.48,1.46295
0.98,0.94,2.1943
0.6,0.72,2.0448
0.74,0.48,2.24375
0.48,0.19,2.5384
0.15,0.11,2.6066
0.86,0.55,2.2351
0.97,0.56,2.275
1.0,0.64,2.22235
0.43,0.66,1.93485
0.85,0.2,2.6567
0.02,0.64,1.0851
0.26,0.02,2.93535
0.12,0.68,1.40125
0.66,0.15,2.704
0.75,0.58,2.2019
0.04,0.92,1.1133
0.15,0.58,1.54815
0.4,0.84,1.80795
0.94,0.97,2.1993
0.64,0.08,2.86035
0.08,0.63,1.3023
0.81,0.9,2.1122
0.21,0.79,1.54605
0.21,0.13,2.5799
0.82,0.12,2.81345
0.77,0.84,2.12105
0.76,0.89,2.0822
0.06,0.34,1.57015
0.92,0.45,2.3275
0.41,0.87,1.8121
0.11,0.48,1.519
0.67,0.53,2.1819
0.36,0.88,1.7512
0.47,0.6,2.0089
0.34,0.03,2.9117
0.79,0.95,2.1166
0.24,0.56,1.74785
0.17,0.32,1.9653
0.59,0.26,2.4261
0.59,0.68,2.06225
1.0,0.57,2.2569
0.63,0.84,2.0504
0.72,0.58,2.17315
0.84,0.68,2.1788
0.07,0.87,1.20335
0.71,0.48,2.23325
0.27,0.76,1.65955
0.2,0.43,1.84555
0.25,0.83,1.6154
0.74,0.97,2.09555
0.56,0.06,2.88245
0.77,0.18,2.66895
0.61,0.23,2.50795
0.73,0.56,2.1932
0.4,0.67,1.8876
0.93,0.15,2.78565
0.37,0.3,2.25425
0.89,0.6,2.20575
0.32,0.92,1.67205
0.97,0.95,2.2372
0.96,0.12,2.887
0.74,0.25,2.5329
0.47,0.92,1.86755
0.13,0.43,1.67095
0.8,0.68,2.1775
0.01,0.53,1.0773
0.69,0.03,3.011
0.73,0.82,2.0916
0.97,0.94,2.19445
0.9,1.0,2.18075
0.08,0.23,2.02175
0.82,0.79,2.14595
0.42,0.46,2.0681
0.62,0.93,1.9937
0.71,0.43,2.24155
0.77,0.04,3.0149
0.97,0.53,2.2763
0.73,0.22,2.5672
0.59,0.14,2.69885
0.5,0.81,1.92825
0.4,1.0,1.76515
0.89,0.12,2.87115
0.05,0.83,1.1584
0.19,0.67,1.5931
0.97,0.93,2.2003
0.69,0.2,2.6213
0.72,0.64,2.1309
0.94,0.47,2.2952
0.81,0.73,2.15905
0.5,0.86,1.90175
0.15,0.5,1.60785
0.45,0.28,2.3487
0.48,0.93,1.8794
0.15,0.25,2.1439
0.32,0.14,2.60165
0.62,0.38,2.2709
0.48,0.51,2.066
0.61,0.92,1.99575
0.34,0.82,1.7522
0.39,0.43,2.0718
0.89,0.11,2.8859
0.67,0.3,2.4037
0.15,0.26,2.0856
0.72,0.21,2.60235
0.57,0.41,2.2358
0.01,0.09,2.5346
0.55,0.84,1.9508
0.85,0.24,2.5738
0.53,0.07,2.8396
0.81,0.85,2.10315
0.65,0.79,2.04995
0.08,0.01,2.95865
0.62,0.24,2.501
0.28,0.85,1.6583
0.12,0.31,1.87645
0.04,0.88,1.12095
0.25,0.42,1.9267
0.29,0.34,2.13035
0.12,0.75,1.385
0.16,0.7,1.4776
0.9,0.47,2.3055
0.65,0.01,3.06285
0.44,0.94,1.8147
0.38,0.39,2.1003
0.95,0.84,2.22415
0.31,0.48,1.9229
