x,y,score
0.46,0.76,1.59855
0.54,0.86,1.57895
0.16,0.19,2.42555
0.61,0.18,2.50285
0.82,0.41,2.09975
0.72,0.66,1.80895
0.63,0.37,2.1278
0.41,0.28,2.24
0.16,0.44,1.73875
0.8,0.33,2.22695
0.84,0.23,2.41895
0.25,0.48,1.7616
0.62,0.7,1.7335
0.78,0.28,2.31975
0.03,0.68,1.1333
0.57,0.0,3.0
0.69,0.37,2.1418
0.46,0.05,2.8443
0.65,0.03,2.91295
0.56,0.8,1.6323
0.28,0.44,1.849
0.65,0.0,3.0
0.57,0.1,2.7124
0.44,0.29,2.2249
0.63,0.49,1.97
0.26,0.03,2.9073
0.92,0.27,2.36375
0.69,0.35,2.1685
0.79,0.78,1.7489
0.3,0.26,2.24235
0.98,0.54,1.9934
0.25,0.62,1.57055
0.55,0.43,2.0027
0.19,0.06,2.81655
0.14,0.65,1.40745
0.09,0.65,1.31905
0.92,1.0,1.65245
0.51,0.43,1.99175
0.36,0.66,1.62945
0.33,0.92,1.42445
0.01,0.93,1.01565
0.25,0.81,1.42205
0.9,0.46,2.0658
0.3,0.12,2.63875
0.87,0.59,1.9184
0.8,0.75,1.75605
0.93,0.2,2.477
0.34,0.41,1.94225
0.05,0.48,1.4581
0.9,0.12,2.67225
0.59,0.65,1.7488
0.72,0.62,1.83825
0.29,0.87,1.41245
0.02,0.72,1.0686
0.8,0.35,2.2053
0.09,0.22,2.31415
0.05,0.61,1.25175
0.49,0.38,2.06395
0.62,0.21,2.4385
0.79,0.55,1.9197
0.64,0.52,1.9277
0.17,0.15,2.5501
0.45,0.81,1.57245
0.48,0.8,1.58965
0.51,0.39,2.0548
0.62,0.39,2.09925
0.58,0.64,1.7564
0.8,0.62,1.86825
0.6,0.07,2.7893
0.35,0.87,1.45285
0.85,0.83,1.7254
0.96,0.89,1.7152
0.68,0.4,2.0894
0.13,0.15,2.54095
0.14,0.31,2.06005
0.15,0.88,1.26775
0.72,0.97,1.6065
0.56,0.33,2.17
0.52,0.26,2.31785
0.99,0.97,1.69835
0.9,0.63,1.88645
0.31,0.47,1.82565
0.98,0.8,1.7795
0.31,0.34,2.07185
0.22,0.4,1.8879
0.87,0.37,2.18135
0.76,0.43,2.07615
0.79,0.76,1.7558
0.83,0.38,2.15015
0.74,0.12,2.66215
0.68,0.51,1.93505
0.56,0.43,2.0275
0.63,0.01,2.96935
0.45,0.24,2.33725
0.52,0.13,2.6319
0.64,0.47,1.98155
0.51,0.91,1.53445
0.78,0.92,1.6556
0.92,0.54,1.97445
0.75,0.83,1.68885
0.72,0.5,1.9602
0.53,0.74,1.6615
0.82,0.88,1.69465
0.63,0.35,2.1622
0.8,0.56,1.92025
0.99,0.8,1.78615
0.69,0.67,1.7821
0.44,0.43,1.9746
0.71,0.62,1.8342
0.63,0.08,2.77465
0.48,0.4,2.0366
0.93,0.51,2.0066
0.65,0.12,2.67085
0.78,0.34,2.20765
0.17,0.41,1.8361
0.59,0.93,1.5625
0.98,0.65,1.8842
0.89,0.49,2.0325
0.09,0.48,1.56535
0.98,0.94,1.6918
0.6,0.72,1.7142
0.74,0.48,1.9932
0.48,0.19,2.4746
0.15,0.11,2.6566
0.86,0.55,1.9546
0.97,0.56,1.9686
1.0,0.64,1.91325
0.43,0.66,1.6697
0.85,0.2,2.49355
0.02,0.64,1.10555
0.26,0.02,2.9406
0.12,0.68,1.3328
0.66,0.15,2.5852
0.75,0.58,1.88105
0.04,0.92,1.0803
0.15,0.58,1.49495
0.4,0.84,1.51975
0.94,0.97,1.6831
0.64,0.08,2.7799
0.08,0.63,1.32545
0.81,0.9,1.6673
0.21,0.79,1.37335
0.21,0.13,2.589
0.82,0.12,2.6738
0.77,0.84,1.69245
0.76,0.89,1.6661
0.06,0.34,1.8776
0.92,0.45,2.08335
0.41,0.87,1.5026
0.11,0.48,1.5952
0.67,0.53,1.9014
0.36,0.88,1.46515
0.47,0.6,1.75395
0.34,0.03,2.91025
0.79,0.95,1.644
0.24,0.56,1.64025
0.17,0.32,2.03295
0.59,0.26,2.3144
0.59,0.68,1.72865
1.0,0.57,1.97105
0.63,0.84,1.64265
0.72,0.58,1.869
0.84,0.68,1.83845
0.07,0.87,1.1426
0.71,0.48,1.9878
0.27,0.76,1.4724
0.2,0.43,1.82705
0.25,0.83,1.3946
0.74,0.97,1.61275
0.56,0.06,2.8229
0.77,0.18,2.5141
0.61,0.23,2.3824
0.73,0.56,1.90485
0.4,0.67,1.6345
0.93,0.15,2.5968
0.37,0.3,2.18025
0.89,0.6,1.90275
0.32,0.92,1.4135
0.97,0.95,1.69735
0.96,0.12,2.6785
0.74,0.25,2.3558
0.47,0.92,1.51025
