x,y,score
0.46,0.76,1.97755
0.54,0.86,1.9966
0.16,0.19,2.17805
0.61,0.18,2.72625
0.82,0.41,2.55365
0.72,0.66,2.29215
0.63,0.37,2.4914
0.41,0.28,2.43355
0.16,0.44,1.7152
0.8,0.33,2.6337
0.84,0.23,2.7456
0.25,0.48,1.9027
0.62,0.7,2.18475
0.78,0.28,2.6701
0.03,0.68,1.1344
0.57,0.0,3.007
0.69,0.37,2.5426
0.46,0.05,2.8852
0.65,0.03,2.96705
0.56,0.8,2.0581
0.28,0.44,2.0294
0.65,0.0,3.0121
0.57,0.1,2.83365
0.44,0.29,2.4502
0.63,0.49,2.36585
0.26,0.03,2.87815
0.92,0.27,2.74405
0.69,0.35,2.55385
0.79,0.78,2.25435
0.3,0.26,2.3317
0.98,0.54,2.5135
0.25,0.62,1.76795
0.55,0.43,2.35715
0.19,0.06,2.72265
0.14,0.65,1.50735
0.09,0.65,1.3514
0.92,1.0,2.19545
0.51,0.43,2.33465
0.36,0.66,1.93925
0.33,0.92,1.72075
0.01,0.93,1.02715
0.25,0.81,1.6411
0.9,0.46,2.5568
0.3,0.12,2.64715
0.87,0.59,2.4363
0.8,0.75,2.272
0.93,0.2,2.822
0.34,0.41,2.175
0.05,0.48,1.2749
0.9,0.12,2.90455
0.59,0.65,2.2091
0.72,0.62,2.31125
0.29,0.87,1.6751
0.02,0.72,1.0913
0.8,0.35,2.61155
0.09,0.22,1.8103
0.05,0.61,1.21645
0.49,0.38,2.3826
0.62,0.21,2.69125
0.79,0.55,2.4231
0.64,0.52,2.3449
0.17,0.15,2.34
0.45,0.81,1.93905
0.48,0.8,1.97275
0.51,0.39,2.38605
0.62,0.39,2.471
0.58,0.64,2.18805
0.8,0.62,2.36785
0.6,0.07,2.9052
0.35,0.87,1.7695
0.85,0.83,2.25565
0.96,0.89,2.27715
0.68,0.4,2.48825
0.13,0.15,2.25665
0.14,0.31,1.87185
0.15,0.88,1.4129
0.72,0.97,2.08785
0.56,0.33,2.48495
0.52,0.26,2.56805
0.99,0.97,2.25205
0.9,0.63,2.41555
0.31,0.47,2.0172
0.98,0.8,2.3432
0.31,0.34,2.20365
0.22,0.4,1.906
0.87,0.37,2.62535
0.76,0.43,2.5135
0.79,0.76,2.2636
0.83,0.38,2.5932
0.74,0.12,2.85975
0.68,0.51,2.38935
0.56,0.43,2.37315
0.63,0.01,2.99275
0.45,0.24,2.5283
0.52,0.13,2.77515
0.64,0.47,2.4023
0.51,0.91,1.92795
0.78,0.92,2.1519
0.92,0.54,2.49305
0.75,0.83,2.1945
0.72,0.5,2.426
0.53,0.74,2.06885
0.82,0.88,2.20795
0.63,0.35,2.5148
0.8,0.56,2.4202
0.99,0.8,2.3475
0.69,0.67,2.25945
0.44,0.43,2.2621
0.71,0.62,2.31035
0.63,0.08,2.87865
0.48,0.4,2.32905
0.93,0.51,2.5193
0.65,0.12,2.8182
0.78,0.34,2.60545
