x,y,score
0.46,0.76,2.5946
0.54,0.86,2.63995
0.16,0.19,1.94985
0.61,0.18,2.4816
0.82,0.41,1.9724
0.72,0.66,2.3121
0.63,0.37,2.0333
0.41,0.28,2.26005
0.16,0.44,1.6563
0.8,0.33,2.0781
0.84,0.23,2.3452
0.25,0.48,1.99585
0.62,0.7,2.4828
0.78,0.28,2.20115
0.03,0.68,1.13205
0.57,0.0,3.0054
0.69,0.37,2.0224
0.46,0.05,2.85855
0.65,0.03,2.9225
0.56,0.8,2.60505
0.28,0.44,2.0674
0.65,0.0,3.00745
0.57,0.1,2.71205
0.44,0.29,2.25745
0.63,0.49,2.14825
0.26,0.03,2.83025
0.92,0.27,2.21525
0.69,0.35,2.04185
0.79,0.78,2.39485
0.3,0.26,2.20635
0.98,0.54,1.9722
0.25,0.62,1.98775
0.55,0.43,2.11695
0.19,0.06,2.5664
0.14,0.65,1.55565
0.09,0.65,1.3724
0.92,1.0,2.4599
0.51,0.43,2.19715
0.36,0.66,2.39835
0.33,0.92,2.3075
0.01,0.93,1.0401
0.25,0.81,2.01035
0.9,0.46,1.94675
0.3,0.12,2.51855
0.87,0.59,2.0966
0.8,0.75,2.36045
0.93,0.2,2.4239
0.34,0.41,2.23485
0.05,0.48,1.20575
0.9,0.12,2.65525
0.59,0.65,2.4501
0.72,0.62,2.2489
0.29,0.87,2.13265
0.02,0.72,1.0854
0.8,0.35,2.01335
0.09,0.22,1.6986
0.05,0.61,1.2137
0.49,0.38,2.11215
0.62,0.21,2.39945
0.79,0.55,2.08685
0.64,0.52,2.17015
0.17,0.15,2.119
0.45,0.81,2.59255
0.48,0.8,2.6209
0.51,0.39,2.138
0.62,0.39,2.0618
0.58,0.64,2.4464
0.8,0.62,2.18105
0.6,0.07,2.80145
0.35,0.87,2.3531
0.85,0.83,2.39245
0.96,0.89,2.35605
0.68,0.4,1.99435
0.13,0.15,1.9315
0.14,0.31,1.6549
0.15,0.88,1.58495
0.72,0.97,2.5828
0.56,0.33,2.12045
0.52,0.26,2.2803
0.99,0.97,2.38905
0.9,0.63,2.13155
0.31,0.47,2.21385
0.98,0.8,2.275
0.31,0.34,2.17805
0.22,0.4,1.88865
0.87,0.37,1.9913
0.76,0.43,1.95745
0.79,0.76,2.38455
0.83,0.38,1.9723
0.74,0.12,2.66375
0.68,0.51,2.1067
0.56,0.43,2.10675
0.63,0.01,2.97675
0.45,0.24,2.3673
0.52,0.13,2.6373
0.64,0.47,2.09305
0.51,0.91,2.67265
0.78,0.92,2.522
0.92,0.54,2.00975
0.75,0.83,2.47805
0.72,0.5,2.04905
0.53,0.74,2.5892
0.82,0.88,2.4595
0.63,0.35,2.039
0.8,0.56,2.0901
0.99,0.8,2.2574
0.69,0.67,2.35835
0.44,0.43,2.342
0.71,0.62,2.25695
0.63,0.08,2.7612
0.48,0.4,2.13695
0.93,0.51,1.98055
0.65,0.12,2.64555
0.78,0.34,2.0471
0.17,0.41,1.6856
0.59,0.93,2.65435
0.98,0.65,2.1128
0.89,0.49,1.9698
0.09,0.48,1.38485
0.98,0.94,2.3782
0.6,0.72,2.5183
0.74,0.48,2.0371
0.48,0.19,2.4662
0.15,0.11,2.2571
0.86,0.55,2.0518
0.97,0.56,2.0097
1.0,0.64,2.0883
0.43,0.66,2.5605
0.85,0.2,2.4127
0.02,0.64,1.09
0.26,0.02,2.88995
0.12,0.68,1.47725
0.66,0.15,2.5672
0.75,0.58,2.1809
0.04,0.92,1.15855
0.15,0.58,1.59265
0.4,0.84,2.49795
0.94,0.97,2.4251
0.64,0.08,2.77525
0.08,0.63,1.3261
0.81,0.9,2.46585
0.21,0.79,1.8469
0.21,0.13,2.34335
0.82,0.12,2.66125
0.77,0.84,2.473
0.76,0.89,2.52065
0.06,0.34,1.29235
0.92,0.45,1.93575
0.41,0.87,2.5428
0.11,0.48,1.45385
0.67,0.53,2.15875
0.36,0.88,2.4121
0.47,0.6,2.51365
0.34,0.03,2.8736
0.79,0.95,2.52205
0.24,0.56,1.9405
0.17,0.32,1.7527
0.59,0.26,2.2467
0.59,0.68,2.48295
1.0,0.57,1.9953
0.63,0.84,2.5761
0.72,0.58,2.1924
0.84,0.68,2.23405
0.07,0.87,1.28385
0.71,0.48,2.04165
0.27,0.76,2.07445
0.2,0.43,1.7799
0.25,0.83,1.9963
0.74,0.97,2.5806
0.56,0.06,2.82735
0.77,0.18,2.4801
0.61,0.23,2.34435
0.73,0.56,2.1484
0.4,0.67,2.4834
0.93,0.15,2.5499
0.37,0.3,2.2609
0.89,0.6,2.0943
0.32,0.92,2.2596
0.97,0.95,2.39
0.96,0.12,2.6532
0.74,0.25,2.2761
0.47,0.92,2.63465
0.13,0.43,1.56295
0.8,0.68,2.2665
0.01,0.53,1.0549
0.69,0.03,2.92375
0.73,0.82,2.48465
0.97,0.94,2.3833
0.9,1.0,2.46385
0.08,0.23,1.51115
0.82,0.79,2.36545
0.42,0.46,2.4062
0.62,0.93,2.65015
0.71,0.43,2.00165
0.77,0.04,2.89175
0.97,0.53,1.9729
0.73,0.22,2.3668
0.59,0.14,2.6041
0.5,0.81,2.63255
0.4,1.0,2.55105
0.89,0.12,2.65495
0.05,0.83,1.2064
0.19,0.67,1.7509
0.97,0.93,2.3804
0.69,0.2,2.41875
0.72,0.64,2.28595
0.94,0.47,1.933
0.81,0.73,2.3354
0.5,0.86,2.65595
0.15,0.5,1.6027
0.45,0.28,2.2629
0.48,0.93,2.65775
0.15,0.25,1.80715
0.32,0.14,2.52135
0.62,0.38,2.04165
0.48,0.51,2.39485
0.61,0.92,2.64545
0.34,0.82,2.3227
0.39,0.43,2.29605
0.89,0.11,2.69015
0.67,0.3,2.15095
0.15,0.26,1.836
0.72,0.21,2.3953
0.57,0.41,2.0853
0.01,0.09,1.25885
0.55,0.84,2.6362
0.85,0.24,2.3046
0.53,0.07,2.80605
0.81,0.85,2.43035
0.65,0.79,2.52735
0.08,0.01,2.7069
0.62,0.24,2.31545
0.28,0.85,2.1047
0.12,0.31,1.5809
0.04,0.88,1.15915
0.25,0.42,1.98985
0.29,0.34,2.10545
0.12,0.75,1.47565
0.16,0.7,1.6305
0.9,0.47,1.95285
0.65,0.01,2.9765
0.44,0.94,2.5918
0.38,0.39,2.2716
0.95,0.84,2.33915
0.31,0.48,2.2157
0.45,0.92,2.63585
0.08,0.35,1.38635
0.68,0.89,2.58285
0.99,1.0,2.41255
0.61,0.37,2.0363
0.02,0.96,1.07535
0.94,0.0,3.00955
0.71,0.78,2.45185
0.09,0.02,2.59905
0.46,0.16,2.55555
0.3,0.07,2.69065
0.94,0.83,2.31645
0.25,0.01,2.92205
0.78,0.53,2.07285
0.24,0.45,1.9518
0.1,0.82,1.4189
0.27,0.33,2.066
0.89,0.17,2.5174
0.5,0.19,2.4607
0.12,0.89,1.47615
0.57,0.07,2.7999
0.85,0.58,2.1014
0.03,0.67,1.13205
0.79,0.05,2.8633
0.18,0.3,1.84395
