x,y,score
0.46,0.76,2.70735
0.54,0.86,2.9808
0.16,0.19,2.2546
0.61,0.18,2.84625
0.82,0.41,4.0376
0.72,0.66,3.68155
0.63,0.37,3.3478
0.41,0.28,2.49125
0.16,0.44,1.64435
0.8,0.33,3.8976
0.84,0.23,3.3784
0.25,0.48,1.98045
0.62,0.7,3.29475
0.78,0.28,3.46495
0.03,0.68,1.1151
0.57,0.0,3.0658
0.69,0.37,3.5575
0.46,0.05,2.8787
0.65,0.03,3.03605
0.56,0.8,3.0745
0.28,0.44,2.08375
0.65,0.0,3.08535
0.57,0.1,2.82785
0.44,0.29,2.556
0.63,0.49,3.40525
0.26,0.03,2.90515
0.92,0.27,3.82205
0.69,0.35,3.4504
0.79,0.78,3.94405
0.3,0.26,2.24605
0.98,0.54,4.6765
0.25,0.62,1.9352
0.55,0.43,3.1059
0.19,0.06,2.8104
0.14,0.65,1.54755
0.09,0.65,1.33815
0.92,1.0,4.36635
0.51,0.43,2.95095
0.36,0.66,2.3526
0.33,0.92,2.1964
0.01,0.93,0.99225
0.25,0.81,1.91135
0.9,0.46,4.39795
0.3,0.12,2.638
0.87,0.59,4.25565
0.8,0.75,3.9794
0.93,0.2,3.33405
0.34,0.41,2.30025
0.05,0.48,1.23835
0.9,0.12,3.1899
0.59,0.65,3.1905
0.72,0.62,3.68745
0.29,0.87,2.0631
0.02,0.72,1.06375
0.8,0.35,3.90085
0.09,0.22,2.10515
0.05,0.61,1.2018
0.49,0.38,2.8502
0.62,0.21,2.8746
0.79,0.55,3.9694
0.64,0.52,3.4308
0.17,0.15,2.4591
0.45,0.81,2.67435
0.48,0.8,2.7837
0.51,0.39,2.9282
0.62,0.39,3.3171
0.58,0.64,3.1778
0.8,0.62,3.9939
0.6,0.07,2.9451
0.35,0.87,2.2567
0.85,0.83,4.15045
0.96,0.89,4.558
0.68,0.4,3.56165
0.13,0.15,2.45695
0.14,0.31,1.7517
0.15,0.88,1.5208
0.72,0.97,3.62945
0.56,0.33,3.0146
0.52,0.26,2.7916
0.99,0.97,4.6363
0.9,0.63,4.3613
0.31,0.47,2.21585
0.98,0.8,4.64165
0.31,0.34,2.2182
0.22,0.4,1.87655
0.87,0.37,4.1404
0.76,0.43,3.8677
0.79,0.76,3.9334
0.83,0.38,4.04905
0.74,0.12,2.9571
0.68,0.51,3.5342
0.56,0.43,3.123
0.63,0.01,3.04795
0.45,0.24,2.53515
0.52,0.13,2.76235
0.64,0.47,3.41215
0.51,0.91,2.8538
0.78,0.92,3.8812
0.92,0.54,4.47425
0.75,0.83,3.76585
0.72,0.5,3.72595
0.53,0.74,2.97245
0.82,0.88,4.02535
0.63,0.35,3.264
0.8,0.56,4.01355
0.99,0.8,4.67815
0.69,0.67,3.593
0.44,0.43,2.71205
0.71,0.62,3.67245
0.63,0.08,2.9126
0.48,0.4,2.8293
0.93,0.51,4.50355
0.65,0.12,2.87755
0.78,0.34,3.74755
0.17,0.41,1.70925
0.59,0.93,3.1306
0.98,0.65,4.672
0.89,0.49,4.3481
0.09,0.48,1.369
0.98,0.94,4.61035
0.6,0.72,3.24815
0.74,0.48,3.8008
0.48,0.19,2.62735
0.15,0.11,2.64985
0.86,0.55,4.23975
0.97,0.56,4.647
1.0,0.64,4.7451
0.43,0.66,2.61095
0.85,0.2,3.1914
0.02,0.64,1.07925
0.26,0.02,2.9363
0.12,0.68,1.45265
0.66,0.15,2.89485
0.75,0.58,3.81455
0.04,0.92,1.10365
0.15,0.58,1.605
0.4,0.84,2.4591
0.94,0.97,4.4543
0.64,0.08,2.9741
0.08,0.63,1.32755
0.81,0.9,3.98805
0.21,0.79,1.74775
0.21,0.13,2.5254
0.82,0.12,3.1055
0.77,0.84,3.8387
0.76,0.89,3.80965
0.06,0.34,1.38255
0.92,0.45,4.44885
0.41,0.87,2.4959
0.11,0.48,1.4645
0.67,0.53,3.51015
0.36,0.88,2.3061
0.47,0.6,2.7835
0.34,0.03,2.91235
0.79,0.95,3.9046
0.24,0.56,1.93545
0.17,0.32,1.8006
0.59,0.26,2.9187
0.59,0.68,3.21325
1.0,0.57,4.7554
0.63,0.84,3.3457
0.72,0.58,3.695
0.84,0.68,4.13705
0.07,0.87,1.23145
0.71,0.48,3.6566
0.27,0.76,2.00035
0.2,0.43,1.79635
0.25,0.83,1.92445
0.74,0.97,3.722
0.56,0.06,2.927
0.77,0.18,3.038
0.61,0.23,2.90345
0.73,0.56,3.7482
0.4,0.67,2.50035
0.93,0.15,3.29225
0.37,0.3,2.39805
0.89,0.6,4.34555
0.32,0.92,2.14835
0.97,0.95,4.5714
0.96,0.12,3.23535
0.74,0.25,3.16
0.47,0.92,2.70705
0.13,0.43,1.54445
0.8,0.68,3.98055
0.01,0.53,1.078
0.69,0.03,3.0711
0.73,0.82,3.7146
0.97,0.94,4.5606
0.9,1.0,4.3004
0.08,0.23,2.02125
0.82,0.79,4.04155
0.42,0.46,2.6117
0.62,0.93,3.26965
0.71,0.43,3.67275
0.77,0.04,3.14965
0.97,0.53,4.64515
0.73,0.22,3.03495
0.59,0.14,2.78945
0.5,0.81,2.8653
0.4,1.0,2.42885
0.89,0.12,3.1362
0.05,0.83,1.15455
0.19,0.67,1.718
0.97,0.93,4.5749
0.69,0.2,2.868
0.72,0.64,3.688
0.94,0.47,4.5469
0.81,0.73,4.00485
0.5,0.86,2.832
0.15,0.5,1.6033
0.45,0.28,2.5738
