x,y,score
0.46,0.76,2.1369
0.54,0.86,2.28305
0.16,0.19,2.06925
0.61,0.18,2.97695
0.82,0.41,3.26015
0.72,0.66,2.8489
0.63,0.37,2.83285
0.41,0.28,2.38525
0.16,0.44,1.68615
0.8,0.33,3.37305
0.84,0.23,3.4737
0.25,0.48,1.85595
0.62,0.7,2.69105
0.78,0.28,3.2294
0.03,0.68,1.11865
0.57,0.0,3.0
0.69,0.37,2.9561
0.46,0.05,2.84885
0.65,0.03,2.9722
0.56,0.8,2.29825
0.28,0.44,1.96875
0.65,0.0,3.0
0.57,0.1,2.9647
0.44,0.29,2.4627
0.63,0.49,2.7458
0.26,0.03,2.8359
0.92,0.27,3.7361
0.69,0.35,2.92135
0.79,0.78,3.3272
0.3,0.26,2.2153
0.98,0.54,3.9103
0.25,0.62,1.7335
0.55,0.43,2.53945
0.19,0.06,2.4693
0.14,0.65,1.4645
0.09,0.65,1.33015
0.92,1.0,4.34315
0.51,0.43,2.42765
0.36,0.66,1.95195
0.33,0.92,1.7678
0.01,0.93,1.01085
0.25,0.81,1.628
0.9,0.46,3.4434
0.3,0.12,2.46055
0.87,0.59,3.35785
0.8,0.75,3.25205
0.93,0.2,3.6206
0.34,0.41,2.08185
0.05,0.48,1.29575
0.9,0.12,3.62795
0.59,0.65,2.52755
0.72,0.62,2.98175
0.29,0.87,1.679
0.02,0.72,1.07085
0.8,0.35,3.2869
0.09,0.22,1.77645
0.05,0.61,1.22195
0.49,0.38,2.44375
0.62,0.21,2.9359
0.79,0.55,3.0081
0.64,0.52,2.7588
0.17,0.15,2.1529
0.45,0.81,2.07075
0.48,0.8,2.2159
0.51,0.39,2.5186
0.62,0.39,2.789
0.58,0.64,2.379
0.8,0.62,3.0778
0.6,0.07,3.06025
0.35,0.87,1.7776
0.85,0.83,3.39535
0.96,0.89,4.30525
0.68,0.4,2.89595
0.13,0.15,2.0443
0.14,0.31,1.78685
0.15,0.88,1.3772
0.72,0.97,3.042
0.56,0.33,2.6713
0.52,0.26,2.65275
