x,y,score
0.46,0.76,2.62745
0.54,0.86,2.8885
0.16,0.19,2.41575
0.61,0.18,2.96055
0.82,0.41,3.55535
0.72,0.66,3.5585
0.63,0.37,2.93955
0.41,0.28,2.44215
0.16,0.44,1.78615
0.8,0.33,3.552
0.84,0.23,3.43035
0.25,0.48,1.8667
0.62,0.7,3.2373
0.78,0.28,3.4563
0.03,0.68,1.1338
0.57,0.0,3.0
0.69,0.37,3.04985
0.46,0.05,2.8804
0.65,0.03,2.9617
0.56,0.8,2.9895
0.28,0.44,1.9766
0.65,0.0,3.0
0.57,0.1,2.88845
0.44,0.29,2.4872
0.63,0.49,3.01785
0.26,0.03,2.91165
0.92,0.27,3.9027
0.69,0.35,3.0688
0.79,0.78,3.87905
0.3,0.26,2.3677
0.98,0.54,4.52175
0.25,0.62,1.7744
0.55,0.43,2.66885
0.19,0.06,2.7882
0.14,0.65,1.43545
0.09,0.65,1.30225
0.92,1.0,0.0
0.51,0.43,2.58545
0.36,0.66,2.20355
0.33,0.92,2.09365
0.01,0.93,0.95105
0.25,0.81,1.85615
0.9,0.46,4.0766
0.3,0.12,2.65335
0.87,0.59,4.0878
0.8,0.75,3.8883
0.93,0.2,3.7205
0.34,0.41,2.1231
0.05,0.48,1.59685
0.9,0.12,3.39925
0.59,0.65,3.0466
0.72,0.62,3.5204
0.29,0.87,1.98355
0.02,0.72,1.06175
0.8,0.35,3.6368
0.09,0.22,2.2986
0.05,0.61,1.30375
0.49,0.38,2.49485
0.62,0.21,2.93505
0.79,0.55,3.7136
0.64,0.52,3.09745
0.17,0.15,2.5167
0.45,0.81,2.5626
0.48,0.8,2.69415
0.51,0.39,2.5546
0.62,0.39,2.9144
0.58,0.64,3.0137
0.8,0.62,3.9108
0.6,0.07,2.8831
0.35,0.87,2.2019
0.85,0.83,4.0519
0.96,0.89,4.3882
0.68,0.4,3.08315
0.13,0.15,2.523
0.14,0.31,2.07605
0.15,0.88,1.47515
0.72,0.97,3.1339
0.56,0.33,2.72105
0.52,0.26,2.6527
0.99,0.97,3.94515
0.9,0.63,4.2384
0.31,0.47,2.0182
0.98,0.8,4.5232
0.31,0.34,2.212
0.22,0.4,1.95385
0.87,0.37,3.9142
0.76,0.43,3.332
0.79,0.76,3.85815
0.83,0.38,3.6597
0.74,0.12,3.0798
0.68,0.51,3.2486
0.56,0.43,2.6335
0.63,0.01,2.98545
0.45,0.24,2.55765
0.52,0.13,2.8037
0.64,0.47,2.9975
0.51,0.91,2.7835
0.78,0.92,3.71495
0.92,0.54,4.2626
0.75,0.83,3.6859
0.72,0.5,3.47855
0.53,0.74,2.8822
0.82,0.88,3.90495
0.63,0.35,2.9135
0.8,0.56,3.8734
0.99,0.8,4.5836
0.69,0.67,3.4683
0.44,0.43,2.3156
0.71,0.62,3.505
0.63,0.08,2.89915
0.48,0.4,2.47765
0.93,0.51,4.19535
0.65,0.12,2.9093
0.78,0.34,3.36235
0.17,0.41,1.8816
0.59,0.93,2.9982
0.98,0.65,4.5962
0.89,0.49,4.18285
0.09,0.48,1.6393
0.98,0.94,4.33405
0.6,0.72,3.11615
0.74,0.48,3.5285
0.48,0.19,2.70385
0.15,0.11,2.6406
0.86,0.55,3.9849
0.97,0.56,4.4818
1.0,0.64,4.6788
0.43,0.66,2.46325
0.85,0.2,3.5416
0.02,0.64,1.19485
0.26,0.02,2.93645
0.12,0.68,1.36665
0.66,0.15,2.91495
0.75,0.58,3.6327
0.04,0.92,1.05995
0.15,0.58,1.5235
0.4,0.84,2.4177
0.94,0.97,3.867
0.64,0.08,2.9293
0.08,0.63,1.32235
0.81,0.9,3.88885
0.21,0.79,1.6825
0.21,0.13,2.5953
0.82,0.12,3.22165
0.77,0.84,3.76445
0.76,0.89,3.70165
0.06,0.34,1.949
0.92,0.45,4.0384
0.41,0.87,2.4235
0.11,0.48,1.67735
0.67,0.53,3.2545
0.36,0.88,2.2476
0.47,0.6,2.6619
0.34,0.03,2.9143
0.79,0.95,3.62985
0.24,0.56,1.74975
0.17,0.32,2.1014
0.59,0.26,2.78785
0.59,0.68,3.02055
1.0,0.57,4.618
0.63,0.84,3.2443
0.72,0.58,3.5591
0.84,0.68,4.08775
0.07,0.87,1.1768
0.71,0.48,3.3831
0.27,0.76,1.93595
0.2,0.43,1.8593
0.25,0.83,1.847
0.74,0.97,3.237
0.56,0.06,2.90455
0.77,0.18,3.1519
0.61,0.23,2.8583
0.73,0.56,3.5585
0.4,0.67,2.34735
0.93,0.15,3.5193
0.37,0.3,2.35775
0.89,0.6,4.18075
0.32,0.92,2.0412
0.97,0.95,4.2348
0.96,0.12,3.3424
0.74,0.25,3.23615
0.47,0.92,2.6308
0.13,0.43,1.7891
0.8,0.68,3.86535
0.01,0.53,1.4504
0.69,0.03,3.01065
0.73,0.82,3.5827
0.97,0.94,4.2581
0.9,1.0,0.0
0.08,0.23,2.27915
0.82,0.79,3.95725
0.42,0.46,2.30775
0.62,0.93,3.14325
0.71,0.43,3.361
0.77,0.04,3.0014
0.97,0.53,4.4416
0.73,0.22,3.13675
0.59,0.14,2.90945
0.5,0.81,2.7785
0.4,1.0,0.0
0.89,0.12,3.25395
0.05,0.83,1.10385
0.19,0.67,1.56825
0.97,0.93,4.33355
0.69,0.2,3.11505
0.72,0.64,3.5899
0.94,0.47,4.18905
0.81,0.73,3.9293
0.5,0.86,2.7755
0.15,0.5,1.65465
0.45,0.28,2.53035
0.48,0.93,2.62355
0.15,0.25,2.24125
0.32,0.14,2.62685
0.62,0.38,2.85915
0.48,0.51,2.5652
0.61,0.92,3.1022
0.34,0.82,2.17175
0.39,0.43,2.2039
0.89,0.11,3.3783
0.67,0.3,2.9467
0.15,0.26,2.2169
0.72,0.21,3.1433
0.57,0.41,2.7334
0.01,0.09,2.6945
0.55,0.84,2.9462
0.85,0.24,3.55305
0.53,0.07,2.89465
0.81,0.85,3.8908
0.65,0.79,3.32625
0.08,0.01,2.9638
0.62,0.24,2.8996
0.28,0.85,1.94305
0.12,0.31,2.05585
0.04,0.88,1.0771
0.25,0.42,1.95215
0.29,0.34,2.1483
0.12,0.75,1.3538
0.16,0.7,1.4959
0.9,0.47,4.04825
0.65,0.01,2.97565
0.44,0.94,2.3979
0.38,0.39,2.22335
0.95,0.84,4.4082
0.31,0.48,1.99385
0.45,0.92,2.50835
0.08,0.35,1.9463
0.68,0.89,3.3808
0.99,1.0,0.0
0.61,0.37,2.7769
0.02,0.96,0.92275
0.94,0.0,3.0
0.71,0.78,3.543
0.09,0.02,2.93115
0.46,0.16,2.66345
0.3,0.07,2.7913
0.94,0.83,4.4017
0.25,0.01,2.968
0.78,0.53,3.69165
0.24,0.45,1.87735
0.1,0.82,1.27815
0.27,0.33,2.1852
0.89,0.17,3.5294
0.5,0.19,2.68105
0.12,0.89,1.3545
0.57,0.07,2.9017
0.85,0.58,4.00175
0.03,0.67,1.15115
0.79,0.05,2.9882
0.18,0.3,2.13865
0.66,0.43,2.9914
0.41,0.6,2.36335
0.52,0.47,2.62245
0.53,0.05,2.90095
0.51,0.93,2.71315
0.8,0.32,3.6328
0.91,0.77,4.31915
0.57,0.84,3.02015
0.65,0.7,3.30735
0.6,0.23,2.84975
0.11,0.82,1.32265
0.46,1.0,0.0
0.71,0.57,3.4935
0.28,0.08,2.74465
0.2,0.19,2.4294
0.82,0.03,3.03885
0.9,0.83,4.24085
0.68,0.02,2.9623
0.1,0.34,1.976
0.97,0.02,2.9868
0.27,0.01,2.96975
0.84,0.82,4.01695
0.99,0.61,4.6654
0.18,0.48,1.74495
0.18,0.73,1.56105
0.79,0.15,3.29315
0.77,0.93,3.65035
0.58,0.8,3.05195
0.18,0.95,1.51695
0.21,0.71,1.663
0.98,0.62,4.5955
0.23,0.97,1.54755
0.06,0.16,2.48905
0.53,0.36,2.54205
0.97,0.86,4.47605
0.26,0.42,1.9594
0.81,0.43,3.81345
0.2,0.12,2.62735
0.1,0.57,1.45405
0.15,0.35,2.00115
0.89,0.02,3.01205
0.51,0.7,2.81875
0.57,0.27,2.74365
0.11,0.19,2.38815
0.69,0.41,3.0768
0.68,0.83,3.4243
0.97,0.34,4.34285
0.36,0.11,2.72065
0.53,0.1,2.81875
0.19,0.47,1.78835
0.81,0.31,3.5416
0.66,0.86,3.34625
0.93,0.77,4.3767
0.82,0.05,3.02585
0.88,0.94,4.0042
0.33,0.39,2.0932
0.1,0.68,1.3041
0.84,0.95,3.72385
0.29,0.54,1.8873
0.96,0.41,4.3781
0.89,0.67,4.24525
0.91,0.12,3.4265
0.31,0.86,2.0783
0.11,0.2,2.35325
0.06,0.77,1.14735
0.89,0.59,4.1385
0.01,0.38,1.79115
0.18,0.09,2.7133
0.2,0.72,1.6313
0.56,0.89,2.9521
0.19,0.48,1.7729
0.33,0.63,2.11575
0.86,0.41,3.72335
0.51,0.19,2.7158
0.35,0.08,2.7853
0.51,0.69,2.82335
0.68,0.91,3.36705
0.78,0.73,3.8314
0.65,0.68,3.3295
0.4,0.44,2.19735
0.02,0.27,2.131
0.3,0.89,2.0224
0.87,0.99,2.47065
0.95,0.8,4.448
0.58,0.76,3.0567
0.71,0.86,3.51795
0.44,0.13,2.69975
0.48,0.0,3.0
0.57,0.63,3.01905
0.59,0.25,2.7787
0.95,0.45,4.1969
0.12,0.04,2.87985
0.21,0.3,2.14785
0.57,0.31,2.76095
0.26,0.94,1.77305
0.55,0.82,2.93435
0.73,0.83,3.58095
0.94,0.28,3.8136
0.74,0.14,3.04355
0.03,0.55,1.40945
0.28,0.81,1.92415
0.22,0.76,1.74185
0.26,0.45,1.90795
0.15,0.41,1.84745
0.85,0.02,3.0195
0.18,0.19,2.4201
0.11,0.09,2.69585
0.34,0.74,2.1724
0.99,0.67,4.64515
0.74,0.85,3.6173
0.91,0.29,3.88625
0.12,0.41,1.82955
0.17,0.03,2.8991
0.06,0.47,1.63045
0.88,0.68,4.14985
0.68,0.19,3.03815
0.44,0.59,2.51295
0.64,0.56,3.2208
0.17,0.24,2.28425
0.56,0.65,2.98965
0.63,0.48,3.0583
0.08,0.2,2.3595
0.24,0.82,1.79375
0.99,0.37,4.5127
0.89,0.42,3.97085
0.38,0.47,2.21825
0.68,0.22,2.97585
0.2,0.25,2.281
0.27,0.27,2.3084
0.1,0.01,2.9652
0.41,0.8,2.4317
0.38,0.04,2.8865
0.69,0.98,2.6782
0.59,0.96,2.85885
0.18,0.21,2.3614
0.11,0.97,1.1614
0.03,0.82,1.0386
0.52,0.89,2.81435
0.75,0.97,3.2339
0.17,0.87,1.54135
0.87,0.48,4.04785
0.03,0.44,1.6654
0.33,0.44,2.10365
0.76,0.32,3.2732
0.73,0.5,3.4564
0.26,0.28,2.2359
0.36,0.29,2.3568
0.28,0.11,2.67885
0.0,0.23,2.22245
0.87,0.0,3.0
0.26,0.61,1.80395
1.0,0.5,4.75985
0.35,0.61,2.17185
0.02,0.33,1.9682
0.52,0.76,2.83475
0.06,0.97,1.01345
0.98,0.06,3.2759
0.13,0.17,2.44885
0.24,0.64,1.73515
0.35,0.14,2.6629
0.11,0.94,1.30185
0.76,0.77,3.73845
0.67,0.45,2.9912
0.09,0.51,1.5769
0.99,0.31,4.2529
0.07,0.89,1.171
0.65,0.43,3.0428
0.85,0.19,3.5
0.91,0.58,4.2149
0.48,0.56,2.5383
0.66,0.06,2.969
0.18,0.38,1.96515
0.56,0.64,2.9636
0.72,0.43,3.1939
0.64,0.11,2.9435
0.38,0.45,2.16475
0.42,0.25,2.5029
1.0,0.63,4.68535
0.35,0.26,2.39065
0.03,0.18,2.3798
0.27,0.91,1.8759
0.8,0.26,3.53795
0.15,0.31,2.10005
0.89,0.44,3.99
0.61,0.87,3.123
0.31,0.61,1.99735
0.72,0.45,3.2506
0.0,0.6,1.28925
0.98,0.82,4.5451
0.25,0.27,2.28155
0.4,0.57,2.2548
0.15,0.38,1.9281
0.6,0.2,2.7938
0.77,0.12,3.07415
0.52,0.15,2.731
0.65,0.41,3.01675
0.35,0.6,2.1509
0.93,0.29,4.0229
0.61,0.43,2.85285
0.45,0.63,2.48155
0.08,0.68,1.26015
0.89,0.37,3.79395
0.59,0.08,2.8659
0.1,0.38,1.89065
0.83,0.8,4.00205
0.02,0.69,1.0994
0.68,0.41,3.0724
0.22,0.48,1.78705
0.92,0.65,4.33415
0.77,1.0,0.0
0.68,0.81,3.42295
0.11,0.26,2.21235
0.21,0.21,2.37175
0.84,0.37,3.49355
0.37,0.63,2.2169
0.61,0.85,3.16775
0.23,0.77,1.7696
0.65,0.66,3.31785
0.71,0.07,2.98615
0.33,0.68,2.0973
0.74,0.0,3.0
0.01,0.48,1.559
0.71,0.35,3.16335
0.96,0.32,4.2185
0.51,0.1,2.795
0.75,0.73,3.7322
0.48,0.85,2.70555
0.98,0.42,4.54995
0.19,0.88,1.62175
0.11,0.77,1.32325
0.9,0.32,4.06025
0.87,1.0,0.0
0.56,0.7,2.9702
0.11,0.27,2.1896
0.02,0.88,0.99585
0.77,0.66,3.83245
0.8,0.8,3.8811
0.98,0.11,3.692
0.75,0.33,3.34585
0.71,0.74,3.59455
0.3,0.3,2.2526
0.74,0.01,2.98725
0.38,0.86,2.3137
0.18,0.75,1.5561
0.91,0.55,4.27175
0.33,0.87,2.1228
0.18,0.61,1.58185
0.34,0.01,2.9693
0.09,0.94,1.2369
0.63,0.97,2.80995
0.04,0.07,2.75465
0.86,0.22,3.3966
0.0,0.89,0.93105
0.72,0.11,3.0331
0.82,0.64,3.91275
0.9,0.41,4.06515
0.42,0.72,2.4473
0.63,0.7,3.25065
1.0,0.58,4.6858
0.77,0.56,3.79405
0.15,0.79,1.48165
0.69,0.57,3.4034
0.65,0.67,3.2971
0.62,0.73,3.2157
0.53,0.63,2.83
0.1,0.96,1.2304
0.52,0.86,2.83615
0.29,0.51,1.91205
0.73,0.85,3.6057
0.84,0.28,3.53055
0.21,0.76,1.69475
0.33,0.61,2.0754
0.62,0.04,2.936
0.98,0.59,4.6034
0.23,0.23,2.34625
0.14,0.78,1.4249
0.88,0.61,4.2149
0.23,0.41,1.9336
0.78,0.15,3.1333
0.55,0.33,2.6887
0.79,0.01,2.98935
0.89,0.3,3.9935
0.69,0.16,3.04055
0.87,0.17,3.4527
0.66,0.16,2.9809
0.98,0.18,3.80725
0.54,0.36,2.61975
0.54,0.37,2.64365
0.83,0.07,2.98815
0.07,0.62,1.3299
0.01,0.77,0.9771
0.48,0.12,2.7903
0.52,0.35,2.5856
0.36,0.13,2.68335
0.23,0.73,1.7417
0.32,0.02,2.9403
0.94,0.4,4.0196
0.13,0.19,2.3912
