x,y,score
0.0,0.0,3.0
0.0,0.01,2.2872500000000002
0.0,0.02,2.00575
0.0,0.03,1.7155
0.0,0.04,1.52475
0.0,0.05,1.4842499999999998
0.0,0.06,1.3395
0.0,0.07,1.3615
0.0,0.08,1.30875
0.0,0.09,1.3365
0.0,0.1,1.23825
0.0,0.11,1.16175
0.0,0.12,1.1987500000000002
0.0,0.13,1.1315
0.0,0.14,1.1880000000000002
0.0,0.15,1.1172499999999999
0.0,0.16,1.09975
0.0,0.17,1.10375
0.0,0.18,1.13
0.0,0.19,1.0875
0.0,0.2,1.0965
0.0,0.21,1.1162499999999997
0.0,0.22,1.0537500000000002
0.0,0.23,1.0745
0.0,0.24,1.067
0.0,0.25,1.0645
0.0,0.26,1.06875
0.0,0.27,1.0762500000000002
0.0,0.28,1.0605
0.0,0.29,1.04475
0.0,0.3,1.05525
0.0,0.31,1.0677500000000002
0.0,0.32,1.042
0.0,0.33,1.0400000000000003
0.0,0.34,1.041
0.0,0.35000000000000003,1.0344999999999998
0.0,0.36,1.05
0.0,0.37,1.02725
0.0,0.38,1.0314999999999999
0.0,0.39,1.02825
0.0,0.4,1.033
0.0,0.41000000000000003,1.03
0.0,0.42,1.03525
0.0,0.43,1.0305
0.0,0.44,1.0245000000000002
0.0,0.45,1.024
0.0,0.46,1.0195
0.0,0.47000000000000003,1.011
0.0,0.48,1.02
0.0,0.49,1.01725
0.0,0.5,1.025
0.0,0.51,1.0152500000000002
0.0,0.52,1.01575
0.0,0.53,1.0237500000000002
0.0,0.54,1.0137500000000002
0.0,0.55,1.0219999999999998
0.0,0.56,1.024
0.0,0.5700000000000001,1.01925
0.0,0.58,1.01225
0.0,0.59,1.01075
0.0,0.6,1.00625
0.0,0.61,1.00625
0.0,0.62,1.0077500000000001
0.0,0.63,1.00575
0.0,0.64,1.004
0.0,0.65,1.009
0.0,0.66,1.0115000000000003
0.0,0.67,1.0042499999999999
0.0,0.68,1.0005000000000002
0.0,0.6900000000000001,1.00325
0.0,0.7000000000000001,1.0065000000000002
0.0,0.71,1.0045
0.0,0.72,1.0055
0.0,0.73,1.0020000000000002
0.0,0.74,1.00625
0.0,0.75,1.0015
0.0,0.76,1.001
0.0,0.77,1.0007500000000005
0.0,0.78,1.00125
0.0,0.79,1.0037500000000001
0.0,0.8,1.001
0.0,0.81,0.9997500000000002
0.0,0.8200000000000001,1.0037500000000001
0.0,0.8300000000000001,0.9985000000000002
0.0,0.84,0.9972500000000002
0.0,0.85,0.9985000000000003
0.0,0.86,1.0012500000000002
0.0,0.87,0.9955000000000002
0.0,0.88,0.9972500000000002
0.0,0.89,0.9970000000000002
0.0,0.9,0.9975000000000002
0.0,0.91,0.9985000000000002
0.0,0.92,0.9957500000000001
0.0,0.93,0.9950000000000001
0.0,0.9400000000000001,0.9972500000000002
0.0,0.9500000000000001,0.9962500000000002
0.0,0.96,0.9955
0.0,0.97,0.9957500000000001
0.0,0.98,0.9950000000000001
0.0,0.99,0.9950000000000001
0.0,1.0,0.9950000000000001
0.01,0.0,3.0
0.01,0.01,2.569
0.01,0.02,2.05675
0.01,0.03,1.9137499999999998
0.01,0.04,1.6557499999999998
0.01,0.05,1.4787500000000002
0.01,0.06,1.6592499999999997
0.01,0.07,1.4107500000000002
0.01,0.08,1.3465000000000003
0.01,0.09,1.2944999999999998
0.01,0.1,1.31675
0.01,0.11,1.2255
0.01,0.12,1.2209999999999999
0.01,0.13,1.1595
0.01,0.14,1.1732500000000001
0.01,0.15,1.16625
0.01,0.16,1.1487500000000002
0.01,0.17,1.13375
0.01,0.18,1.147
0.01,0.19,1.1305
0.01,0.2,1.1302499999999998
0.01,0.21,1.1107500000000001
0.01,0.22,1.11225
0.01,0.23,1.12825
0.01,0.24,1.1149999999999998
0.01,0.25,1.108
0.01,0.26,1.10125
0.01,0.27,1.0982499999999997
0.01,0.28,1.10125
0.01,0.29,1.08225
0.01,0.3,1.1037500000000002
0.01,0.31,1.1002500000000002
0.01,0.32,1.07975
0.01,0.33,1.0779999999999998
0.01,0.34,1.0615
0.01,0.35000000000000003,1.08475
0.01,0.36,1.0662500000000001
0.01,0.37,1.07525
0.01,0.38,1.05525
0.01,0.39,1.0607499999999999
0.01,0.4,1.07325
0.01,0.41000000000000003,1.07625
0.01,0.42,1.06625
0.01,0.43,1.0707499999999999
0.01,0.44,1.0585
0.01,0.45,1.063
0.01,0.46,1.063
0.01,0.47000000000000003,1.0665
0.01,0.48,1.061
0.01,0.49,1.066
0.01,0.5,1.0532499999999998
0.01,0.51,1.0565000000000002
0.01,0.52,1.0537500000000002
0.01,0.53,1.0510000000000002
0.01,0.54,1.05775
0.01,0.55,1.0557500000000002
0.01,0.56,1.05875
0.01,0.5700000000000001,1.044
0.01,0.58,1.044
0.01,0.59,1.04825
0.01,0.6,1.0595
0.01,0.61,1.04875
0.01,0.62,1.0494999999999999
0.01,0.63,1.0585
0.01,0.64,1.0495
0.01,0.65,1.05775
0.01,0.66,1.0500000000000003
0.01,0.67,1.054
0.01,0.68,1.03725
0.01,0.6900000000000001,1.05125
0.01,0.7000000000000001,1.045
0.01,0.71,1.03475
0.01,0.72,1.0445000000000002
0.01,0.73,1.044
0.01,0.74,1.0385000000000002
0.01,0.75,1.04025
0.01,0.76,1.05
0.01,0.77,1.041
0.01,0.78,1.03925
0.01,0.79,1.04775
0.01,0.8,1.04325
0.01,0.81,1.0437500000000002
