x,y,score
0.46,0.76,2.5822
0.54,0.86,2.81055
0.16,0.19,1.92015
0.61,0.18,2.78305
0.82,0.41,2.7194
0.72,0.66,3.313
0.63,0.37,2.76975
0.41,0.28,2.50685
0.16,0.44,1.65735
0.8,0.33,2.7158
0.84,0.23,2.8132
0.25,0.48,1.97485
0.62,0.7,3.1002
0.78,0.28,2.7412
0.03,0.68,1.12235
0.57,0.0,3.0669
0.69,0.37,2.70735
0.46,0.05,2.92655
0.65,0.03,3.041
0.56,0.8,2.92235
0.28,0.44,2.1217
0.65,0.0,3.0944
0.57,0.1,2.89035
0.44,0.29,2.57195
0.63,0.49,2.958
0.26,0.03,2.8441
0.92,0.27,2.78825
0.69,0.35,2.75385
0.79,0.78,3.61035
0.3,0.26,2.25595
0.98,0.54,2.7453
0.25,0.62,1.9256
0.55,0.43,2.7256
0.19,0.06,2.57645
0.14,0.65,1.5329
0.09,0.65,1.3636
0.92,1.0,3.97565
0.51,0.43,2.76165
0.36,0.66,2.29345
0.33,0.92,2.14035
0.01,0.93,1.0352
0.25,0.81,1.87985
0.9,0.46,2.7378
0.3,0.12,2.58875
0.87,0.59,3.3176
0.8,0.75,3.62015
0.93,0.2,2.8792
0.34,0.41,2.2949
0.05,0.48,1.23035
0.9,0.12,2.97135
0.59,0.65,2.99395
0.72,0.62,3.29325
0.29,0.87,2.024
0.02,0.72,1.07285
0.8,0.35,2.7262
0.09,0.22,1.4996
0.05,0.61,1.2087
0.49,0.38,2.63285
0.62,0.21,2.74825
0.79,0.55,3.13735
0.64,0.52,3.01725
0.17,0.15,2.04665
0.45,0.81,2.539
0.48,0.8,2.65185
0.51,0.39,2.663
0.62,0.39,2.79185
0.58,0.64,2.965
0.8,0.62,3.3683
0.6,0.07,2.94125
0.35,0.87,2.22385
0.85,0.83,3.75895
0.96,0.89,4.12565
0.68,0.4,2.7701
0.13,0.15,1.91575
0.14,0.31,1.65975
0.15,0.88,1.5427
0.72,0.97,3.372
0.56,0.33,2.72305
0.52,0.26,2.6919
0.99,0.97,4.192
0.9,0.63,3.39755
0.31,0.47,2.20515
0.98,0.8,4.10145
0.31,0.34,2.23385
0.22,0.4,1.9026
0.87,0.37,2.6719
0.76,0.43,2.78785
0.79,0.76,3.6074
0.83,0.38,2.69945
0.74,0.12,2.9248
0.68,0.51,3.0506
0.56,0.43,2.78215
0.63,0.01,3.06315
0.45,0.24,2.60115
0.52,0.13,2.82015
0.64,0.47,2.8926
0.51,0.91,2.71635
0.78,0.92,3.57
0.92,0.54,2.8763
0.75,0.83,3.49355
0.72,0.5,3.0564
0.53,0.74,2.80755
0.82,0.88,3.69395
0.63,0.35,2.72575
0.8,0.56,3.17065
0.99,0.8,4.1803
0.69,0.67,3.29995
0.44,0.43,2.57475
0.71,0.62,3.23455
0.63,0.08,2.9506
0.48,0.4,2.6005
0.93,0.51,2.8317
0.65,0.12,2.88395
0.78,0.34,2.7338
0.17,0.41,1.7167
0.59,0.93,2.95855
0.98,0.65,3.4139
0.89,0.49,2.7965
0.09,0.48,1.39295
0.98,0.94,4.1763
0.6,0.72,3.03535
0.74,0.48,2.87585
0.48,0.19,2.66955
0.15,0.11,2.1897
0.86,0.55,3.10745
0.97,0.56,2.96285
1.0,0.64,3.08905
0.43,0.66,2.53105
0.85,0.2,2.86485
0.02,0.64,1.0782
0.26,0.02,2.8795
0.12,0.68,1.45405
0.66,0.15,2.8647
0.75,0.58,3.34745
0.04,0.92,1.1456
0.15,0.58,1.59625
0.4,0.84,2.39575
0.94,0.97,4.0448
0.64,0.08,2.9565
0.08,0.63,1.3419
0.81,0.9,3.66685
0.21,0.79,1.768
0.21,0.13,2.30025
0.82,0.12,2.9568
0.77,0.84,3.5643
0.76,0.89,3.50945
0.06,0.34,1.33045
0.92,0.45,2.7042
0.41,0.87,2.4083
0.11,0.48,1.4829
0.67,0.53,3.0476
0.36,0.88,2.24005
0.47,0.6,2.655
0.34,0.03,2.9031
0.79,0.95,3.58825
0.24,0.56,1.90815
0.17,0.32,1.77505
0.59,0.26,2.73435
0.59,0.68,3.0088
1.0,0.57,2.9904
0.63,0.84,3.13055
0.72,0.58,3.15725
0.84,0.68,3.51685
0.07,0.87,1.2536
0.71,0.48,2.93085
0.27,0.76,1.959
0.2,0.43,1.83415
0.25,0.83,1.903
0.74,0.97,3.4316
0.56,0.06,2.95965
0.77,0.18,2.86
0.61,0.23,2.74235
0.73,0.56,3.22965
0.4,0.67,2.442
0.93,0.15,2.9416
0.37,0.3,2.415
0.89,0.6,3.2931
0.32,0.92,2.10975
0.97,0.95,4.13915
0.96,0.12,2.9802
0.74,0.25,2.7507
0.47,0.92,2.59775
0.13,0.43,1.53835
0.8,0.68,3.5263
0.01,0.53,1.063
0.69,0.03,3.0506
0.73,0.82,3.4274
0.97,0.94,4.14015
0.9,1.0,3.92635
0.08,0.23,1.47375
0.82,0.79,3.689
0.42,0.46,2.51495
0.62,0.93,3.07965
0.71,0.43,2.8194
0.77,0.04,3.05985
0.97,0.53,2.7267
0.73,0.22,2.78815
0.59,0.14,2.8259
0.5,0.81,2.70285
0.4,1.0,2.3865
0.89,0.12,2.96555
0.05,0.83,1.18395
0.19,0.67,1.71045
0.97,0.93,4.1452
0.69,0.2,2.7998
0.72,0.64,3.3516
0.94,0.47,2.60855
0.81,0.73,3.62565
0.5,0.86,2.71055
0.15,0.5,1.6143
0.45,0.28,2.5827
0.48,0.93,2.63565
0.15,0.25,1.7451
0.32,0.14,2.57135
0.62,0.38,2.78795
0.48,0.51,2.6954
0.61,0.92,3.0457
0.34,0.82,2.19155
0.39,0.43,2.42855
0.89,0.11,2.9762
0.67,0.3,2.7103
0.15,0.26,1.73315
0.72,0.21,2.81095
0.57,0.41,2.7747
0.01,0.09,1.35175
0.55,0.84,2.85325
0.85,0.24,2.82005
0.53,0.07,2.92705
0.81,0.85,3.6674
0.65,0.79,3.1979
0.08,0.01,2.8249
0.62,0.24,2.71935
0.28,0.85,1.97505
0.12,0.31,1.59185
0.04,0.88,1.14765
0.25,0.42,1.98125
0.29,0.34,2.1825
