x,y,score
0.46,0.76,2.7077
0.54,0.86,3.06395
0.16,0.19,2.00115
0.61,0.18,2.96925
0.82,0.41,2.7755
0.72,0.66,2.9991
0.63,0.37,3.0997
0.41,0.28,2.60335
0.16,0.44,1.7176
0.8,0.33,2.80365
0.84,0.23,2.8294
0.25,0.48,1.89175
0.62,0.7,3.23725
0.78,0.28,2.8237
0.03,0.68,1.10865
0.57,0.0,3.0
0.69,0.37,2.90225
0.46,0.05,2.88425
0.65,0.03,2.96415
0.56,0.8,3.15895
0.28,0.44,2.0152
0.65,0.0,3.0
0.57,0.1,2.93825
0.44,0.29,2.72345
0.63,0.49,3.1494
0.26,0.03,2.7963
0.92,0.27,2.8097
0.69,0.35,2.88435
0.79,0.78,2.9511
0.3,0.26,2.2214
0.98,0.54,2.7362
0.25,0.62,1.75455
0.55,0.43,3.1272
0.19,0.06,2.46475
0.14,0.65,1.4406
0.09,0.65,1.3049
0.92,1.0,2.92145
0.51,0.43,2.98895
0.36,0.66,2.14845
0.33,0.92,1.77125
0.01,0.93,0.8789
0.25,0.81,1.5783
0.9,0.46,2.7526
0.3,0.12,2.386
0.87,0.59,2.7648
0.8,0.75,2.90665
0.93,0.2,2.8319
0.34,0.41,2.2497
0.05,0.48,1.3908
0.9,0.12,2.8881
0.59,0.65,3.21845
0.72,0.62,2.97185
0.29,0.87,1.6572
0.02,0.72,1.0382
0.8,0.35,2.79325
0.09,0.22,1.85015
0.05,0.61,1.23665
0.49,0.38,2.92095
0.62,0.21,2.93315
0.79,0.55,2.8131
0.64,0.52,3.1248
0.17,0.15,2.04755
0.45,0.81,2.65735
0.48,0.8,2.84595
0.51,0.39,3.00785
0.62,0.39,3.0597
0.58,0.64,3.20455
0.8,0.62,2.8271
0.6,0.07,2.9395
0.35,0.87,1.89735
0.85,0.83,2.89665
0.96,0.89,2.8103
0.68,0.4,2.95335
0.13,0.15,1.9946
0.14,0.31,1.844
0.15,0.88,1.2725
0.72,0.97,3.1767
0.56,0.33,3.11925
0.52,0.26,3.00995
0.99,0.97,2.82985
0.9,0.63,2.7483
0.31,0.47,2.11145
0.98,0.8,2.7347
0.31,0.34,2.1902
0.22,0.4,1.8976
0.87,0.37,2.78195
0.76,0.43,2.81675
0.79,0.76,2.9355
0.83,0.38,2.78435
0.74,0.12,2.87815
0.68,0.51,3.01435
0.56,0.43,3.14455
0.63,0.01,2.99045
0.45,0.24,2.75325
0.52,0.13,2.91925
0.64,0.47,3.07895
0.51,0.91,2.96095
0.78,0.92,3.05825
0.92,0.54,2.75565
0.75,0.83,3.04465
0.72,0.5,2.91015
0.53,0.74,3.05605
0.82,0.88,2.97125
0.63,0.35,3.04105
0.8,0.56,2.81495
0.99,0.8,2.72065
0.69,0.67,3.07985
0.44,0.43,2.70825
0.71,0.62,2.98165
0.63,0.08,2.91575
0.48,0.4,2.9084
0.93,0.51,2.7534
0.65,0.12,2.88105
0.78,0.34,2.8011
0.17,0.41,1.77885
0.59,0.93,3.2342
0.98,0.65,2.70865
0.89,0.49,2.759
0.09,0.48,1.50145
0.98,0.94,2.81965
0.6,0.72,3.24115
0.74,0.48,2.8716
0.48,0.19,2.8343
0.15,0.11,2.11185
0.86,0.55,2.76445
0.97,0.56,2.73185
1.0,0.64,2.71335
0.43,0.66,2.6028
0.85,0.2,2.82915
0.02,0.64,1.117
0.26,0.02,2.85755
0.12,0.68,1.35615
0.66,0.15,2.9064
0.75,0.58,2.8933
0.04,0.92,0.96355
0.15,0.58,1.5275
0.4,0.84,2.29765
0.94,0.97,2.8876
0.64,0.08,2.92735
0.08,0.63,1.30815
0.81,0.9,2.99725
0.21,0.79,1.4961
0.21,0.13,2.1729
0.82,0.12,2.8907
0.77,0.84,3.0211
0.76,0.89,3.06845
0.06,0.34,1.6083
0.92,0.45,2.76825
0.41,0.87,2.3478
0.11,0.48,1.55985
0.67,0.53,3.01885
0.36,0.88,1.9648
0.47,0.6,2.82805
0.34,0.03,2.8172
0.79,0.95,3.05605
0.24,0.56,1.79355
0.17,0.32,1.88815
0.59,0.26,3.07785
0.59,0.68,3.2455
1.0,0.57,2.72385
0.63,0.84,3.2637
0.72,0.58,2.95105
0.84,0.68,2.81145
0.07,0.87,1.0876
0.71,0.48,2.8974
0.27,0.76,1.69255
0.2,0.43,1.81695
0.25,0.83,1.59255
0.74,0.97,3.13495
0.56,0.06,2.92245
0.77,0.18,2.8317
0.61,0.23,3.0243
0.73,0.56,2.89945
0.4,0.67,2.43015
0.93,0.15,2.86825
0.37,0.3,2.45835
0.89,0.6,2.7642
0.32,0.92,1.73175
0.97,0.95,2.84065
0.96,0.12,2.888
0.74,0.25,2.83865
0.47,0.92,2.7386
0.13,0.43,1.6504
0.8,0.68,2.87035
0.01,0.53,1.2317
0.69,0.03,2.96285
0.73,0.82,3.0793
0.97,0.94,2.84015
0.9,1.0,2.93945
0.08,0.23,1.8306
0.82,0.79,2.9177
0.42,0.46,2.63265
0.62,0.93,3.28245
0.71,0.43,2.917
0.77,0.04,2.9513
0.97,0.53,2.74295
0.73,0.22,2.83535
0.59,0.14,2.9597
0.5,0.81,2.9241
0.4,1.0,2.1728
0.89,0.12,2.88005
0.05,0.83,1.05025
0.19,0.67,1.55315
0.97,0.93,2.82555
0.69,0.2,2.8799
0.72,0.64,2.98785
0.94,0.47,2.75155
0.81,0.73,2.8944
0.5,0.86,2.93675
0.15,0.5,1.6209
0.45,0.28,2.7565
0.48,0.93,2.7936
0.15,0.25,1.9437
0.32,0.14,2.3826
0.62,0.38,3.08895
0.48,0.51,2.87565
0.61,0.92,3.264
0.34,0.82,1.8831
0.39,0.43,2.47565
0.89,0.11,2.8882
0.67,0.3,2.9372
0.15,0.26,1.91665
0.72,0.21,2.8569
0.57,0.41,3.164
0.01,0.09,2.0522
0.55,0.84,3.1081
0.85,0.24,2.81955
0.53,0.07,2.9217
0.81,0.85,2.9726
0.65,0.79,3.2368
0.08,0.01,2.8906
0.62,0.24,2.9794
0.28,0.85,1.6512
0.12,0.31,1.79885
0.04,0.88,0.9909
0.25,0.42,1.96135
0.29,0.34,2.18935
0.12,0.75,1.31285
0.16,0.7,1.43935
0.9,0.47,2.76395
0.65,0.01,2.98925
0.44,0.94,2.4842
0.38,0.39,2.45465
0.95,0.84,2.79265
0.31,0.48,2.0649
0.45,0.92,2.59075
0.08,0.35,1.6369
0.68,0.89,3.2082
0.99,1.0,2.85515
0.61,0.37,3.10455
0.02,0.96,0.88025
0.94,0.0,3.0
0.71,0.78,3.10855
0.09,0.02,2.84175
0.46,0.16,2.7659
0.3,0.07,2.5749
0.94,0.83,2.79635
0.25,0.01,2.94375
0.78,0.53,2.8242
0.24,0.45,1.894
0.1,0.82,1.191
0.27,0.33,2.10555
0.89,0.17,2.85045
0.5,0.19,2.8949
0.12,0.89,1.1912
0.57,0.07,2.9229
0.85,0.58,2.77085
0.03,0.67,1.11575
0.79,0.05,2.93515
0.18,0.3,1.9214
0.66,0.43,2.99615
0.41,0.6,2.52015
0.52,0.47,3.0176
0.53,0.05,2.93095
0.51,0.93,2.95635
0.8,0.32,2.8088
0.91,0.77,2.7861
0.57,0.84,3.1852
0.65,0.7,3.20505
0.6,0.23,3.02365
0.11,0.82,1.21555
0.46,1.0,2.6331
0.71,0.57,2.98695
0.28,0.08,2.49535
0.2,0.19,2.08875
0.82,0.03,2.9606
0.9,0.83,2.8309
0.68,0.02,2.969
0.1,0.34,1.7192
0.97,0.02,2.9802
0.27,0.01,2.9343
0.84,0.82,2.8913
0.99,0.61,2.70955
0.18,0.48,1.72505
0.18,0.73,1.4727
0.79,0.15,2.8552
0.77,0.93,3.07285
0.58,0.8,3.2079
0.18,0.95,1.28875
0.21,0.71,1.5448
0.98,0.62,2.7177
0.23,0.97,1.39775
0.06,0.16,1.87575
0.53,0.36,3.05035
0.97,0.86,2.77805
0.26,0.42,1.9803
0.81,0.43,2.8136
0.2,0.12,2.1893
0.1,0.57,1.4214
0.15,0.35,1.81665
0.89,0.02,2.9747
0.51,0.7,2.98865
0.57,0.27,3.04215
0.11,0.19,1.92785
0.69,0.41,2.9273
0.68,0.83,3.1909
0.97,0.34,2.7945
0.36,0.11,2.56495
0.53,0.1,2.91435
0.19,0.47,1.75135
0.81,0.31,2.8086
0.66,0.86,3.2266
0.93,0.77,2.7636
0.82,0.05,2.94275
0.88,0.94,2.93575
0.33,0.39,2.2321
0.1,0.68,1.30855
0.84,0.95,2.98865
0.29,0.54,1.97915
0.96,0.41,2.78345
0.89,0.67,2.76525
0.91,0.12,2.8888
0.31,0.86,1.73545
0.11,0.2,1.91165
0.06,0.77,1.1192
0.89,0.59,2.75865
0.01,0.38,1.4362
0.18,0.09,2.269
0.2,0.72,1.5449
0.56,0.89,3.16275
0.19,0.48,1.7557
0.33,0.63,2.0392
0.86,0.41,2.79255
0.51,0.19,2.92745
0.35,0.08,2.6333
0.51,0.69,2.95885
0.68,0.91,3.22955
0.78,0.73,2.92505
0.65,0.68,3.18545
0.4,0.44,2.5004
0.02,0.27,1.6595
0.3,0.89,1.69465
0.87,0.99,2.97155
0.95,0.8,2.76945
0.58,0.76,3.2033
0.71,0.86,3.15425
0.44,0.13,2.7158
0.48,0.0,3.0
0.57,0.63,3.176
0.59,0.25,3.0612
0.95,0.45,2.76
0.12,0.04,2.63885
0.21,0.3,1.9935
0.57,0.31,3.1512
0.26,0.94,1.51875
0.55,0.82,3.13395
0.73,0.83,3.09025
0.94,0.28,2.8093
0.74,0.14,2.8706
0.03,0.55,1.24315
0.28,0.81,1.69725
0.22,0.76,1.5444
0.26,0.45,1.9683
0.15,0.41,1.74515
0.85,0.02,2.97715
0.18,0.19,2.03635
0.11,0.09,2.19935
0.34,0.74,1.9569
0.99,0.67,2.7081
0.74,0.85,3.06975
0.91,0.29,2.8021
0.12,0.41,1.6629
0.17,0.03,2.7057
0.06,0.47,1.42775
0.88,0.68,2.76445
0.68,0.19,2.8999
0.44,0.59,2.67835
0.64,0.56,3.1514
0.17,0.24,1.9681
0.56,0.65,3.1695
0.63,0.48,3.1122
0.08,0.2,1.86605
0.24,0.82,1.56835
0.99,0.37,2.7764
0.89,0.42,2.77355
0.38,0.47,2.41175
0.68,0.22,2.87565
0.2,0.25,2.02295
0.27,0.27,2.1371
0.1,0.01,2.93205
0.41,0.8,2.42295
0.38,0.04,2.84055
0.69,0.98,3.22605
0.59,0.96,3.20985
0.18,0.21,2.01025
0.11,0.97,1.11195
0.03,0.82,1.001
0.52,0.89,2.98755
0.75,0.97,3.1228
0.17,0.87,1.3362
0.87,0.48,2.75835
0.03,0.44,1.38445
0.33,0.44,2.20425
0.76,0.32,2.8388
0.73,0.5,2.874
0.26,0.28,2.12405
0.36,0.29,2.39885
0.28,0.11,2.38105
0.0,0.23,1.6989
0.87,0.0,3.0
0.26,0.61,1.7872
1.0,0.5,2.73985
0.35,0.61,2.1616
0.02,0.33,1.57185
0.52,0.76,3.01505
0.06,0.97,0.98105
0.98,0.06,2.9397
0.13,0.17,1.96795
0.24,0.64,1.7093
0.35,0.14,2.48215
0.11,0.94,1.115
0.76,0.77,2.9905
0.67,0.45,3.00975
0.09,0.51,1.46495
0.99,0.31,2.7963
0.07,0.89,1.0594
0.65,0.43,3.01575
0.85,0.19,2.8263
0.91,0.58,2.7511
0.48,0.56,2.86205
0.66,0.06,2.92
0.18,0.38,1.83795
0.56,0.64,3.13605
0.72,0.43,2.85555
0.64,0.11,2.93105
0.38,0.45,2.44385
0.42,0.25,2.6629
1.0,0.63,2.71305
0.35,0.26,2.395
0.03,0.18,1.81855
0.27,0.91,1.57035
0.8,0.26,2.81555
0.15,0.31,1.8651
0.89,0.44,2.7632
0.61,0.87,3.2642
0.31,0.61,1.93345
0.72,0.45,2.8854
0.0,0.6,1.11635
0.98,0.82,2.73985
0.25,0.27,2.08945
0.4,0.57,2.47345
