x,y,score
0.46,0.76,0.71975
0.54,0.86,0.4504
0.16,0.19,2.4504
0.61,0.18,2.4585
0.82,0.41,1.77555
0.72,0.66,1.027
0.63,0.37,1.8718
0.41,0.28,2.1472
0.16,0.44,1.69655
0.8,0.33,2.0085
0.84,0.23,2.3177
0.25,0.48,1.54895
0.62,0.7,0.90975
0.78,0.28,2.1781
0.03,0.68,0.97545
0.57,0.0,3.00195
0.69,0.37,1.89905
0.46,0.05,2.84785
0.65,0.03,2.9117
0.56,0.8,0.62335
0.28,0.44,1.67405
0.65,0.0,3.0035
0.57,0.1,2.7046
0.44,0.29,2.1273
0.63,0.49,1.55615
0.26,0.03,2.90845
0.92,0.27,2.2085
0.69,0.35,1.96075
0.79,0.78,0.68775
0.3,0.26,2.2214
0.98,0.54,1.3956
0.25,0.62,1.15925
0.55,0.43,1.7133
0.19,0.06,2.822
0.14,0.65,1.06825
0.09,0.65,1.0506
0.92,1.0,0.02385
0.51,0.43,1.7061
0.36,0.66,1.0211
0.33,0.92,0.2588
0.01,0.93,0.35815
0.25,0.81,0.57405
0.9,0.46,1.6352
0.3,0.12,2.64085
0.87,0.59,1.23335
0.8,0.75,0.76855
0.93,0.2,2.42135
0.34,0.41,1.76695
0.05,0.48,1.55105
0.9,0.12,2.6549
0.59,0.65,1.0755
0.72,0.62,1.15
0.29,0.87,0.41275
0.02,0.72,0.8707
0.8,0.35,1.94605
0.09,0.22,2.3207
0.05,0.61,1.18125
0.49,0.38,1.8764
0.62,0.21,2.3693
0.79,0.55,1.362
0.64,0.52,1.44075
0.17,0.15,2.5538
0.45,0.81,0.58045
0.48,0.8,0.6153
0.51,0.39,1.842
0.62,0.39,1.8371
0.58,0.64,1.1002
0.8,0.62,1.15025
0.6,0.07,2.7902
0.35,0.87,0.40845
0.85,0.83,0.53085
0.96,0.89,0.35455
0.68,0.4,1.80815
0.13,0.15,2.53445
0.14,0.31,2.0879
0.15,0.88,0.38575
0.72,0.97,0.10855
0.56,0.33,1.9985
0.52,0.26,2.22505
0.99,0.97,0.1101
0.9,0.63,1.11625
0.31,0.47,1.6105
0.98,0.8,0.61515
0.31,0.34,1.95435
0.22,0.4,1.81705
0.87,0.37,1.89335
0.76,0.43,1.72385
0.79,0.76,0.7272
0.83,0.38,1.86055
0.74,0.12,2.65015
0.68,0.51,1.46895
0.56,0.43,1.7079
0.63,0.01,2.97225
0.45,0.24,2.2797
0.52,0.13,2.6137
0.64,0.47,1.606
0.51,0.91,0.28325
0.78,0.92,0.25615
0.92,0.54,1.398
0.75,0.83,0.5398
0.72,0.5,1.50225
0.53,0.74,0.8127
0.82,0.88,0.38755
0.63,0.35,1.95255
0.8,0.56,1.34095
0.99,0.8,0.6032
0.69,0.67,1.0144
0.44,0.43,1.71255
0.71,0.62,1.15665
0.63,0.08,2.76695
0.48,0.4,1.81605
0.93,0.51,1.4689
0.65,0.12,2.64265
0.78,0.34,1.98685
0.17,0.41,1.75885
0.59,0.93,0.2228
0.98,0.65,1.0653
0.89,0.49,1.5278
