x,y,score
0.46,0.76,1.98435
0.54,0.86,2.00285
0.16,0.19,2.1827
0.61,0.18,2.71885
0.82,0.41,2.5481
0.72,0.66,2.28625
0.63,0.37,2.4792
0.41,0.28,2.433
0.16,0.44,1.74215
0.8,0.33,2.6197
0.84,0.23,2.7288
0.25,0.48,1.9099
0.62,0.7,2.1937
0.78,0.28,2.67495
0.03,0.68,1.13285
0.57,0.0,3.0
0.69,0.37,2.52865
0.46,0.05,2.8965
0.65,0.03,2.953
0.56,0.8,2.06055
0.28,0.44,1.99865
0.65,0.0,3.0
0.57,0.1,2.83215
0.44,0.29,2.4417
0.63,0.49,2.36425
0.26,0.03,2.8893
0.92,0.27,2.7134
0.69,0.35,2.55
0.79,0.78,2.2499
0.3,0.26,2.3214
0.98,0.54,2.51805
0.25,0.62,1.7791
0.55,0.43,2.3546
0.19,0.06,2.7122
0.14,0.65,1.4856
0.09,0.65,1.3484
0.92,1.0,2.20055
0.51,0.43,2.319
0.36,0.66,1.9243
0.33,0.92,1.7095
0.01,0.93,1.0284
0.25,0.81,1.65335
0.9,0.46,2.54755
0.3,0.12,2.63375
0.87,0.59,2.4266
0.8,0.75,2.27895
0.93,0.2,2.7959
0.34,0.41,2.1623
0.05,0.48,1.2769
0.9,0.12,2.87085
0.59,0.65,2.19135
0.72,0.62,2.3162
0.29,0.87,1.67395
0.02,0.72,1.0776
0.8,0.35,2.5995
0.09,0.22,1.79545
0.05,0.61,1.21825
0.49,0.38,2.37595
0.62,0.21,2.6741
0.79,0.55,2.4152
0.64,0.52,2.3504
0.17,0.15,2.29425
0.45,0.81,1.9371
0.48,0.8,1.97625
0.51,0.39,2.39235
0.62,0.39,2.455
0.58,0.64,2.19105
0.8,0.62,2.3621
0.6,0.07,2.89055
0.35,0.87,1.76385
0.85,0.83,2.2545
0.96,0.89,2.2828
0.68,0.4,2.50285
0.13,0.15,2.1891
0.14,0.31,1.882
0.15,0.88,1.41845
0.72,0.97,2.0853
0.56,0.33,2.4896
0.52,0.26,2.5531
0.99,0.97,2.2516
0.9,0.63,2.41495
0.31,0.47,2.0317
0.98,0.8,2.341
0.31,0.34,2.2242
0.22,0.4,1.9418
0.87,0.37,2.6037
0.76,0.43,2.49825
0.79,0.76,2.25915
0.83,0.38,2.58845
0.74,0.12,2.8421
0.68,0.51,2.3882
0.56,0.43,2.38215
0.63,0.01,2.98305
0.45,0.24,2.53675
0.52,0.13,2.76155
0.64,0.47,2.3892
0.51,0.91,1.94605
0.78,0.92,2.1571
0.92,0.54,2.4851
0.75,0.83,2.19635
0.72,0.5,2.4169
0.53,0.74,2.07175
0.82,0.88,2.20235
0.63,0.35,2.5198
0.8,0.56,2.4095
0.99,0.8,2.34915
0.69,0.67,2.25345
0.44,0.43,2.26095
0.71,0.62,2.313
0.63,0.08,2.87375
0.48,0.4,2.3424
0.93,0.51,2.5121
0.65,0.12,2.8258
0.78,0.34,2.5929
0.17,0.41,1.8176
0.59,0.93,2.0019
0.98,0.65,2.4315
0.89,0.49,2.5162
0.09,0.48,1.4622
0.98,0.94,2.2608
0.6,0.72,2.14755
0.74,0.48,2.4516
0.48,0.19,2.6425
0.15,0.11,2.41825
0.86,0.55,2.4603
0.97,0.56,2.49585
1.0,0.64,2.4517
0.43,0.66,2.01895
0.85,0.2,2.7789
0.02,0.64,1.1033
0.26,0.02,2.9292
0.12,0.68,1.42625
0.66,0.15,2.76765
0.75,0.58,2.371
0.04,0.92,1.1117
0.15,0.58,1.58805
0.4,0.84,1.8566
0.94,0.97,2.2228
0.64,0.08,2.8845
0.08,0.63,1.3241
0.81,0.9,2.18585
0.21,0.79,1.5721
0.21,0.13,2.45915
0.82,0.12,2.85755
0.77,0.84,2.20565
0.76,0.89,2.16445
0.06,0.34,1.45415
0.92,0.45,2.554
0.41,0.87,1.85715
0.11,0.48,1.5408
0.67,0.53,2.36955
0.36,0.88,1.77835
0.47,0.6,2.12075
0.34,0.03,2.91205
0.79,0.95,2.1541
0.24,0.56,1.80735
0.17,0.32,1.923
0.59,0.26,2.5988
0.59,0.68,2.1654
1.0,0.57,2.49845
0.63,0.84,2.0953
0.72,0.58,2.34945
0.84,0.68,2.3496
0.07,0.87,1.2163
0.71,0.48,2.43515
0.27,0.76,1.7158
0.2,0.43,1.85365
0.25,0.83,1.63815
0.74,0.97,2.1059
0.56,0.06,2.8925
0.77,0.18,2.77205
0.61,0.23,2.65685
0.73,0.56,2.3708
0.4,0.67,1.96935
0.93,0.15,2.8441
0.37,0.3,2.3437
0.89,0.6,2.43045
0.32,0.92,1.7133
0.97,0.95,2.25345
0.96,0.12,2.8809
0.74,0.25,2.6851
0.47,0.92,1.8886
0.13,0.43,1.65005
0.8,0.68,2.322
0.01,0.53,1.07075
0.69,0.03,2.9583
0.73,0.82,2.1819
0.97,0.94,2.2599
0.9,1.0,2.1894
0.08,0.23,1.71715
0.82,0.79,2.262
0.42,0.46,2.20145
0.62,0.93,2.03295
0.71,0.43,2.48285
0.77,0.04,2.9473
0.97,0.53,2.5155
0.73,0.22,2.71615
0.59,0.14,2.77465
0.5,0.81,1.98085
0.4,1.0,1.7637
0.89,0.12,2.86675
0.05,0.83,1.1677
0.19,0.67,1.6119
0.97,0.93,2.26535
0.69,0.2,2.72635
0.72,0.64,2.29385
0.94,0.47,2.55035
0.81,0.73,2.30095
0.5,0.86,1.95115
0.15,0.5,1.6537
0.45,0.28,2.4708
0.48,0.93,1.8946
0.15,0.25,1.9931
0.32,0.14,2.5977
0.62,0.38,2.4692
0.48,0.51,2.21895
0.61,0.92,2.03095
0.34,0.82,1.7833
0.39,0.43,2.19675
0.89,0.11,2.884
0.67,0.3,2.58675
0.15,0.26,1.97775
0.72,0.21,2.7176
0.57,0.41,2.39225
0.01,0.09,1.48425
0.55,0.84,2.0283
0.85,0.24,2.73405
0.53,0.07,2.8656
0.81,0.85,2.2142
0.65,0.79,2.1396
0.08,0.01,2.88405
0.62,0.24,2.6464
0.28,0.85,1.68625
0.12,0.31,1.77135
0.04,0.88,1.11715
0.25,0.42,2.00085
0.29,0.34,2.17295
0.12,0.75,1.39535
0.16,0.7,1.528
0.9,0.47,2.53645
0.65,0.01,2.98365
0.44,0.94,1.85035
0.38,0.39,2.23645
0.95,0.84,2.30625
0.31,0.48,2.04015
0.45,0.92,1.87525
0.08,0.35,1.53125
0.68,0.89,2.1047
0.99,1.0,2.23785
0.61,0.37,2.4784
0.02,0.96,1.056
0.94,0.0,3.0
0.71,0.78,2.19185
0.09,0.02,2.7907
0.46,0.16,2.6814
0.3,0.07,2.78035
0.94,0.83,2.2999
0.25,0.01,2.96275
0.78,0.53,2.4209
0.24,0.45,1.91345
0.1,0.82,1.305
0.27,0.33,2.154
0.89,0.17,2.81305
0.5,0.19,2.64635
0.12,0.89,1.3284
0.57,0.07,2.8798
0.85,0.58,2.43115
0.03,0.67,1.1357
0.79,0.05,2.93655
0.18,0.3,1.98665
0.66,0.43,2.4449
0.41,0.6,2.04375
0.52,0.47,2.30385
0.53,0.05,2.91625
0.51,0.93,1.9319
0.8,0.32,2.6259
0.91,0.77,2.3318
0.57,0.84,2.0467
0.65,0.7,2.20655
0.6,0.23,2.63445
0.11,0.82,1.3415
0.46,1.0,1.8395
0.71,0.57,2.35965
0.28,0.08,2.71825
0.2,0.19,2.28935
0.82,0.03,2.9619
0.9,0.83,2.28085
0.68,0.02,2.97085
0.1,0.34,1.6597
0.97,0.02,2.97785
0.27,0.01,2.96375
0.84,0.82,2.25915
0.99,0.61,2.4662
0.18,0.48,1.7431
0.18,0.73,1.54125
0.79,0.15,2.81475
0.77,0.93,2.15035
0.58,0.8,2.07635
0.18,0.95,1.4335
0.21,0.71,1.635
0.98,0.62,2.46065
0.23,0.97,1.53685
0.06,0.16,1.81025
0.53,0.36,2.4278
0.97,0.86,2.30425
0.26,0.42,2.005
0.81,0.43,2.532
0.2,0.12,2.4965
0.1,0.57,1.42465
0.15,0.35,1.79885
0.89,0.02,2.97505
0.51,0.7,2.08745
0.57,0.27,2.566
0.11,0.19,2.00345
0.69,0.41,2.4876
0.68,0.83,2.137
0.97,0.34,2.66995
0.36,0.11,2.7186
0.53,0.1,2.8218
0.19,0.47,1.78905
0.81,0.31,2.64885
0.66,0.86,2.1093
0.93,0.77,2.33025
0.82,0.05,2.93685
0.88,0.94,2.20765
0.33,0.39,2.14605
0.1,0.68,1.3768
0.84,0.95,2.1823
0.29,0.54,1.9159
0.96,0.41,2.60305
0.89,0.67,2.3787
0.91,0.12,2.87325
0.31,0.86,1.73175
0.11,0.2,1.9696
0.06,0.77,1.222
0.89,0.59,2.44045
0.01,0.38,1.1152
0.18,0.09,2.58365
0.2,0.72,1.59775
0.56,0.89,1.9989
0.19,0.48,1.7688
0.33,0.63,1.9046
0.86,0.41,2.569
0.51,0.19,2.643
0.35,0.08,2.78185
0.51,0.69,2.0967
0.68,0.91,2.08525
0.78,0.73,2.2821
0.65,0.68,2.21755
0.4,0.44,2.21505
0.02,0.27,1.25925
0.3,0.89,1.67565
0.87,0.99,2.1767
0.95,0.8,2.33275
0.58,0.76,2.10755
0.71,0.86,2.1481
0.44,0.13,2.72355
0.48,0.0,3.0
0.57,0.63,2.1955
0.59,0.25,2.6158
0.95,0.45,2.57325
0.12,0.04,2.709
0.21,0.3,2.0617
0.57,0.31,2.5176
0.26,0.94,1.592
0.55,0.82,2.0349
0.73,0.83,2.18305
0.94,0.28,2.71555
0.74,0.14,2.8166
0.03,0.55,1.1646
0.28,0.81,1.68855
0.22,0.76,1.61395
0.26,0.45,1.95295
0.15,0.41,1.7346
