x,y,score
0.46,0.76,1.68455
0.54,0.86,1.6819
0.16,0.19,2.34035
0.61,0.18,2.5962
0.82,0.41,2.2558
0.72,0.66,1.9299
0.63,0.37,2.2358
0.41,0.28,2.2844
0.16,0.44,1.70505
0.8,0.33,2.3699
0.84,0.23,2.55515
0.25,0.48,1.7693
0.62,0.7,1.8488
0.78,0.28,2.4259
0.03,0.68,1.1138
0.57,0.0,3.0603
0.69,0.37,2.24695
0.46,0.05,2.8918
0.65,0.03,2.99675
0.56,0.8,1.72755
0.28,0.44,1.87975
0.65,0.0,3.07505
0.57,0.1,2.776
0.44,0.29,2.2942
0.63,0.49,2.0627
0.26,0.03,2.8979
0.92,0.27,2.509
0.69,0.35,2.2875
0.79,0.78,1.8847
0.3,0.26,2.25975
0.98,0.54,2.15095
0.25,0.62,1.5972
0.55,0.43,2.0902
0.19,0.06,2.79165
0.14,0.65,1.40745
0.09,0.65,1.29885
0.92,1.0,1.8466
0.51,0.43,2.0662
0.36,0.66,1.6779
0.33,0.92,1.48095
0.01,0.93,1.01735
0.25,0.81,1.45325
0.9,0.46,2.21705
0.3,0.12,2.6497
0.87,0.59,2.0588
0.8,0.75,1.91025
0.93,0.2,2.6406
0.34,0.41,1.9826
0.05,0.48,1.3359
0.9,0.12,2.82995
0.59,0.65,1.85745
0.72,0.62,1.9588
0.29,0.87,1.4699
0.02,0.72,1.0666
0.8,0.35,2.33395
0.09,0.22,2.16865
0.05,0.61,1.2251
0.49,0.38,2.1444
0.62,0.21,2.53915
0.79,0.55,2.0609
0.64,0.52,2.03115
0.17,0.15,2.50265
0.45,0.81,1.6467
0.48,0.8,1.6828
0.51,0.39,2.1246
0.62,0.39,2.19
0.58,0.64,1.857
0.8,0.62,2.0013
0.6,0.07,2.8702
0.35,0.87,1.53085
0.85,0.83,1.883
0.96,0.89,1.9088
0.68,0.4,2.1875
0.13,0.15,2.4583
0.14,0.31,1.9516
0.15,0.88,1.28585
0.72,0.97,1.74925
0.56,0.33,2.27745
0.52,0.26,2.37815
0.99,0.97,1.8952
0.9,0.63,2.04085
0.31,0.47,1.8742
0.98,0.8,1.96455
0.31,0.34,2.1185
0.22,0.4,1.8764
0.87,0.37,2.31905
0.76,0.43,2.19255
0.79,0.76,1.9004
0.83,0.38,2.28975
0.74,0.12,2.7865
0.68,0.51,2.0598
0.56,0.43,2.09675
0.63,0.01,3.0445
0.45,0.24,2.3954
0.52,0.13,2.69615
0.64,0.47,2.0842
0.51,0.91,1.6445
0.78,0.92,1.79465
0.92,0.54,2.1195
0.75,0.83,1.83595
0.72,0.5,2.07385
0.53,0.74,1.7477
0.82,0.88,1.84775
0.63,0.35,2.25065
0.8,0.56,2.05725
0.99,0.8,1.97125
0.69,0.67,1.89905
0.44,0.43,2.03075
0.71,0.62,1.95185
0.63,0.08,2.8617
0.48,0.4,2.10205
0.93,0.51,2.1672
0.65,0.12,2.7523
0.78,0.34,2.33275
0.17,0.41,1.79565
0.59,0.93,1.6828
0.98,0.65,2.0558
0.89,0.49,2.1712
0.09,0.48,1.4744
0.98,0.94,1.9025
0.6,0.72,1.81325
0.74,0.48,2.1154
0.48,0.19,2.52115
0.15,0.11,2.60685
0.86,0.55,2.09195
0.97,0.56,2.1307
1.0,0.64,2.0657
0.43,0.66,1.74325
0.85,0.2,2.63035
0.02,0.64,1.0893
0.26,0.02,2.92
0.12,0.68,1.3358
0.66,0.15,2.6965
0.75,0.58,2.0105
0.04,0.92,1.0821
0.15,0.58,1.50545
0.4,0.84,1.58655
0.94,0.97,1.87145
0.64,0.08,2.85585
0.08,0.63,1.28385
0.81,0.9,1.83295
0.21,0.79,1.40965
0.21,0.13,2.585
0.82,0.12,2.8004
0.77,0.84,1.84015
0.76,0.89,1.8083
0.06,0.34,1.65915
0.92,0.45,2.2436
0.41,0.87,1.5831
0.11,0.48,1.5378
0.67,0.53,2.0328
0.36,0.88,1.5328
0.47,0.6,1.83615
0.34,0.03,2.91895
0.79,0.95,1.7989
0.24,0.56,1.6539
0.17,0.32,2.00905
0.59,0.26,2.41375
0.59,0.68,1.84085
1.0,0.57,2.1426
0.63,0.84,1.75715
0.72,0.58,2.00795
0.84,0.68,1.9808
0.07,0.87,1.1511
0.71,0.48,2.1014
0.27,0.76,1.50185
0.2,0.43,1.80765
0.25,0.83,1.4327
0.74,0.97,1.7581
0.56,0.06,2.89275
0.77,0.18,2.6654
0.61,0.23,2.48485
0.73,0.56,2.0232
0.4,0.67,1.71345
0.93,0.15,2.7584
0.37,0.3,2.2228
0.89,0.6,2.0586
0.32,0.92,1.47595
0.97,0.95,1.8902
0.96,0.12,2.8446
0.74,0.25,2.49075
0.47,0.92,1.60855
0.13,0.43,1.6668
0.8,0.68,1.9538
0.01,0.53,1.08975
0.69,0.03,3.01005
0.73,0.82,1.8317
0.97,0.94,1.89145
0.9,1.0,1.83815
0.08,0.23,2.0857
0.82,0.79,1.88905
0.42,0.46,1.9607
0.62,0.93,1.71175
0.71,0.43,2.1704
0.77,0.04,2.99865
0.97,0.53,2.14725
0.73,0.22,2.55275
0.59,0.14,2.6905
0.5,0.81,1.6786
0.4,1.0,1.5068
0.89,0.12,2.8198
0.05,0.83,1.11775
0.19,0.67,1.4842
0.97,0.93,1.89725
0.69,0.2,2.58625
0.72,0.64,1.94685
0.94,0.47,2.2084
0.81,0.73,1.92795
0.5,0.86,1.6548
0.15,0.5,1.592
0.45,0.28,2.31935
0.48,0.93,1.6025
0.15,0.25,2.1595
0.32,0.14,2.60555
0.62,0.38,2.20945
0.48,0.51,1.92885
0.61,0.92,1.7066
0.34,0.82,1.54365
0.39,0.43,1.98595
0.89,0.11,2.85635
0.67,0.3,2.3757
0.15,0.26,2.1347
0.72,0.21,2.56545
0.57,0.41,2.1327
0.01,0.09,2.42565
0.55,0.84,1.7035
0.85,0.24,2.54515
0.53,0.07,2.8588
0.81,0.85,1.8552
0.65,0.79,1.79295
0.08,0.01,2.89435
0.62,0.24,2.4611
0.28,0.85,1.46765
0.12,0.31,1.93985
0.04,0.88,1.0891
0.25,0.42,1.875
0.29,0.34,2.08235
0.12,0.75,1.30235
0.16,0.7,1.41055
0.9,0.47,2.21095
0.65,0.01,3.0499
0.44,0.94,1.56745
0.38,0.39,2.06315
0.95,0.84,1.9329
0.31,0.48,1.84525
0.45,0.92,1.5809
0.08,0.35,1.74315
0.68,0.89,1.75985
0.99,1.0,1.8812
0.61,0.37,2.2121
0.02,0.96,1.0298
0.94,0.0,3.1507
0.71,0.78,1.8342
0.09,0.02,2.87475
0.46,0.16,2.59295
0.3,0.07,2.7868
0.94,0.83,1.91965
0.25,0.01,2.95515
0.78,0.53,2.0945
0.24,0.45,1.82025
0.1,0.82,1.2304
0.27,0.33,2.0739
0.89,0.17,2.699
0.5,0.19,2.5377
0.12,0.89,1.23575
0.57,0.07,2.86475
0.85,0.58,2.0647
0.03,0.67,1.1203
0.79,0.05,2.97315
0.18,0.3,2.037
0.66,0.43,2.14925
0.41,0.6,1.77615
0.52,0.47,2.02785
0.53,0.05,2.9026
0.51,0.93,1.6301
0.8,0.32,2.37635
0.91,0.77,1.9512
0.57,0.84,1.71735
0.65,0.7,1.85985
0.6,0.23,2.4806
0.11,0.82,1.251
0.46,1.0,1.569
0.71,0.57,1.99945
0.28,0.08,2.74055
0.2,0.19,2.3811
0.82,0.03,3.04515
0.9,0.83,1.9084
0.68,0.02,3.0293
0.1,0.34,1.79235
0.97,0.02,3.0953
0.27,0.01,2.9549
0.84,0.82,1.88495
0.99,0.61,2.0936
0.18,0.48,1.6653
0.18,0.73,1.4143
0.79,0.15,2.7317
0.77,0.93,1.7889
0.58,0.8,1.7475
0.18,0.95,1.3013
0.21,0.71,1.4657
0.98,0.62,2.08765
0.23,0.97,1.3568
0.06,0.16,2.3229
0.53,0.36,2.196
0.97,0.86,1.92955
0.26,0.42,1.8867
0.81,0.43,2.21595
0.2,0.12,2.603
0.1,0.57,1.39405
0.15,0.35,1.87515
0.89,0.02,3.0862
0.51,0.7,1.76445
0.57,0.27,2.3804
0.11,0.19,2.2753
0.69,0.41,2.1776
0.68,0.83,1.78245
0.97,0.34,2.3962
0.36,0.11,2.6889
0.53,0.1,2.7751
0.19,0.47,1.7251
0.81,0.31,2.3913
0.66,0.86,1.7568
0.93,0.77,1.95395
0.82,0.05,2.99275
0.88,0.94,1.8534
0.33,0.39,2.00885
0.1,0.68,1.3008
0.84,0.95,1.82305
0.29,0.54,1.7525
0.96,0.41,2.29435
0.89,0.67,2.0066
0.91,0.12,2.82105
0.31,0.86,1.50075
0.11,0.2,2.2802
0.06,0.77,1.162
0.89,0.59,2.0727
0.01,0.38,1.20115
0.18,0.09,2.68855
0.2,0.72,1.4452
0.56,0.89,1.6968
0.19,0.48,1.6897
0.33,0.63,1.686
0.86,0.41,2.25675
0.51,0.19,2.5455
0.35,0.08,2.77565
0.51,0.69,1.77755
0.68,0.91,1.7534
0.78,0.73,1.90985
0.65,0.68,1.87185
0.4,0.44,1.9863
0.02,0.27,1.5672
0.3,0.89,1.47
0.87,0.99,1.8192
0.95,0.8,1.94865
0.58,0.76,1.76695
0.71,0.86,1.79095
0.44,0.13,2.65405
0.48,0.0,3.0342
0.57,0.63,1.8782
0.59,0.25,2.44325
0.95,0.45,2.25095
0.12,0.04,2.8181
0.21,0.3,2.09785
0.57,0.31,2.30835
0.26,0.94,1.4008
0.55,0.82,1.7059
0.73,0.83,1.82015
0.94,0.28,2.4969
0.74,0.14,2.74205
0.03,0.55,1.1806
0.28,0.81,1.48005
0.22,0.76,1.44745
0.26,0.45,1.8371
0.15,0.41,1.77685
0.85,0.02,3.0694
0.18,0.19,2.3801
0.11,0.09,2.65405
0.34,0.74,1.59455
0.99,0.67,2.0478
0.74,0.85,1.8216
0.91,0.29,2.4707
0.12,0.41,1.7093
0.17,0.03,2.86915
0.06,0.47,1.39695
0.88,0.68,1.9888
0.68,0.19,2.5929
0.44,0.59,1.81175
0.64,0.56,1.97765
0.17,0.24,2.21985
0.56,0.65,1.83515
0.63,0.48,2.07365
0.08,0.2,2.20125
0.24,0.82,1.43305
0.99,0.37,2.3619
0.89,0.42,2.26085
0.38,0.47,1.92125
0.68,0.22,2.5361
0.2,0.25,2.21805
0.27,0.27,2.22475
0.1,0.01,2.90745
0.41,0.8,1.61505
0.38,0.04,2.8898
0.69,0.98,1.7255
0.59,0.96,1.67635
0.18,0.21,2.3122
0.11,0.97,1.19015
0.03,0.82,1.07755
0.52,0.89,1.65435
0.75,0.97,1.77075
0.17,0.87,1.32605
0.87,0.48,2.1711
0.03,0.44,1.2717
0.33,0.44,1.9356
0.76,0.32,2.37355
0.73,0.5,2.0902
0.26,0.28,2.18895
0.36,0.29,2.2275
0.28,0.11,2.6635
0.0,0.23,1.2959
0.87,0.0,3.13355
0.26,0.61,1.6318
1.0,0.5,2.1929
0.35,0.61,1.71645
0.02,0.33,1.40835
0.52,0.76,1.73365
0.06,0.97,1.11065
0.98,0.06,2.9973
0.13,0.17,2.4024
0.24,0.64,1.5669
0.35,0.14,2.6089
0.11,0.94,1.21095
0.76,0.77,1.8741
0.67,0.45,2.12995
0.09,0.51,1.44035
0.99,0.31,2.46055
0.07,0.89,1.15025
0.65,0.43,2.13735
0.85,0.19,2.6401
0.91,0.58,2.08385
0.48,0.56,1.88415
