x,y,score
0.46,0.76,1.98345
0.54,0.86,2.02545
0.16,0.19,2.24385
0.61,0.18,2.7082
0.82,0.41,2.5518
0.72,0.66,2.29735
0.63,0.37,2.4715
0.41,0.28,2.4124
0.16,0.44,1.7522
0.8,0.33,2.6165
0.84,0.23,2.73735
0.25,0.48,1.89345
0.62,0.7,2.1912
0.78,0.28,2.66785
0.03,0.68,1.1322
0.57,0.0,3.0
0.69,0.37,2.5057
0.46,0.05,2.8795
0.65,0.03,2.94545
0.56,0.8,2.05355
0.28,0.44,2.01405
0.65,0.0,3.0
0.57,0.1,2.8213
0.44,0.29,2.4257
0.63,0.49,2.38315
0.26,0.03,2.8822
0.92,0.27,2.7249
0.69,0.35,2.54665
0.79,0.78,2.2487
0.3,0.26,2.31205
0.98,0.54,2.51255
0.25,0.62,1.777
0.55,0.43,2.3523
0.19,0.06,2.75235
0.14,0.65,1.50565
0.09,0.65,1.3442
0.92,1.0,2.2128
0.51,0.43,2.34345
0.36,0.66,1.9388
0.33,0.92,1.7316
0.01,0.93,1.0299
0.25,0.81,1.6282
0.9,0.46,2.546
0.3,0.12,2.6233
0.87,0.59,2.4325
0.8,0.75,2.2922
0.93,0.2,2.7898
0.34,0.41,2.14295
0.05,0.48,1.3233
0.9,0.12,2.86905
0.59,0.65,2.1707
0.72,0.62,2.3292
0.29,0.87,1.6905
0.02,0.72,1.09295
0.8,0.35,2.5928
0.09,0.22,1.977
0.05,0.61,1.25055
0.49,0.38,2.37755
0.62,0.21,2.68005
0.79,0.55,2.42365
0.64,0.52,2.3665
0.17,0.15,2.4131
0.45,0.81,1.94595
0.48,0.8,1.9742
0.51,0.39,2.36535
0.62,0.39,2.4591
0.58,0.64,2.1987
0.8,0.62,2.37935
0.6,0.07,2.88575
0.35,0.87,1.783
0.85,0.83,2.2344
0.96,0.89,2.28355
0.68,0.4,2.47965
0.13,0.15,2.3265
0.14,0.31,1.8821
0.15,0.88,1.403
0.72,0.97,2.0994
0.56,0.33,2.48225
0.52,0.26,2.5542
0.99,0.97,2.253
0.9,0.63,2.4133
0.31,0.47,2.0407
0.98,0.8,2.366
0.31,0.34,2.19495
0.22,0.4,1.9685
0.87,0.37,2.625
0.76,0.43,2.5177
0.79,0.76,2.2719
0.83,0.38,2.59865
0.74,0.12,2.8357
0.68,0.51,2.39775
0.56,0.43,2.3631
0.63,0.01,2.98305
0.45,0.24,2.52485
0.52,0.13,2.7615
0.64,0.47,2.39875
0.51,0.91,1.94145
0.78,0.92,2.1885
0.92,0.54,2.50635
0.75,0.83,2.2094
0.72,0.5,2.43155
0.53,0.74,2.0785
0.82,0.88,2.2217
0.63,0.35,2.51195
0.8,0.56,2.4179
0.99,0.8,2.34905
0.69,0.67,2.27875
0.44,0.43,2.24965
0.71,0.62,2.3184
0.63,0.08,2.86825
0.48,0.4,2.3406
0.93,0.51,2.5255
0.65,0.12,2.8113
0.78,0.34,2.6141
0.17,0.41,1.80045
0.59,0.93,2.0182
0.98,0.65,2.463
0.89,0.49,2.5246
0.09,0.48,1.4869
0.98,0.94,2.27665
0.6,0.72,2.1718
0.74,0.48,2.4483
0.48,0.19,2.62255
0.15,0.11,2.49755
0.86,0.55,2.45695
0.97,0.56,2.49105
1.0,0.64,2.47985
0.43,0.66,2.02255
0.85,0.2,2.7787
0.02,0.64,1.1153
0.26,0.02,2.92055
0.12,0.68,1.42285
0.66,0.15,2.78005
0.75,0.58,2.39375
0.04,0.92,1.11925
0.15,0.58,1.5775
0.4,0.84,1.88875
0.94,0.97,2.24925
0.64,0.08,2.8716
0.08,0.63,1.33125
0.81,0.9,2.18845
0.21,0.79,1.5766
0.21,0.13,2.51255
0.82,0.12,2.84595
0.77,0.84,2.2184
0.76,0.89,2.18295
0.06,0.34,1.5649
0.92,0.45,2.57735
0.41,0.87,1.8643
0.11,0.48,1.5507
0.67,0.53,2.3554
0.36,0.88,1.807
0.47,0.6,2.09975
0.34,0.03,2.91365
0.79,0.95,2.15865
0.24,0.56,1.7761
0.17,0.32,1.9507
0.59,0.26,2.59585
0.59,0.68,2.1855
1.0,0.57,2.4982
0.63,0.84,2.09585
0.72,0.58,2.34885
0.84,0.68,2.3593
0.07,0.87,1.2034
0.71,0.48,2.44205
0.27,0.76,1.71005
0.2,0.43,1.83935
0.25,0.83,1.6295
0.74,0.97,2.1062
0.56,0.06,2.89035
0.77,0.18,2.7714
0.61,0.23,2.6334
0.73,0.56,2.38805
0.4,0.67,1.99315
0.93,0.15,2.8344
0.37,0.3,2.3602
0.89,0.6,2.43885
0.32,0.92,1.6906
0.97,0.95,2.28045
0.96,0.12,2.8734
0.74,0.25,2.68375
0.47,0.92,1.88805
0.13,0.43,1.6527
0.8,0.68,2.3196
0.01,0.53,1.11135
0.69,0.03,2.95205
0.73,0.82,2.18685
0.97,0.94,2.25375
0.9,1.0,2.2099
0.08,0.23,1.96345
0.82,0.79,2.27965
0.42,0.46,2.17215
0.62,0.93,2.04985
0.71,0.43,2.46485
0.77,0.04,2.9514
0.97,0.53,2.5382
0.73,0.22,2.70205
0.59,0.14,2.76375
0.5,0.81,2.0069
0.4,1.0,1.75365
0.89,0.12,2.85775
0.05,0.83,1.16815
0.19,0.67,1.60225
0.97,0.93,2.276
0.69,0.2,2.7104
0.72,0.64,2.3167
0.94,0.47,2.5851
0.81,0.73,2.31225
0.5,0.86,1.9774
0.15,0.5,1.6359
0.45,0.28,2.4488
0.48,0.93,1.9297
0.15,0.25,2.03105
0.32,0.14,2.59955
0.62,0.38,2.4708
0.48,0.51,2.2335
