x,y,score
0.46,0.76,2.3389
0.54,0.86,2.42285
0.16,0.19,1.8622
0.61,0.18,3.1721
0.82,0.41,3.26255
0.72,0.66,2.86985
0.63,0.37,2.9937
0.41,0.28,2.61265
0.16,0.44,1.68095
0.8,0.33,3.3235
0.84,0.23,3.4976
0.25,0.48,1.96905
0.62,0.7,2.6924
0.78,0.28,3.3388
0.03,0.68,1.12315
0.57,0.0,3.3267
0.69,0.37,3.0936
0.46,0.05,3.0186
0.65,0.03,3.4571
0.56,0.8,2.5144
0.28,0.44,2.11265
0.65,0.0,3.5138
0.57,0.1,3.1846
0.44,0.29,2.6775
0.63,0.49,2.88005
0.26,0.03,2.35135
0.92,0.27,3.5358
0.69,0.35,3.11495
0.79,0.78,2.88375
0.3,0.26,2.311
0.98,0.54,3.321
0.25,0.62,1.8876
0.55,0.43,2.77365
0.19,0.06,2.02935
0.14,0.65,1.54045
0.09,0.65,1.36515
0.92,1.0,2.88295
0.51,0.43,2.71035
0.36,0.66,2.1642
0.33,0.92,1.94585
0.01,0.93,1.03025
0.25,0.81,1.81365
0.9,0.46,3.32085
0.3,0.12,2.4438
0.87,0.59,3.14775
0.8,0.75,2.9233
0.93,0.2,3.64905
0.34,0.41,2.30695
0.05,0.48,1.2379
0.9,0.12,3.7081
0.59,0.65,2.66575
0.72,0.62,2.91345
0.29,0.87,1.8949
0.02,0.72,1.075
0.8,0.35,3.2975
0.09,0.22,1.47885
0.05,0.61,1.214
0.49,0.38,2.68565
0.62,0.21,3.17285
0.79,0.55,3.0853
0.64,0.52,2.85535
0.17,0.15,1.9043
0.45,0.81,2.2878
0.48,0.8,2.36215
0.51,0.39,2.7373
0.62,0.39,2.97465
0.58,0.64,2.6502
0.8,0.62,3.02115
0.6,0.07,3.314
0.35,0.87,2.02875
0.85,0.83,2.92375
0.96,0.89,2.99855
0.68,0.4,3.0399
0.13,0.15,1.7222
0.14,0.31,1.6937
0.15,0.88,1.50345
0.72,0.97,2.6464
0.56,0.33,2.9184
0.52,0.26,2.90875
0.99,0.97,2.97555
0.9,0.63,3.1517
0.31,0.47,2.1441
0.98,0.8,3.0968
0.31,0.34,2.2796
0.22,0.4,1.9243
0.87,0.37,3.36595
0.76,0.43,3.1566
0.79,0.76,2.9034
0.83,0.38,3.3049
0.74,0.12,3.48335
0.68,0.51,2.9472
0.56,0.43,2.8199
0.63,0.01,3.45975
0.45,0.24,2.7265
0.52,0.13,3.04555
0.64,0.47,2.9372
0.51,0.91,2.3431
0.78,0.92,2.75535
0.92,0.54,3.26145
0.75,0.83,2.7896
0.72,0.5,3.0144
0.53,0.74,2.4857
0.82,0.88,2.8501
0.63,0.35,3.0144
0.8,0.56,3.0895
0.99,0.8,3.1067
0.69,0.67,2.81975
0.44,0.43,2.5121
0.71,0.62,2.89075
0.63,0.08,3.3405
0.48,0.4,2.65095
0.93,0.51,3.288
0.65,0.12,3.33965
0.78,0.34,3.28165
0.17,0.41,1.76895
0.59,0.93,2.4801
0.98,0.65,3.2259
0.89,0.49,3.2707
0.09,0.48,1.3833
0.98,0.94,2.991
0.6,0.72,2.62615
0.74,0.48,3.07215
0.48,0.19,2.8647
0.15,0.11,1.8264
0.86,0.55,3.1821
0.97,0.56,3.2906
1.0,0.64,3.2512
0.43,0.66,2.32945
0.85,0.2,3.5527
0.02,0.64,1.0825
0.26,0.02,2.35965
0.12,0.68,1.43745
0.66,0.15,3.30775
0.75,0.58,3.0043
0.04,0.92,1.13345
0.15,0.58,1.6046
0.4,0.84,2.15215
0.94,0.97,2.9283
0.64,0.08,3.36895
0.08,0.63,1.3425
0.81,0.9,2.8238
0.21,0.79,1.68555
0.21,0.13,2.0847
0.82,0.12,3.60165
0.77,0.84,2.82725
0.76,0.89,2.7594
0.06,0.34,1.33195
