x,y,score
0.46,0.76,1.663
0.54,0.86,1.58655
0.16,0.19,2.3621
0.61,0.18,3.08055
0.82,0.41,2.89915
0.72,0.66,2.2526
0.63,0.37,2.72385
0.41,0.28,2.542
0.16,0.44,1.86695
0.8,0.33,3.01105
0.84,0.23,3.29475
0.25,0.48,1.91475
0.62,0.7,2.01395
0.78,0.28,3.07845
0.03,0.68,1.1743
0.57,0.0,3.3616
0.69,0.37,2.78855
0.46,0.05,3.09175
0.65,0.03,3.43065
0.56,0.8,1.7187
0.28,0.44,2.054
0.65,0.0,3.4759
0.57,0.1,3.1601
0.44,0.29,2.58915
0.63,0.49,2.4697
0.26,0.03,2.83605
0.92,0.27,3.3329
0.69,0.35,2.83415
0.79,0.78,2.0974
0.3,0.26,2.42015
0.98,0.54,2.87015
0.25,0.62,1.64275
0.55,0.43,2.4668
0.19,0.06,2.6672
0.14,0.65,1.43035
0.09,0.65,1.36415
0.92,1.0,1.8641
0.51,0.43,2.3922
0.36,0.66,1.72625
0.33,0.92,1.1643
0.01,0.93,0.6535
0.25,0.81,1.25805
0.9,0.46,2.92705
0.3,0.12,2.72615
0.87,0.59,2.64155
0.8,0.75,2.1894
0.93,0.2,3.47845
0.34,0.41,2.1949
0.05,0.48,1.6147
0.9,0.12,3.6027
0.59,0.65,2.081
0.72,0.62,2.3313
0.29,0.87,1.18655
0.02,0.72,1.09205
0.8,0.35,2.97175
0.09,0.22,2.19505
0.05,0.61,1.3515
0.49,0.38,2.4872
0.62,0.21,3.01785
0.79,0.55,2.5713
0.64,0.52,2.43175
0.17,0.15,2.4474
0.45,0.81,1.5446
0.48,0.8,1.6379
0.51,0.39,2.4847
0.62,0.39,2.65005
0.58,0.64,2.0848
0.8,0.62,2.47185
0.6,0.07,3.25425
0.35,0.87,1.2769
0.85,0.83,2.09465
0.96,0.89,2.1481
0.68,0.4,2.7029
0.13,0.15,2.40345
0.14,0.31,2.07475
0.15,0.88,0.96335
0.72,0.97,1.6216
0.56,0.33,2.6839
0.52,0.26,2.766
0.99,0.97,2.02925
0.9,0.63,2.57375
0.31,0.47,2.0203
0.98,0.8,2.3545
0.31,0.34,2.315
0.22,0.4,2.0248
0.87,0.37,3.0496
0.76,0.43,2.76985
0.79,0.76,2.15205
0.83,0.38,2.9808
0.74,0.12,3.37505
0.68,0.51,2.50785
0.56,0.43,2.4595
0.63,0.01,3.4233
0.45,0.24,2.71085
0.52,0.13,3.02825
0.64,0.47,2.53045
0.51,0.91,1.447
0.78,0.92,1.80165
0.92,0.54,2.80535
0.75,0.83,1.9616
0.72,0.5,2.5909
0.53,0.74,1.8191
0.82,0.88,1.94845
