x,y,score
0.46,0.76,2.55745
0.54,0.86,2.9758
0.16,0.19,2.1332
0.61,0.18,2.7607
0.82,0.41,3.881
0.72,0.66,3.64
0.63,0.37,3.13235
0.41,0.28,2.44295
0.16,0.44,1.6982
0.8,0.33,3.56875
0.84,0.23,3.03025
0.25,0.48,1.88025
0.62,0.7,3.27175
0.78,0.28,3.1392
0.03,0.68,1.1215
0.57,0.0,3.0
0.69,0.37,3.4213
0.46,0.05,2.87265
0.65,0.03,2.9434
0.56,0.8,3.0372
0.28,0.44,1.97115
0.65,0.0,3.0
0.57,0.1,2.81775
0.44,0.29,2.49245
0.63,0.49,3.32745
0.26,0.03,2.86355
0.92,0.27,3.21615
0.69,0.35,3.13675
0.79,0.78,3.90695
0.3,0.26,2.29785
0.98,0.54,4.5805
0.25,0.62,1.75615
0.55,0.43,3.0294
0.19,0.06,2.68695
0.14,0.65,1.494
0.09,0.65,1.33605
0.92,1.0,4.32455
0.51,0.43,2.87085
0.36,0.66,2.0098
0.33,0.92,1.7395
0.01,0.93,1.025
0.25,0.81,1.60905
0.9,0.46,4.2922
0.3,0.12,2.59505
0.87,0.59,4.1968
0.8,0.75,3.9312
0.93,0.2,2.9653
0.34,0.41,2.1586
0.05,0.48,1.2842
0.9,0.12,2.88055
0.59,0.65,3.1797
0.72,0.62,3.66005
0.29,0.87,1.64415
0.02,0.72,1.0727
0.8,0.35,3.4846
0.09,0.22,1.8004
0.05,0.61,1.2166
0.49,0.38,2.71745
0.62,0.21,2.761
0.79,0.55,3.91865
0.64,0.52,3.37265
0.17,0.15,2.3298
0.45,0.81,2.3661
0.48,0.8,2.64575
0.51,0.39,2.82995
0.62,0.39,3.1755
0.58,0.64,3.1503
0.8,0.62,3.9473
0.6,0.07,2.87035
0.35,0.87,1.81295
0.85,0.83,4.1033
0.96,0.89,4.48475
0.68,0.4,3.39345
0.13,0.15,2.1865
0.14,0.31,1.85385
0.15,0.88,1.39085
0.72,0.97,3.61985
0.56,0.33,2.84455
0.52,0.26,2.7121
0.99,0.97,4.5795
0.9,0.63,4.31915
0.31,0.47,2.01195
0.98,0.8,4.5617
0.31,0.34,2.17975
0.22,0.4,1.90975
0.87,0.37,3.7848
0.76,0.43,3.7248
0.79,0.76,3.89545
0.83,0.38,3.75805
0.74,0.12,2.8363
0.68,0.51,3.525
0.56,0.43,3.05965
0.63,0.01,2.97935
0.45,0.24,2.5601
0.52,0.13,2.75455
0.64,0.47,3.3888
0.51,0.91,2.8317
0.78,0.92,3.8565
0.92,0.54,4.3623
0.75,0.83,3.7485
0.72,0.5,3.6576
0.53,0.74,2.928
0.82,0.88,3.9894
0.63,0.35,3.15215
0.8,0.56,3.94615
0.99,0.8,4.6018
0.69,0.67,3.5224
0.44,0.43,2.54595
0.71,0.62,3.6145
0.63,0.08,2.85475
0.48,0.4,2.68315
0.93,0.51,4.4117
0.65,0.12,2.79085
0.78,0.34,3.48475
0.17,0.41,1.7817
0.59,0.93,3.17925
0.98,0.65,4.57905
0.89,0.49,4.24545
0.09,0.48,1.42265
0.98,0.94,4.547
0.6,0.72,3.1927
0.74,0.48,3.7146
0.48,0.19,2.63525
0.15,0.11,2.4038
0.86,0.55,4.1462
0.97,0.56,4.54705
1.0,0.64,4.6508
0.43,0.66,2.3443
0.85,0.2,2.86505
0.02,0.64,1.0846
0.26,0.02,2.9228
0.12,0.68,1.3974
0.66,0.15,2.7866
0.75,0.58,3.7892
0.04,0.92,1.1092
0.15,0.58,1.56265
0.4,0.84,2.09405
0.94,0.97,4.40705
0.64,0.08,2.862
0.08,0.63,1.3315
0.81,0.9,3.93355
0.21,0.79,1.5481
0.21,0.13,2.46385
0.82,0.12,2.86715
0.77,0.84,3.8328
0.76,0.89,3.773
0.06,0.34,1.45665
0.92,0.45,4.34505
0.41,0.87,2.12505
0.11,0.48,1.52825
0.67,0.53,3.4759
0.36,0.88,1.8477
0.47,0.6,2.6184
0.34,0.03,2.88385
0.79,0.95,3.87615
0.24,0.56,1.7894
0.17,0.32,1.9085
0.59,0.26,2.7709
0.59,0.68,3.19685
1.0,0.57,4.6567
0.63,0.84,3.31185
0.72,0.58,3.6745
0.84,0.68,4.08275
0.07,0.87,1.2066
0.71,0.48,3.61145
0.27,0.76,1.6916
0.2,0.43,1.81295
0.25,0.83,1.6057
0.74,0.97,3.7132
0.56,0.06,2.8753
0.77,0.18,2.86
0.61,0.23,2.77765
0.73,0.56,3.6943
0.4,0.67,2.12965
0.93,0.15,2.8692
0.37,0.3,2.33045
0.89,0.6,4.2577
0.32,0.92,1.7129
0.97,0.95,4.51075
0.96,0.12,2.8684
0.74,0.25,2.90495
0.47,0.92,2.583
0.13,0.43,1.62375
0.8,0.68,3.95235
0.01,0.53,1.07215
0.69,0.03,2.95365
0.73,0.82,3.68205
0.97,0.94,4.5121
