x,y,score
0.46,0.76,2.6516
0.54,0.86,2.948
0.16,0.19,2.374
0.61,0.18,3.25135
0.82,0.41,4.1055
0.72,0.66,3.6828
0.63,0.37,3.33855
0.41,0.28,2.57395
0.16,0.44,1.78085
0.8,0.33,4.0285
0.84,0.23,4.22035
0.25,0.48,1.93015
0.62,0.7,3.31395
0.78,0.28,3.95225
0.03,0.68,1.12735
0.57,0.0,3.2822
0.69,0.37,3.5795
0.46,0.05,2.99735
0.65,0.03,3.46595
0.56,0.8,3.0467
0.28,0.44,2.0167
0.65,0.0,3.44315
0.57,0.1,3.15165
0.44,0.29,2.6152
0.63,0.49,3.2887
0.26,0.03,2.86275
0.92,0.27,4.51245
0.69,0.35,3.5539
0.79,0.78,3.9316
0.3,0.26,2.3581
0.98,0.54,4.69405
0.25,0.62,1.8362
0.55,0.43,3.0347
0.19,0.06,2.75145
0.14,0.65,1.4569
0.09,0.65,1.2999
0.92,1.0,4.3605
0.51,0.43,2.763
0.36,0.66,2.2643
0.33,0.92,2.14885
0.01,0.93,0.99135
0.25,0.81,1.8817
0.9,0.46,4.39645
0.3,0.12,2.65515
0.87,0.59,4.2618
0.8,0.75,3.95755
0.93,0.2,4.57755
0.34,0.41,2.2084
0.05,0.48,1.5683
0.9,0.12,4.47535
0.59,0.65,3.14545
0.72,0.62,3.69655
0.29,0.87,1.99985
0.02,0.72,1.0717
0.8,0.35,4.01505
0.09,0.22,2.25755
0.05,0.61,1.27235
0.49,0.38,2.75265
0.62,0.21,3.2474
0.79,0.55,3.9365
0.64,0.52,3.3758
0.17,0.15,2.4707
0.45,0.81,2.63795
0.48,0.8,2.7292
0.51,0.39,2.8288
0.62,0.39,3.2734
0.58,0.64,3.1166
0.8,0.62,3.98275
0.6,0.07,3.30315
0.35,0.87,2.2423
0.85,0.83,4.12905
0.96,0.89,4.54015
0.68,0.4,3.5434
0.13,0.15,2.4552
0.14,0.31,2.0646
0.15,0.88,1.5079
0.72,0.97,3.63405
0.56,0.33,3.04785
0.52,0.26,2.89485
0.99,0.97,4.6255
0.9,0.63,4.36295
0.31,0.47,2.1039
0.98,0.8,4.62635
0.31,0.34,2.26625
0.22,0.4,1.96485
0.87,0.37,4.29095
0.76,0.43,3.8647
0.79,0.76,3.89795
0.83,0.38,4.15975
0.74,0.12,3.7479
0.68,0.51,3.5187
0.56,0.43,2.99865
0.63,0.01,3.4436
0.45,0.24,2.6678
0.52,0.13,2.99525
0.64,0.47,3.4015
0.51,0.91,2.8643
0.78,0.92,3.83155
0.92,0.54,4.4677
0.75,0.83,3.76685
0.72,0.5,3.69335
0.53,0.74,2.9494
0.82,0.88,4.00195
0.63,0.35,3.34275
0.8,0.56,4.0107
0.99,0.8,4.6643
0.69,0.67,3.55695
0.44,0.43,2.5558
0.71,0.62,3.6403
0.63,0.08,3.3561
0.48,0.4,2.7288
0.93,0.51,4.50915
0.65,0.12,3.39455
0.78,0.34,3.914
0.17,0.41,1.8602
0.59,0.93,3.1264
0.98,0.65,4.66075
0.89,0.49,4.35725
0.09,0.48,1.59595
0.98,0.94,4.601
0.6,0.72,3.19445
0.74,0.48,3.72955
0.48,0.19,2.857
0.15,0.11,2.5759
0.86,0.55,4.23135
0.97,0.56,4.6386
1.0,0.64,4.7375
0.43,0.66,2.521
0.85,0.2,4.23335
0.02,0.64,1.16515
0.26,0.02,2.89345
0.12,0.68,1.36825
0.66,0.15,3.41955
0.75,0.58,3.80265
0.04,0.92,1.10265
0.15,0.58,1.5479
0.4,0.84,2.4039
0.94,0.97,4.4414
0.64,0.08,3.37985
0.08,0.63,1.33235
0.81,0.9,3.94915
