x,y,score
0.46,0.76,0.75545
0.54,0.86,0.453
0.16,0.19,2.40495
0.61,0.18,2.5459
0.82,0.41,1.917
0.72,0.66,1.1144
0.63,0.37,1.9923
0.41,0.28,2.22115
0.16,0.44,1.70955
0.8,0.33,2.16275
0.84,0.23,2.4654
0.25,0.48,1.5884
0.62,0.7,1.00405
0.78,0.28,2.3009
0.03,0.68,0.96055
0.57,0.0,3.05715
0.69,0.37,2.01055
0.46,0.05,2.8871
0.65,0.03,3.00135
0.56,0.8,0.63455
0.28,0.44,1.7165
0.65,0.0,3.08615
0.57,0.1,2.7861
0.44,0.29,2.1853
0.63,0.49,1.6186
0.26,0.03,2.89215
0.92,0.27,2.36935
0.69,0.35,2.07555
0.79,0.78,0.7304
0.3,0.26,2.2546
0.98,0.54,1.52085
0.25,0.62,1.17455
0.55,0.43,1.78105
0.19,0.06,2.7885
0.14,0.65,1.07905
0.09,0.65,1.07575
0.92,1.0,0.0022
0.51,0.43,1.79005
0.36,0.66,1.07095
0.33,0.92,0.25095
0.01,0.93,0.2129
0.25,0.81,0.60915
0.9,0.46,1.7681
0.3,0.12,2.6574
0.87,0.59,1.3822
0.8,0.75,0.8288
0.93,0.2,2.59885
0.34,0.41,1.8259
0.05,0.48,1.56995
0.9,0.12,2.8125
0.59,0.65,1.1371
0.72,0.62,1.2424
0.29,0.87,0.42335
0.02,0.72,0.84355
0.8,0.35,2.07685
0.09,0.22,2.3281
0.05,0.61,1.17985
0.49,0.38,1.92145
0.62,0.21,2.4748
0.79,0.55,1.4664
0.64,0.52,1.54375
0.17,0.15,2.5308
0.45,0.81,0.6239
0.48,0.8,0.65245
0.51,0.39,1.9142
0.62,0.39,1.9418
0.58,0.64,1.14
0.8,0.62,1.23725
0.6,0.07,2.8815
0.35,0.87,0.4064
0.85,0.83,0.56065
0.96,0.89,0.3739
0.68,0.4,1.90225
0.13,0.15,2.5232
0.14,0.31,2.0823
0.15,0.88,0.3825
0.72,0.97,0.09345
0.56,0.33,2.1113
0.52,0.26,2.32005
0.99,0.97,0.11
0.9,0.63,1.22705
0.31,0.47,1.6365
0.98,0.8,0.6815
0.31,0.34,2.0159
0.22,0.4,1.82085
0.87,0.37,2.0498
0.76,0.43,1.8238
0.79,0.76,0.7921
0.83,0.38,1.99785
0.74,0.12,2.7694
0.68,0.51,1.57035
0.56,0.43,1.8173
0.63,0.01,3.05055
0.45,0.24,2.3601
0.52,0.13,2.6822
0.64,0.47,1.68115
0.51,0.91,0.28955
0.78,0.92,0.26225
0.92,0.54,1.53475
0.75,0.83,0.55805
0.72,0.5,1.59395
0.53,0.74,0.83625
0.82,0.88,0.4055
0.63,0.35,2.03705
0.8,0.56,1.4366
0.99,0.8,0.6847
0.69,0.67,1.0701
