x,y,score
0.46,0.76,2.6813
0.54,0.86,3.03495
0.16,0.19,2.2264
0.61,0.18,3.2109
0.82,0.41,4.1323
0.72,0.66,3.72705
0.63,0.37,3.2787
0.41,0.28,2.51475
0.16,0.44,1.70735
0.8,0.33,4.0005
0.84,0.23,4.1738
0.25,0.48,1.9115
0.62,0.7,3.29935
0.78,0.28,3.92055
0.03,0.68,1.1051
0.57,0.0,3.0114
0.69,0.37,3.5272
0.46,0.05,2.92195
0.65,0.03,3.2825
0.56,0.8,3.08505
0.28,0.44,2.0469
0.65,0.0,3.013
0.57,0.1,3.10225
0.44,0.29,2.5705
0.63,0.49,3.2593
0.26,0.03,2.86665
0.92,0.27,4.48285
0.69,0.35,3.52385
0.79,0.78,4.0624
0.3,0.26,2.2822
0.98,0.54,4.81295
0.25,0.62,1.8483
0.55,0.43,2.976
0.19,0.06,2.7376
0.14,0.65,1.4843
0.09,0.65,1.324
0.92,1.0,4.6144
0.51,0.43,2.82655
0.36,0.66,2.24285
0.33,0.92,2.20145
0.01,0.93,0.99835
0.25,0.81,1.85945
0.9,0.46,4.43075
0.3,0.12,2.56045
0.87,0.59,4.36105
0.8,0.75,4.06055
0.93,0.2,4.48775
0.34,0.41,2.2543
0.05,0.48,1.38115
0.9,0.12,4.425
0.59,0.65,3.20295
0.72,0.62,3.6984
0.29,0.87,2.02335
0.02,0.72,1.0548
0.8,0.35,4.02075
0.09,0.22,2.1044
0.05,0.61,1.21695
0.49,0.38,2.73035
0.62,0.21,3.2395
0.79,0.55,3.96315
0.64,0.52,3.3628
0.17,0.15,2.3927
0.45,0.81,2.6182
0.48,0.8,2.769
0.51,0.39,2.8069
0.62,0.39,3.2316
0.58,0.64,3.1248
0.8,0.62,4.04615
0.6,0.07,3.1586
0.35,0.87,2.28535
0.85,0.83,4.3019
0.96,0.89,4.74795
0.68,0.4,3.4806
0.13,0.15,2.3097
0.14,0.31,1.88335
0.15,0.88,1.55385
0.72,0.97,3.81245
0.56,0.33,3.04715
0.52,0.26,2.85905
0.99,0.97,4.89245
0.9,0.63,4.49125
0.31,0.47,2.1006
0.98,0.8,4.8379
0.31,0.34,2.21295
0.22,0.4,1.90215
0.87,0.37,4.30735
0.76,0.43,3.8299
0.79,0.76,4.06005
0.83,0.38,4.1446
0.74,0.12,3.6957
0.68,0.51,3.483
0.56,0.43,2.9778
0.63,0.01,3.1306
0.45,0.24,2.6622
0.52,0.13,2.9468
0.64,0.47,3.33695
0.51,0.91,2.9501
0.78,0.92,4.0272
0.92,0.54,4.56115
0.75,0.83,3.91805
0.72,0.5,3.70875
0.53,0.74,2.94945
0.82,0.88,4.2083
0.63,0.35,3.26675
0.8,0.56,4.04045
0.99,0.8,4.8749
0.69,0.67,3.5867
0.44,0.43,2.5463
0.71,0.62,3.66255
0.63,0.08,3.31675
0.48,0.4,2.72455
0.93,0.51,4.6193
0.65,0.12,3.3812
0.78,0.34,3.9009
0.17,0.41,1.7516
0.59,0.93,3.27725
0.98,0.65,4.8217
0.89,0.49,4.4365
0.09,0.48,1.49515
0.98,0.94,4.8437
0.6,0.72,3.2094
0.74,0.48,3.7529
0.48,0.19,2.81125
0.15,0.11,2.5168
0.86,0.55,4.3057
0.97,0.56,4.74915
1.0,0.64,4.90295
0.43,0.66,2.4827
0.85,0.2,4.21505
0.02,0.64,1.103
0.26,0.02,2.91885
0.12,0.68,1.40715
0.66,0.15,3.431
0.75,0.58,3.81615
0.04,0.92,1.1118
0.15,0.58,1.5658
0.4,0.84,2.4479
0.94,0.97,4.69365
0.64,0.08,3.3401
0.08,0.63,1.29955
0.81,0.9,4.11935
0.21,0.79,1.72385
0.21,0.13,2.49825
0.82,0.12,4.0206
0.77,0.84,3.9672
0.76,0.89,3.92525
0.06,0.34,1.64035
0.92,0.45,4.55595
0.41,0.87,2.4937
0.11,0.48,1.5131
0.67,0.53,3.46905
0.36,0.88,2.3497
0.47,0.6,2.64565
0.34,0.03,2.8923
0.79,0.95,4.0692
0.24,0.56,1.82935
0.17,0.32,1.9368
0.59,0.26,3.1154
0.59,0.68,3.1206
1.0,0.57,4.87705
0.63,0.84,3.379
0.72,0.58,3.74135
0.84,0.68,4.2403
0.07,0.87,1.2256
0.71,0.48,3.59595
