x,y,score
0.46,0.76,1.9708
0.54,0.86,1.98975
0.16,0.19,2.1867
0.61,0.18,2.7268
0.82,0.41,2.5511
0.72,0.66,2.291
0.63,0.37,2.4948
0.41,0.28,2.4179
0.16,0.44,1.752
0.8,0.33,2.6212
0.84,0.23,2.7501
0.25,0.48,1.9035
0.62,0.7,2.18315
0.78,0.28,2.6774
0.03,0.68,1.13
0.57,0.0,3.0119
0.69,0.37,2.5341
0.46,0.05,2.8945
0.65,0.03,2.96915
0.56,0.8,2.0607
0.28,0.44,2.0051
0.65,0.0,3.0125
0.57,0.1,2.8333
0.44,0.29,2.44145
0.63,0.49,2.37855
0.26,0.03,2.89465
0.92,0.27,2.7312
0.69,0.35,2.54615
0.79,0.78,2.24095
0.3,0.26,2.33185
0.98,0.54,2.51525
0.25,0.62,1.7746
0.55,0.43,2.3637
0.19,0.06,2.68955
0.14,0.65,1.51365
0.09,0.65,1.3586
0.92,1.0,2.1925
0.51,0.43,2.3406
0.36,0.66,1.92635
0.33,0.92,1.7213
0.01,0.93,1.0314
0.25,0.81,1.6507
0.9,0.46,2.5406
0.3,0.12,2.6283
0.87,0.59,2.4255
0.8,0.75,2.27515
0.93,0.2,2.81615
0.34,0.41,2.1502
0.05,0.48,1.2789
0.9,0.12,2.9097
0.59,0.65,2.1967
0.72,0.62,2.30965
0.29,0.87,1.6853
0.02,0.72,1.0759
0.8,0.35,2.6002
0.09,0.22,1.8316
0.05,0.61,1.22505
0.49,0.38,2.37745
0.62,0.21,2.69165
0.79,0.55,2.42375
0.64,0.52,2.35385
0.17,0.15,2.3088
0.45,0.81,1.9346
0.48,0.8,1.97245
0.51,0.39,2.3848
0.62,0.39,2.47205
0.58,0.64,2.18945
0.8,0.62,2.3629
0.6,0.07,2.8962
0.35,0.87,1.7692
0.85,0.83,2.25025
0.96,0.89,2.2751
0.68,0.4,2.49775
0.13,0.15,2.208
0.14,0.31,1.8461
0.15,0.88,1.4089
0.72,0.97,2.08265
0.56,0.33,2.4844
0.52,0.26,2.56225
0.99,0.97,2.2502
0.9,0.63,2.4203
0.31,0.47,2.05025
0.98,0.8,2.3424
0.31,0.34,2.2295
0.22,0.4,1.91585
0.87,0.37,2.61405
0.76,0.43,2.51905
0.79,0.76,2.2579
