x,y,score
0.46,0.76,0.81745
0.54,0.86,0.5358
0.16,0.19,2.4277
0.61,0.18,2.4874
0.82,0.41,1.8435
0.72,0.66,1.11875
0.63,0.37,1.9371
0.41,0.28,2.18675
0.16,0.44,1.6956
0.8,0.33,2.05405
0.84,0.23,2.33305
0.25,0.48,1.5926
0.62,0.7,1.00765
0.78,0.28,2.2072
0.03,0.68,0.9634
0.57,0.0,3.0
0.69,0.37,1.9414
0.46,0.05,2.85035
0.65,0.03,2.9169
0.56,0.8,0.72805
0.28,0.44,1.7003
0.65,0.0,3.0
0.57,0.1,2.7138
0.44,0.29,2.1557
0.63,0.49,1.5994
0.26,0.03,2.9082
0.92,0.27,2.2284
0.69,0.35,1.9994
0.79,0.78,0.7922
0.3,0.26,2.2274
0.98,0.54,1.4687
0.25,0.62,1.2001
0.55,0.43,1.7543
0.19,0.06,2.82245
0.14,0.65,1.08285
0.09,0.65,1.0712
0.92,1.0,0.17645
0.51,0.43,1.74615
0.36,0.66,1.09985
0.33,0.92,0.34695
0.01,0.93,0.26965
0.25,0.81,0.6479
0.9,0.46,1.70615
0.3,0.12,2.6366
0.87,0.59,1.3125
0.8,0.75,0.8614
0.93,0.2,2.42695
0.34,0.41,1.76895
0.05,0.48,1.55125
0.9,0.12,2.64995
0.59,0.65,1.11955
0.72,0.62,1.2361
0.29,0.87,0.4829
0.02,0.72,0.85295
0.8,0.35,2.001
0.09,0.22,2.31955
0.05,0.61,1.1872
0.49,0.38,1.90135
0.62,0.21,2.3982
0.79,0.55,1.4457
0.64,0.52,1.5221
0.17,0.15,2.53915
0.45,0.81,0.67255
0.48,0.8,0.70735
0.51,0.39,1.8775
0.62,0.39,1.8907
0.58,0.64,1.15075
0.8,0.62,1.2321
0.6,0.07,2.801
0.35,0.87,0.50105
0.85,0.83,0.65215
0.96,0.89,0.4713
0.68,0.4,1.86505
0.13,0.15,2.54445
0.14,0.31,2.0581
0.15,0.88,0.44745
0.72,0.97,0.2502
0.56,0.33,2.05175
0.52,0.26,2.24515
0.99,0.97,0.26325
0.9,0.63,1.1936
0.31,0.47,1.6325
0.98,0.8,0.7351
0.31,0.34,1.99545
0.22,0.4,1.8017
0.87,0.37,1.941
0.76,0.43,1.7749
0.79,0.76,0.8409
0.83,0.38,1.91755
0.74,0.12,2.65285
0.68,0.51,1.53565
0.56,0.43,1.76915
0.63,0.01,2.9785
0.45,0.24,2.2934
0.52,0.13,2.62765
0.64,0.47,1.64265
0.51,0.91,0.399
0.78,0.92,0.37745
0.92,0.54,1.45925
0.75,0.83,0.64035
0.72,0.5,1.5646
0.53,0.74,0.8656
0.82,0.88,0.5059
0.63,0.35,1.9975
0.8,0.56,1.4148
0.99,0.8,0.7435
0.69,0.67,1.09095
0.44,0.43,1.7437
0.71,0.62,1.23515
0.63,0.08,2.7734
0.48,0.4,1.8508
0.93,0.51,1.5353
0.65,0.12,2.6534
0.78,0.34,2.039
0.17,0.41,1.77555
0.59,0.93,0.3426
0.98,0.65,1.1577
0.89,0.49,1.6219
0.09,0.48,1.56425
0.98,0.94,0.35255
0.6,0.72,0.94535
0.74,0.48,1.6491
0.48,0.19,2.4461
0.15,0.11,2.66275
0.86,0.55,1.43025
0.97,0.56,1.40755
1.0,0.64,1.18745
0.43,0.66,1.1016
0.85,0.2,2.4237
0.02,0.64,1.0735
0.26,0.02,2.9383
0.12,0.68,0.9944
0.66,0.15,2.57035
0.75,0.58,1.3399
