x,y,score
0.46,0.76,1.98225
0.54,0.86,1.99445
0.16,0.19,2.28875
0.61,0.18,2.48725
0.82,0.41,2.4174
0.72,0.66,2.2771
0.63,0.37,2.3803
0.41,0.28,2.30605
0.16,0.44,1.74255
0.8,0.33,2.26355
0.84,0.23,2.34
0.25,0.48,1.9258
0.62,0.7,2.1733
0.78,0.28,2.2552
0.03,0.68,1.13275
0.57,0.0,3.0
0.69,0.37,2.3922
0.46,0.05,2.85775
0.65,0.03,2.9108
0.56,0.8,2.05635
0.28,0.44,2.02445
0.65,0.0,3.0
0.57,0.1,2.6993
0.44,0.29,2.32705
0.63,0.49,2.3576
0.26,0.03,2.9127
0.92,0.27,2.2505
0.69,0.35,2.3322
0.79,0.78,2.2488
0.3,0.26,2.27685
0.98,0.54,2.4874
0.25,0.62,1.7776
0.55,0.43,2.3298
0.19,0.06,2.8183
0.14,0.65,1.50035
0.09,0.65,1.348
0.92,1.0,2.1999
0.51,0.43,2.3213
0.36,0.66,1.93045
0.33,0.92,1.71085
0.01,0.93,1.0284
0.25,0.81,1.6484
0.9,0.46,2.46545
0.3,0.12,2.65465
0.87,0.59,2.41935
0.8,0.75,2.2753
0.93,0.2,2.4265
0.34,0.41,2.15885
0.05,0.48,1.2791
0.9,0.12,2.6417
0.59,0.65,2.1978
0.72,0.62,2.30675
0.29,0.87,1.66225
0.02,0.72,1.0775
0.8,0.35,2.31935
0.09,0.22,2.0251
0.05,0.61,1.21885
0.49,0.38,2.34145
0.62,0.21,2.4041
0.79,0.55,2.40785
0.64,0.52,2.3466
0.17,0.15,2.4565
0.45,0.81,1.93575
0.48,0.8,1.987
0.51,0.39,2.3453
0.62,0.39,2.40435
0.58,0.64,2.19825
0.8,0.62,2.36235
0.6,0.07,2.78845
0.35,0.87,1.76915
0.85,0.83,2.25485
0.96,0.89,2.2791
0.68,0.4,2.42645
0.13,0.15,2.48935
0.14,0.31,1.8834
0.15,0.88,1.4118
0.72,0.97,2.0823
0.56,0.33,2.3495
0.52,0.26,2.3479
0.99,0.97,2.25285
0.9,0.63,2.41275
0.31,0.47,2.04945
0.98,0.8,2.34155
0.31,0.34,2.1838
0.22,0.4,1.9054
0.87,0.37,2.30765
0.76,0.43,2.43205
0.79,0.76,2.26145
0.83,0.38,2.3277
0.74,0.12,2.6507
0.68,0.51,2.38475
0.56,0.43,2.3536
0.63,0.01,2.9716
0.45,0.24,2.35325
0.52,0.13,2.6155
0.64,0.47,2.3782
0.51,0.91,1.9474
0.78,0.92,2.1557
0.92,0.54,2.4708
0.75,0.83,2.2032
0.72,0.5,2.4057
0.53,0.74,2.0656
0.82,0.88,2.2088
0.63,0.35,2.3573
0.8,0.56,2.4068
0.99,0.8,2.34315
0.69,0.67,2.2509
0.44,0.43,2.25055
0.71,0.62,2.30165
0.63,0.08,2.766
0.48,0.4,2.31475
0.93,0.51,2.47755
0.65,0.12,2.6568
0.78,0.34,2.3124
0.17,0.41,1.8167
0.59,0.93,2.0027
0.98,0.65,2.431
0.89,0.49,2.47645
0.09,0.48,1.45675
0.98,0.94,2.2642
0.6,0.72,2.143
0.74,0.48,2.4317
0.48,0.19,2.46255
0.15,0.11,2.62115
0.86,0.55,2.4413
0.97,0.56,2.4758
1.0,0.64,2.44955
0.43,0.66,2.0233
0.85,0.2,2.4129
0.02,0.64,1.1036
0.26,0.02,2.9396
0.12,0.68,1.4263
0.66,0.15,2.565
0.75,0.58,2.35875
0.04,0.92,1.1117
0.15,0.58,1.58595
0.4,0.84,1.8566
0.94,0.97,2.22755
0.64,0.08,2.76275
0.08,0.63,1.32105
0.81,0.9,2.1908
0.21,0.79,1.572
0.21,0.13,2.5732
0.82,0.12,2.65355
0.77,0.84,2.1971
0.76,0.89,2.16305
0.06,0.34,1.4889
0.92,0.45,2.4483
0.41,0.87,1.85745
0.11,0.48,1.54085
0.67,0.53,2.34865
0.36,0.88,1.78045
0.47,0.6,2.11815
0.34,0.03,2.90465
0.79,0.95,2.1458
0.24,0.56,1.82275
0.17,0.32,1.9541
0.59,0.26,2.3043
0.59,0.68,2.16365
1.0,0.57,2.48605
0.63,0.84,2.0872
0.72,0.58,2.3439
0.84,0.68,2.3447
0.07,0.87,1.2163
0.71,0.48,2.41865
0.27,0.76,1.7275
0.2,0.43,1.85495
0.25,0.83,1.64205
0.74,0.97,2.104
0.56,0.06,2.81915
0.77,0.18,2.47175
0.61,0.23,2.363
0.73,0.56,2.36025
0.4,0.67,1.9686
0.93,0.15,2.55265
0.37,0.3,2.2756
0.89,0.6,2.4251
0.32,0.92,1.7133
0.97,0.95,2.25315
0.96,0.12,2.65975
0.74,0.25,2.3051
0.47,0.92,1.9033
0.13,0.43,1.65115
0.8,0.68,2.32035
0.01,0.53,1.07085
0.69,0.03,2.9117
0.73,0.82,2.1872
0.97,0.94,2.2581
0.9,1.0,2.18735
0.08,0.23,1.95055
0.82,0.79,2.2621
0.42,0.46,2.19325
0.62,0.93,2.02645
0.71,0.43,2.43125
0.77,0.04,2.8791
0.97,0.53,2.4895
0.73,0.22,2.3704
0.59,0.14,2.59175
0.5,0.81,1.9903
0.4,1.0,1.7637
0.89,0.12,2.6456
0.05,0.83,1.1677
0.19,0.67,1.62005
0.97,0.93,2.26635
0.69,0.2,2.4108
0.72,0.64,2.2991
0.94,0.47,2.465
0.81,0.73,2.2954
0.5,0.86,1.9625
0.15,0.5,1.65335
0.45,0.28,2.32555
0.48,0.93,1.8948
0.15,0.25,2.07345
0.32,0.14,2.583
0.62,0.38,2.3965
0.48,0.51,2.2042
0.61,0.92,2.0284
0.34,0.82,1.77735
0.39,0.43,2.1917
0.89,0.11,2.67995
0.67,0.3,2.27665
0.15,0.26,2.0484
0.72,0.21,2.37735
0.57,0.41,2.36195
0.01,0.09,2.44635
0.55,0.84,2.02725
0.85,0.24,2.3199
0.53,0.07,2.7954
0.81,0.85,2.2182
0.65,0.79,2.13955
0.08,0.01,2.96405
0.62,0.24,2.32375
0.28,0.85,1.66955
0.12,0.31,1.8235
0.04,0.88,1.11715
0.25,0.42,1.9793
0.29,0.34,2.1488
0.12,0.75,1.39085
0.16,0.7,1.52695
0.9,0.47,2.46395
0.65,0.01,2.96755
0.44,0.94,1.84615
0.38,0.39,2.2024
0.95,0.84,2.3031
0.31,0.48,2.01845
0.45,0.92,1.86795
0.08,0.35,1.5534
0.68,0.89,2.09795
0.99,1.0,2.23955
0.61,0.37,2.38
0.02,0.96,1.056
0.94,0.0,3.0
0.71,0.78,2.1968
0.09,0.02,2.9448
0.46,0.16,2.5422
0.3,0.07,2.7897
0.94,0.83,2.29985
0.25,0.01,2.96625
0.78,0.53,2.42475
0.24,0.45,1.9297
0.1,0.82,1.3132
0.27,0.33,2.138
0.89,0.17,2.5015
0.5,0.19,2.44225
0.12,0.89,1.33155
0.57,0.07,2.79715
0.85,0.58,2.4201
0.03,0.67,1.1357
0.79,0.05,2.8511
0.18,0.3,2.00065
0.66,0.43,2.40125
0.41,0.6,2.0556
0.52,0.47,2.29085
0.53,0.05,2.85205
0.51,0.93,1.93035
0.8,0.32,2.2356
0.91,0.77,2.33145
0.57,0.84,2.03225
0.65,0.7,2.20065
0.6,0.23,2.3512
0.11,0.82,1.32775
0.46,1.0,1.83105
0.71,0.57,2.35585
0.28,0.08,2.7548
0.2,0.19,2.364
0.82,0.03,2.91315
0.9,0.83,2.2813
0.68,0.02,2.9411
0.1,0.34,1.69045
0.97,0.02,2.94305
0.27,0.01,2.96835
0.84,0.82,2.25295
0.99,0.61,2.4627
0.18,0.48,1.74235
0.18,0.73,1.54905
0.79,0.15,2.56295
0.77,0.93,2.14105
0.58,0.8,2.08315
0.18,0.95,1.4335
0.21,0.71,1.63205
0.98,0.62,2.44955
0.23,0.97,1.53685
0.06,0.16,2.2505
0.53,0.36,2.35815
0.97,0.86,2.29945
0.26,0.42,2.00175
0.81,0.43,2.4468
0.2,0.12,2.62435
0.1,0.57,1.4252
0.15,0.35,1.80595
0.89,0.02,2.9356
0.51,0.7,2.08685
0.57,0.27,2.3008
0.11,0.19,2.21415
0.69,0.41,2.403
0.68,0.83,2.1359
0.97,0.34,2.19335
0.36,0.11,2.6783
0.53,0.1,2.7003
0.19,0.47,1.77615
0.81,0.31,2.2417
0.66,0.86,2.109
0.93,0.77,2.33965
0.82,0.05,2.84815
0.88,0.94,2.21255
0.33,0.39,2.13365
0.1,0.68,1.3768
0.84,0.95,2.17795
0.29,0.54,1.9088
0.96,0.41,2.3529
0.89,0.67,2.3777
0.91,0.12,2.65765
0.31,0.86,1.7212
0.11,0.2,2.1831
0.06,0.77,1.2213
0.89,0.59,2.4334
0.01,0.38,1.1377
0.18,0.09,2.7098
0.2,0.72,1.5941
0.56,0.89,1.99605
0.19,0.48,1.77555
0.33,0.63,1.9014
0.86,0.41,2.4173
0.51,0.19,2.47075
0.35,0.08,2.7632
0.51,0.69,2.0966
0.68,0.91,2.0932
0.78,0.73,2.27175
0.65,0.68,2.21755
0.4,0.44,2.19425
0.02,0.27,1.4246
0.3,0.89,1.67605
0.87,0.99,2.1763
0.95,0.8,2.3246
0.58,0.76,2.10275
0.71,0.86,2.14815
0.44,0.13,2.61375
0.48,0.0,3.0
0.57,0.63,2.194
0.59,0.25,2.31555
0.95,0.45,2.4277
0.12,0.04,2.8678
0.21,0.3,2.0658
0.57,0.31,2.3028
0.26,0.94,1.592
0.55,0.82,2.04045
0.73,0.83,2.1783
0.94,0.28,2.23955
0.74,0.14,2.58975
0.03,0.55,1.1653
0.28,0.81,1.69195
0.22,0.76,1.62485
