x,y,score
0.46,0.76,2.39
0.54,0.86,2.415
0.16,0.19,1.885
0.61,0.18,2.895
0.82,0.41,3.855
0.72,0.66,3.69
0.63,0.37,3.425
0.41,0.28,2.42
0.16,0.44,1.5
0.8,0.33,3.66
0.84,0.23,4.29
0.25,0.48,1.675
0.62,0.7,3.445
0.78,0.28,3.625
0.03,0.68,1.12
0.57,0.0,3.0
0.69,0.37,3.62
0.46,0.05,2.935
0.65,0.03,3.23
0.56,0.8,3.175
0.28,0.44,1.89
0.65,0.0,3.0
0.57,0.1,2.9
0.44,0.29,2.545
0.63,0.49,3.16
0.26,0.03,2.65
0.92,0.27,4.385
0.69,0.35,3.365
0.79,0.78,3.89
0.3,0.26,2.2
0.98,0.54,4.78
0.25,0.62,2.01
0.55,0.43,2.885
0.19,0.06,2.9
0.14,0.65,1.31
0.09,0.65,1.38
0.92,1.0,0.0
0.51,0.43,2.745
0.36,0.66,2.12
0.33,0.92,2.2
0.01,0.93,0.705
0.25,0.81,1.665
0.9,0.46,4.435
0.3,0.12,2.21
0.87,0.59,4.335
0.8,0.75,3.715
0.93,0.2,4.185
0.34,0.41,2.36
0.05,0.48,1.42
0.9,0.12,4.21
0.59,0.65,3.145
0.72,0.62,3.71
0.29,0.87,1.665
0.02,0.72,1.045
0.8,0.35,4.005
0.09,0.22,2.0
0.05,0.61,1.255
0.49,0.38,2.46
0.62,0.21,3.165
0.79,0.55,3.895
0.64,0.52,3.41
0.17,0.15,2.28
0.45,0.81,2.395
0.48,0.8,2.56
0.51,0.39,2.67
0.62,0.39,3.285
0.58,0.64,2.875
0.8,0.62,4.09
0.6,0.07,3.26
0.35,0.87,2.15
0.85,0.83,4.085
0.96,0.89,4.61
0.68,0.4,2.99
0.13,0.15,2.265
0.14,0.31,1.835
0.15,0.88,1.29
0.72,0.97,3.3
0.56,0.33,2.945
0.52,0.26,2.78
0.99,0.97,4.25
0.9,0.63,4.475
0.31,0.47,2.205
0.98,0.8,4.69
0.31,0.34,2.3
0.22,0.4,1.9
0.87,0.37,4.135
0.76,0.43,3.75
0.79,0.76,3.825
0.83,0.38,3.935
0.74,0.12,3.23
0.68,0.51,3.12
0.56,0.43,3.03
0.63,0.01,3.265
0.45,0.24,2.495
0.52,0.13,2.945
0.64,0.47,3.345
0.51,0.91,2.64
0.78,0.92,3.58
0.92,0.54,4.495
0.75,0.83,3.905
0.72,0.5,3.515
0.53,0.74,2.965
0.82,0.88,4.05
0.63,0.35,3.26
0.8,0.56,3.67
0.99,0.8,4.505
0.69,0.67,3.54
0.44,0.43,2.385
0.71,0.62,3.395
0.63,0.08,3.11
0.48,0.4,2.585
0.93,0.51,4.495
0.65,0.12,3.205
0.78,0.34,3.675
0.17,0.41,1.655
0.59,0.93,3.375
0.98,0.65,4.64
0.89,0.49,4.2
0.09,0.48,1.53
0.98,0.94,4.465
0.6,0.72,3.11
0.74,0.48,3.74
0.48,0.19,2.67
0.15,0.11,2.55
0.86,0.55,4.295
0.97,0.56,4.64
1.0,0.64,4.495
0.43,0.66,2.61
0.85,0.2,4.075
0.02,0.64,1.145
0.26,0.02,2.945
0.12,0.68,1.215
0.66,0.15,3.255
0.75,0.58,3.445
0.04,0.92,0.935
0.15,0.58,1.365
0.4,0.84,2.395
0.94,0.97,4.65
0.64,0.08,3.125
0.08,0.63,1.27
0.81,0.9,4.065
0.21,0.79,1.55
0.21,0.13,2.19
0.82,0.12,4.045
0.77,0.84,3.55
0.76,0.89,3.69
0.06,0.34,1.58
0.92,0.45,4.43
0.41,0.87,2.43
0.11,0.48,1.565
0.67,0.53,3.415
0.36,0.88,2.03
0.47,0.6,2.7
0.34,0.03,2.73
0.79,0.95,3.43
0.24,0.56,1.72
0.17,0.32,1.96
0.59,0.26,3.12
0.59,0.68,3.065
1.0,0.57,4.785
0.63,0.84,3.21
0.72,0.58,3.725
0.84,0.68,4.075
0.07,0.87,1.215
0.71,0.48,3.665
0.27,0.76,1.8
0.2,0.43,1.615
0.25,0.83,1.965
0.74,0.97,3.615
0.56,0.06,2.96
0.77,0.18,3.875
0.61,0.23,3.095
0.73,0.56,3.57
0.4,0.67,2.265
0.93,0.15,4.585
0.37,0.3,2.4
0.89,0.6,4.395
0.32,0.92,2.325
0.97,0.95,4.585
0.96,0.12,4.57
0.74,0.25,3.235
0.47,0.92,2.7
0.13,0.43,1.635
0.8,0.68,3.77
0.01,0.53,1.17
0.69,0.03,3.225
0.73,0.82,3.615
0.97,0.94,4.53
0.9,1.0,0.0
0.08,0.23,2.135
0.82,0.79,4.185
0.42,0.46,2.4
0.62,0.93,3.455
0.71,0.43,3.405
0.77,0.04,3.48
0.97,0.53,4.63
0.73,0.22,3.26
0.59,0.14,3.175
0.5,0.81,2.885
0.4,1.0,0.0
0.89,0.12,4.235
0.05,0.83,1.1
0.19,0.67,1.52
0.97,0.93,4.715
0.69,0.2,3.43
0.72,0.64,3.66
0.94,0.47,4.545
0.81,0.73,3.83
0.5,0.86,2.8
0.15,0.5,1.745
0.45,0.28,2.285
0.48,0.93,2.695
0.15,0.25,1.92
0.32,0.14,2.595
0.62,0.38,3.1
0.48,0.51,2.485
0.61,0.92,3.095
0.34,0.82,2.09
0.39,0.43,2.595
0.89,0.11,4.165
0.67,0.3,3.375
0.15,0.26,1.98
0.72,0.21,3.28
0.57,0.41,3.275
0.01,0.09,2.095
0.55,0.84,2.815
0.85,0.24,3.79
0.53,0.07,2.87
0.81,0.85,4.12
0.65,0.79,3.54
0.08,0.01,3.0
0.62,0.24,3.345
0.28,0.85,1.7
0.12,0.31,1.7
0.04,0.88,1.025
0.25,0.42,1.79
0.29,0.34,2.04
0.12,0.75,1.1
0.16,0.7,1.39
0.9,0.47,4.135
0.65,0.01,3.1
0.44,0.94,2.48
