x,y,score
0.46,0.76,2.57795
0.54,0.86,2.82625
0.16,0.19,1.88325
0.61,0.18,2.796
0.82,0.41,2.75265
0.72,0.66,3.35245
0.63,0.37,2.76935
0.41,0.28,2.5105
0.16,0.44,1.66665
0.8,0.33,2.72005
0.84,0.23,2.8217
0.25,0.48,1.9623
0.62,0.7,3.0961
0.78,0.28,2.75165
0.03,0.68,1.12235
0.57,0.0,3.069
0.69,0.37,2.74
0.46,0.05,2.92265
0.65,0.03,3.0298
0.56,0.8,2.92235
0.28,0.44,2.1074
0.65,0.0,3.09665
0.57,0.1,2.89245
0.44,0.29,2.55235
0.63,0.49,2.98765
0.26,0.03,2.85645
0.92,0.27,2.80485
0.69,0.35,2.711
0.79,0.78,3.60355
0.3,0.26,2.27175
0.98,0.54,2.7441
0.25,0.62,1.9295
0.55,0.43,2.73475
0.19,0.06,2.5939
0.14,0.65,1.55545
0.09,0.65,1.3636
0.92,1.0,3.97905
0.51,0.43,2.77515
0.36,0.66,2.29345
0.33,0.92,2.14645
0.01,0.93,1.0352
0.25,0.81,1.87985
0.9,0.46,2.74245
0.3,0.12,2.5629
0.87,0.59,3.1626
0.8,0.75,3.6239
0.93,0.2,2.8711
0.34,0.41,2.29545
0.05,0.48,1.23035
0.9,0.12,2.9658
0.59,0.65,3.02795
0.72,0.62,3.25235
0.29,0.87,2.01965
0.02,0.72,1.07285
0.8,0.35,2.7305
0.09,0.22,1.4996
0.05,0.61,1.2133
0.49,0.38,2.60525
0.62,0.21,2.7488
0.79,0.55,3.1436
0.64,0.52,3.01465
0.17,0.15,2.0619
0.45,0.81,2.5524
0.48,0.8,2.6442
0.51,0.39,2.73865
0.62,0.39,2.77625
0.58,0.64,2.9619
0.8,0.62,3.34385
0.6,0.07,2.9479
0.35,0.87,2.22105
0.85,0.83,3.8008
0.96,0.89,4.119
0.68,0.4,2.7887
0.13,0.15,1.82625
0.14,0.31,1.63925
0.15,0.88,1.54895
0.72,0.97,3.3775
0.56,0.33,2.72255
0.52,0.26,2.6896
0.99,0.97,4.19125
0.9,0.63,3.4013
0.31,0.47,2.18605
0.98,0.8,4.1428
0.31,0.34,2.2212
0.22,0.4,1.90305
0.87,0.37,2.69025
0.76,0.43,2.8632
0.79,0.76,3.60935
0.83,0.38,2.69895
0.74,0.12,2.92345
0.68,0.51,3.06585
0.56,0.43,2.7807
0.63,0.01,3.07665
0.45,0.24,2.58985
0.52,0.13,2.80385
0.64,0.47,2.94115
0.51,0.91,2.72715
0.78,0.92,3.56235
0.92,0.54,2.94625
0.75,0.83,3.4778
0.72,0.5,3.0846
0.53,0.74,2.83015
0.82,0.88,3.69395
0.63,0.35,2.7327
0.8,0.56,3.15095
0.99,0.8,4.0791
0.69,0.67,3.32285
0.44,0.43,2.58925
0.71,0.62,3.24165
0.63,0.08,2.9513
0.48,0.4,2.65995
0.93,0.51,2.71745
0.65,0.12,2.8985
0.78,0.34,2.7113
0.17,0.41,1.73805
0.59,0.93,2.97645
0.98,0.65,3.24915
0.89,0.49,2.75525
0.09,0.48,1.39295
0.98,0.94,4.1693
0.6,0.72,3.0592
0.74,0.48,2.97415
0.48,0.19,2.68405
0.15,0.11,2.14835
0.86,0.55,3.00645
0.97,0.56,2.86455
1.0,0.64,3.3264
0.43,0.66,2.5216
0.85,0.2,2.8681
0.02,0.64,1.0782
0.26,0.02,2.8844
0.12,0.68,1.46055
0.66,0.15,2.85755
0.75,0.58,3.2945
0.04,0.92,1.1456
0.15,0.58,1.61605
0.4,0.84,2.39265
0.94,0.97,4.0468
0.64,0.08,2.95885
0.08,0.63,1.30035
0.81,0.9,3.67065
0.21,0.79,1.77295
0.21,0.13,2.3349
0.82,0.12,2.95155
0.77,0.84,3.54725
0.76,0.89,3.5198
0.06,0.34,1.33045
0.92,0.45,2.699
0.41,0.87,2.4167
0.11,0.48,1.4795
0.67,0.53,3.0476
0.36,0.88,2.2383
0.47,0.6,2.66425
0.34,0.03,2.89955
0.79,0.95,3.5833
0.24,0.56,1.92725
0.17,0.32,1.7564
0.59,0.26,2.7302
0.59,0.68,3.008
1.0,0.57,2.77405
0.63,0.84,3.12045
0.72,0.58,3.21285
0.84,0.68,3.6259
0.07,0.87,1.25835
0.71,0.48,2.90415
0.27,0.76,1.97925
0.2,0.43,1.81235
0.25,0.83,1.9091
0.74,0.97,3.4316
0.56,0.06,2.94885
0.77,0.18,2.8455
0.61,0.23,2.74275
0.73,0.56,3.2317
0.4,0.67,2.4222
0.93,0.15,2.95295
0.37,0.3,2.41735
0.89,0.6,3.21155
0.32,0.92,2.1015
0.97,0.95,4.13875
0.96,0.12,2.9839
0.74,0.25,2.7572
0.47,0.92,2.60555
0.13,0.43,1.5653
0.8,0.68,3.5506
0.01,0.53,1.063
0.69,0.03,3.0525
0.73,0.82,3.41285
0.97,0.94,4.1403
0.9,1.0,3.92685
0.08,0.23,1.47405
0.82,0.79,3.67285
0.42,0.46,2.53065
0.62,0.93,3.0766
0.71,0.43,2.8101
0.77,0.04,3.05395
0.97,0.53,2.81815
0.73,0.22,2.78775
0.59,0.14,2.8267
0.5,0.81,2.70285
0.4,1.0,2.3603
0.89,0.12,2.96765
0.05,0.83,1.18395
0.19,0.67,1.69495
0.97,0.93,4.14735
0.69,0.2,2.7866
0.72,0.64,3.315
0.94,0.47,2.6854
0.81,0.73,3.63785
0.5,0.86,2.71725
0.15,0.5,1.6034
0.45,0.28,2.5902
0.48,0.93,2.65
0.15,0.25,1.7474
0.32,0.14,2.54565
0.62,0.38,2.78765
0.48,0.51,2.68155
0.61,0.92,3.0534
0.34,0.82,2.20135
0.39,0.43,2.44135
0.89,0.11,2.98205
0.67,0.3,2.70305
0.15,0.26,1.7178
0.72,0.21,2.78895
0.57,0.41,2.7567
0.01,0.09,1.35175
0.55,0.84,2.85325
0.85,0.24,2.81065
0.53,0.07,2.9298
0.81,0.85,3.6647
0.65,0.79,3.1961
0.08,0.01,2.7442
0.62,0.24,2.7236
0.28,0.85,1.99485
0.12,0.31,1.5708
0.04,0.88,1.14765
0.25,0.42,1.98155
0.29,0.34,2.16865
0.12,0.75,1.45715
0.16,0.7,1.59485
0.9,0.47,2.7979
0.65,0.01,3.0737
0.44,0.94,2.4997
0.38,0.39,2.4243
0.95,0.84,4.04145
0.31,0.48,2.18365
0.45,0.92,2.52115
0.08,0.35,1.3962
0.68,0.89,3.25565
0.99,1.0,4.1843
0.61,0.37,2.69485
0.02,0.96,1.06255
0.94,0.0,3.138
0.71,0.78,3.36285
0.09,0.02,2.67715
0.46,0.16,2.7099
0.3,0.07,2.7588
0.94,0.83,4.048
0.25,0.01,2.934
0.78,0.53,3.07225
0.24,0.45,1.94315
0.1,0.82,1.3582
0.27,0.33,2.10275
0.89,0.17,2.90265
0.5,0.19,2.6955
0.12,0.89,1.4375
0.57,0.07,2.946
0.85,0.58,3.04795
0.03,0.67,1.1235
0.79,0.05,3.03795
0.18,0.3,1.81455
0.66,0.43,2.8522
0.41,0.6,2.46925
0.52,0.47,2.7762
0.53,0.05,2.9702
0.51,0.93,2.72355
0.8,0.32,2.71695
0.91,0.77,3.85325
0.57,0.84,2.92735
0.65,0.7,3.18575
0.6,0.23,2.71625
0.11,0.82,1.4117
0.46,1.0,2.54265
0.71,0.57,3.24045
0.28,0.08,2.6853
0.2,0.19,2.03475
0.82,0.03,3.08205
0.9,0.83,3.92955
0.68,0.02,3.05565
0.1,0.34,1.49465
0.97,0.02,3.10865
0.27,0.01,2.9439
0.84,0.82,3.7079
0.99,0.61,3.14735
0.18,0.48,1.73075
0.18,0.73,1.6734
0.79,0.15,2.90595
0.77,0.93,3.5423
0.58,0.8,2.95325
0.18,0.95,1.63715
0.21,0.71,1.78435
0.98,0.62,3.09175
0.23,0.97,1.81545
0.06,0.16,1.46375
0.53,0.36,2.65815
0.97,0.86,4.15435
0.26,0.42,2.02595
0.81,0.43,2.70795
0.2,0.12,2.36215
0.1,0.57,1.39775
0.15,0.35,1.6577
0.89,0.02,3.10475
0.51,0.7,2.77115
0.57,0.27,2.69635
0.11,0.19,1.65395
0.69,0.41,2.74925
0.68,0.83,3.24
0.97,0.34,2.7182
0.36,0.11,2.71765
0.53,0.1,2.8738
0.19,0.47,1.7481
0.81,0.31,2.7035
0.66,0.86,3.19135
0.93,0.77,3.871
0.82,0.05,3.0546
0.88,0.94,3.8592
0.33,0.39,2.27725
0.1,0.68,1.39305
0.84,0.95,3.7388
0.29,0.54,2.1209
0.96,0.41,2.66605
0.89,0.67,3.42495
0.91,0.12,2.9809
0.31,0.86,2.0965
0.11,0.2,1.6515
