x,y,score
0.46,0.76,1.6325
0.54,0.86,1.4905
0.16,0.19,2.20025
0.61,0.18,2.89305
0.82,0.41,3.20465
0.72,0.66,2.4037
0.63,0.37,2.684
0.41,0.28,2.4482
0.16,0.44,1.78795
0.8,0.33,3.19665
0.84,0.23,3.4349
0.25,0.48,1.88165
0.62,0.7,2.0799
0.78,0.28,3.1982
0.03,0.68,1.1582
0.57,0.0,3.0
0.69,0.37,2.82915
0.46,0.05,2.87815
0.65,0.03,3.01875
0.56,0.8,1.6921
0.28,0.44,1.9925
0.65,0.0,3.0
0.57,0.1,2.9164
0.44,0.29,2.4965
0.63,0.49,2.50235
0.26,0.03,2.8089
0.92,0.27,3.88015
0.69,0.35,2.86
0.79,0.78,2.28315
0.3,0.26,2.3291
0.98,0.54,4.46445
0.25,0.62,1.6404
0.55,0.43,2.4443
0.19,0.06,2.5834
0.14,0.65,1.3782
0.09,0.65,1.3256
0.92,1.0,1.2799
0.51,0.43,2.37205
0.36,0.66,1.7279
0.33,0.92,1.0611
0.01,0.93,0.6653
0.25,0.81,1.26505
0.9,0.46,3.594
0.3,0.12,2.5818
0.87,0.59,3.1773
0.8,0.75,2.39485
0.93,0.2,3.9668
0.34,0.41,2.12515
0.05,0.48,1.5287
0.9,0.12,3.67525
0.59,0.65,2.1166
0.72,0.62,2.512
0.29,0.87,1.13615
0.02,0.72,1.08635
0.8,0.35,3.19975
0.09,0.22,2.0147
0.05,0.61,1.31625
0.49,0.38,2.42555
0.62,0.21,2.8732
0.79,0.55,2.8293
0.64,0.52,2.47345
0.17,0.15,2.29735
0.45,0.81,1.5268
0.48,0.8,1.59655
0.51,0.39,2.4342
0.62,0.39,2.6242
0.58,0.64,2.1086
0.8,0.62,2.715
0.6,0.07,2.97035
0.35,0.87,1.23845
0.85,0.83,2.26745
0.96,0.89,3.1358
0.68,0.4,2.7918
0.13,0.15,2.21775
0.14,0.31,1.9677
0.15,0.88,0.9579
0.72,0.97,1.32205
0.56,0.33,2.6495
0.52,0.26,2.6488
0.99,0.97,2.75825
0.9,0.63,3.2544
0.31,0.47,1.98585
0.98,0.8,4.0222
0.31,0.34,2.2177
0.22,0.4,1.9599
0.87,0.37,3.46265
0.76,0.43,2.9571
0.79,0.76,2.3377
0.83,0.38,3.26155
0.74,0.12,3.16755
0.68,0.51,2.59555
0.56,0.43,2.4761
0.63,0.01,3.0139
0.45,0.24,2.57365
0.52,0.13,2.81965
0.64,0.47,2.544
0.51,0.91,1.3129
0.78,0.92,1.65175
0.92,0.54,3.62355
0.75,0.83,1.95745
0.72,0.5,2.7045
0.53,0.74,1.75935
0.82,0.88,2.00565
0.63,0.35,2.74745
0.8,0.56,2.85385
0.99,0.8,4.3447
0.69,0.67,2.29305
0.44,0.43,2.2368
0.71,0.62,2.47345
0.63,0.08,3.00315
0.48,0.4,2.37235
0.93,0.51,3.809
0.65,0.12,3.0103
0.78,0.34,3.1288
0.17,0.41,1.86325
0.59,0.93,1.3475
0.98,0.65,4.3089
0.89,0.49,3.48195
0.09,0.48,1.61385
0.98,0.94,2.7625
0.6,0.72,2.0019
0.74,0.48,2.81925
0.48,0.19,2.70075
0.15,0.11,2.37005
0.86,0.55,3.2113
0.97,0.56,4.25655
1.0,0.64,4.8532
0.43,0.66,1.82435
0.85,0.2,3.43945
0.02,0.64,1.20985
0.26,0.02,2.84865
0.12,0.68,1.30995
0.66,0.15,2.9835
0.75,0.58,2.6844
0.04,0.92,0.7214
0.15,0.58,1.5531
0.4,0.84,1.36515
0.94,0.97,1.90625
0.64,0.08,2.9913
0.08,0.63,1.3357
0.81,0.9,1.83395
0.21,0.79,1.23695
0.21,0.13,2.41995
0.82,0.12,3.3388
0.77,0.84,1.97815
0.76,0.89,1.7508
0.06,0.34,1.75715
0.92,0.45,3.7922
0.41,0.87,1.3033
0.11,0.48,1.62475
0.67,0.53,2.50465
0.36,0.88,1.2161
0.47,0.6,2.01875
0.34,0.03,2.86995
0.79,0.95,1.5178
0.24,0.56,1.71655
0.17,0.32,2.0094
0.59,0.26,2.75465
0.59,0.68,2.05035
1.0,0.57,4.9076
0.63,0.84,1.6912
0.72,0.58,2.57695
0.84,0.68,2.7668
0.07,0.87,0.85255
0.71,0.48,2.74395
0.27,0.76,1.3837
0.2,0.43,1.8933
0.25,0.83,1.1981
0.74,0.97,1.32365
0.56,0.06,2.95035
0.77,0.18,3.24315
0.61,0.23,2.8396
0.73,0.56,2.67325
0.4,0.67,1.74245
0.93,0.15,3.9217
0.37,0.3,2.34025
0.89,0.6,3.263
0.32,0.92,1.06605
0.97,0.95,2.506
0.96,0.12,4.2025
0.74,0.25,3.08125
0.47,0.92,1.22115
0.13,0.43,1.752
0.8,0.68,2.5841
0.01,0.53,1.37965
0.69,0.03,3.03145
0.73,0.82,1.95405
0.97,0.94,2.72295
0.9,1.0,1.2704
0.08,0.23,1.9754
0.82,0.79,2.3847
0.42,0.46,2.1973
0.62,0.93,1.37785
0.71,0.43,2.78615
0.77,0.04,3.13195
0.97,0.53,4.276
0.73,0.22,3.08875
0.59,0.14,2.9054
0.5,0.81,1.5683
0.4,1.0,0.91605
0.89,0.12,3.64785
0.05,0.83,0.9192
0.19,0.67,1.46935
0.97,0.93,2.9318
0.69,0.2,3.01055
0.72,0.64,2.4531
0.94,0.47,3.96415
0.81,0.73,2.5153
0.5,0.86,1.423
0.15,0.5,1.6949
0.45,0.28,2.51245
0.48,0.93,1.21045
0.15,0.25,2.0852
0.32,0.14,2.5739
0.62,0.38,2.6555
0.48,0.51,2.1705
0.61,0.92,1.397
0.34,0.82,1.34035
0.39,0.43,2.206
0.89,0.11,3.61215
0.67,0.3,2.87645
0.15,0.26,2.05655
0.72,0.21,3.07365
0.57,0.41,2.5278
0.01,0.09,2.00275
0.55,0.84,1.59785
0.85,0.24,3.43675
0.53,0.07,2.9225
0.81,0.85,2.03975
0.65,0.79,1.85485
0.08,0.01,2.76575
0.62,0.24,2.84165
0.28,0.85,1.18685
0.12,0.31,1.93045
0.04,0.88,0.81325
0.25,0.42,1.9726
0.29,0.34,2.1788
0.12,0.75,1.17935
0.16,0.7,1.3429
0.9,0.47,3.5717
0.65,0.01,3.01325
0.44,0.94,1.14705
0.38,0.39,2.2277
0.95,0.84,3.28245
0.31,0.48,1.9634
0.45,0.92,1.2074
0.08,0.35,1.77695
0.68,0.89,1.65225
0.99,1.0,1.3226
0.61,0.37,2.66115
0.02,0.96,0.6091
0.94,0.0,3.0
0.71,0.78,2.02335
0.09,0.02,2.6688
0.46,0.16,2.7031
0.3,0.07,2.71055
0.94,0.83,3.0794
0.25,0.01,2.92085
0.78,0.53,2.8155
0.24,0.45,1.8978
0.1,0.82,1.00255
0.27,0.33,2.1635
0.89,0.17,3.66565
0.5,0.19,2.71205
0.12,0.89,0.9029
0.57,0.07,2.9477
0.85,0.58,3.0324
0.03,0.67,1.17425
0.79,0.05,3.15885
0.18,0.3,2.06305
0.66,0.43,2.684
0.41,0.6,1.9001
0.52,0.47,2.3351
0.53,0.05,2.9309
0.51,0.93,1.25825
0.8,0.32,3.23555
0.91,0.77,3.0075
0.57,0.84,1.58575
0.65,0.7,2.1169
0.6,0.23,2.82405
0.11,0.82,1.0437
0.46,1.0,0.96905
0.71,0.57,2.55915
0.28,0.08,2.6424
0.2,0.19,2.27905
0.82,0.03,3.1689
0.9,0.83,2.6237
0.68,0.02,3.01955
0.1,0.34,1.83455
0.97,0.02,3.70505
0.27,0.01,2.92575
0.84,0.82,2.2686
0.99,0.61,4.6038
0.18,0.48,1.767
0.18,0.73,1.32585
0.79,0.15,3.25505
0.77,0.93,1.56795
0.58,0.8,1.71385
0.18,0.95,0.82385
0.21,0.71,1.40765
0.98,0.62,4.41805
0.23,0.97,0.84255
0.06,0.16,2.03475
0.53,0.36,2.50325
0.97,0.86,3.3548
0.26,0.42,1.98505
0.81,0.43,3.12715
0.2,0.12,2.42025
