x,y,score
0.46,0.76,2.6806
0.54,0.86,3.01565
0.16,0.19,2.41305
0.61,0.18,2.69
0.82,0.41,3.5015
0.72,0.66,3.78245
0.63,0.37,2.761
0.41,0.28,2.28475
0.16,0.44,1.7601
0.8,0.33,3.0888
0.84,0.23,2.9287
0.25,0.48,1.8579
0.62,0.7,3.39385
0.78,0.28,2.8183
0.03,0.68,1.1592
0.57,0.0,3.0
0.69,0.37,2.6564
0.46,0.05,2.8536
0.65,0.03,2.9313
0.56,0.8,3.11315
0.28,0.44,1.96575
0.65,0.0,3.0
0.57,0.1,2.765
0.44,0.29,2.35175
0.63,0.49,3.2581
0.26,0.03,2.90775
0.92,0.27,3.0673
0.69,0.35,2.8048
0.79,0.78,4.07485
0.3,0.26,2.2523
0.98,0.54,4.665
0.25,0.62,1.8843
0.55,0.43,2.7291
0.19,0.06,2.8155
0.14,0.65,1.49645
0.09,0.65,1.34085
0.92,1.0,4.6137
0.51,0.43,2.469
0.36,0.66,2.29655
0.33,0.92,2.10345
0.01,0.93,0.8869
0.25,0.81,1.8163
0.9,0.46,3.9357
0.3,0.12,2.62615
0.87,0.59,4.36695
0.8,0.75,4.1187
0.93,0.2,2.82635
0.34,0.41,2.0824
0.05,0.48,1.57225
0.9,0.12,2.9411
0.59,0.65,3.2334
0.72,0.62,3.76665
0.29,0.87,1.9523
0.02,0.72,1.08115
0.8,0.35,2.98095
0.09,0.22,2.34505
0.05,0.61,1.30915
0.49,0.38,2.4068
0.62,0.21,2.63255
0.79,0.55,4.00175
0.64,0.52,3.202
0.17,0.15,2.55625
0.45,0.81,2.6299
0.48,0.8,2.77615
0.51,0.39,2.4366
0.62,0.39,2.87085
0.58,0.64,3.22955
0.8,0.62,4.0775
0.6,0.07,2.8212
0.35,0.87,2.22045
0.85,0.83,4.3485
0.96,0.89,4.7566
0.68,0.4,2.9012
0.13,0.15,2.5523
0.14,0.31,2.05875
0.15,0.88,1.39255
0.72,0.97,3.8018
0.56,0.33,2.5287
0.52,0.26,2.375
0.99,0.97,4.888
0.9,0.63,4.4988
0.31,0.47,2.0546
0.98,0.8,4.8308
0.31,0.34,2.0837
0.22,0.4,1.8708
0.87,0.37,3.43555
0.76,0.43,3.4499
0.79,0.76,4.07255
0.83,0.38,3.30735
0.74,0.12,2.7724
0.68,0.51,3.4377
0.56,0.43,2.67165
0.63,0.01,2.9733
0.45,0.24,2.36915
0.52,0.13,2.6518
0.64,0.47,3.10325
0.51,0.91,2.91365
0.78,0.92,4.04705
0.92,0.54,4.42985
0.75,0.83,3.9412
0.72,0.5,3.4798
0.53,0.74,2.99115
0.82,0.88,4.20175
0.63,0.35,2.74105
0.8,0.56,4.0309
0.99,0.8,4.87415
0.69,0.67,3.66585
0.44,0.43,2.3678
0.71,0.62,3.7521
0.63,0.08,2.8142
0.48,0.4,2.39725
0.93,0.51,4.33865
0.65,0.12,2.6933
0.78,0.34,2.9971
0.17,0.41,1.8027
