x,y,score
0.46,0.76,2.74625
0.54,0.86,3.10885
0.16,0.19,2.12445
0.61,0.18,2.95145
0.82,0.41,3.93565
0.72,0.66,3.8034
0.63,0.37,3.3585
0.41,0.28,2.6109
0.16,0.44,1.7052
0.8,0.33,3.5966
0.84,0.23,3.13
0.25,0.48,1.9391
0.62,0.7,3.42095
0.78,0.28,3.1675
0.03,0.68,1.13065
0.57,0.0,3.0338
0.69,0.37,3.5124
0.46,0.05,2.888
0.65,0.03,3.00715
0.56,0.8,3.20015
0.28,0.44,2.08895
0.65,0.0,3.0506
0.57,0.1,2.9167
0.44,0.29,2.71025
0.63,0.49,3.4362
0.26,0.03,2.8343
0.92,0.27,3.15935
0.69,0.35,3.50825
0.79,0.78,4.0847
0.3,0.26,2.27625
0.98,0.54,4.6074
0.25,0.62,1.84155
0.55,0.43,3.16195
0.19,0.06,2.60945
0.14,0.65,1.5219
0.09,0.65,1.35665
0.92,1.0,4.5817
0.51,0.43,2.9845
0.36,0.66,2.30815
0.33,0.92,2.10805
0.01,0.93,0.9962
0.25,0.81,1.785
0.9,0.46,4.22375
0.3,0.12,2.49575
0.87,0.59,4.3276
0.8,0.75,4.12615
0.93,0.2,3.01195
0.34,0.41,2.28145
0.05,0.48,1.31275
0.9,0.12,2.9907
0.59,0.65,3.28715
0.72,0.62,3.79225
0.29,0.87,1.94845
0.02,0.72,1.0718
0.8,0.35,3.6212
0.09,0.22,1.82805
0.05,0.61,1.23725
0.49,0.38,2.8637
0.62,0.21,2.9902
0.79,0.55,4.0184
0.64,0.52,3.46555
0.17,0.15,2.22145
0.45,0.81,2.68535
0.48,0.8,2.88385
0.51,0.39,2.95575
0.62,0.39,3.377
0.58,0.64,3.26485
0.8,0.62,4.1021
0.6,0.07,2.95085
0.35,0.87,2.23575
0.85,0.83,4.31635
0.96,0.89,4.74225
0.68,0.4,3.5081
0.13,0.15,2.1386
0.14,0.31,1.81205
0.15,0.88,1.43905
0.72,0.97,3.81615
0.56,0.33,3.13415
0.52,0.26,2.94035
0.99,0.97,4.86575
0.9,0.63,4.48325
0.31,0.47,2.14275
0.98,0.8,4.8123
0.31,0.34,2.22545
0.22,0.4,1.92835
0.87,0.37,3.7014
0.76,0.43,3.7902
0.79,0.76,4.0782
0.83,0.38,3.7447
0.74,0.12,3.03155
0.68,0.51,3.6341
0.56,0.43,3.17515
0.63,0.01,3.0295
0.45,0.24,2.7209
0.52,0.13,2.86065
0.64,0.47,3.48595
0.51,0.91,2.99865
0.78,0.92,4.05865
0.92,0.54,4.4612
0.75,0.83,3.93055
0.72,0.5,3.75335
0.53,0.74,3.0539
0.82,0.88,4.21715
0.63,0.35,3.31915
0.8,0.56,4.08735
0.99,0.8,4.83775
0.69,0.67,3.68005
0.44,0.43,2.711
0.71,0.62,3.73815
0.63,0.08,2.92395
0.48,0.4,2.8715
0.93,0.51,4.3867
0.65,0.12,2.9526
0.78,0.34,3.54805
0.17,0.41,1.7814
0.59,0.93,3.3182
0.98,0.65,4.7662
0.89,0.49,4.2987
0.09,0.48,1.46095
0.98,0.94,4.82175
0.6,0.72,3.3267
0.74,0.48,3.83385
0.48,0.19,2.77995
0.15,0.11,2.35175
0.86,0.55,4.26715
0.97,0.56,4.5984
1.0,0.64,4.80725
0.43,0.66,2.62075
0.85,0.2,3.04165
0.02,0.64,1.09965
0.26,0.02,2.89045
0.12,0.68,1.4183
0.66,0.15,2.96635
0.75,0.58,3.89405
0.04,0.92,1.09755
0.15,0.58,1.58805
0.4,0.84,2.4602
0.94,0.97,4.66995
0.64,0.08,2.95745
0.08,0.63,1.34515
0.81,0.9,4.1604
0.21,0.79,1.6237
0.21,0.13,2.34335
0.82,0.12,2.98335
0.77,0.84,4.00305
0.76,0.89,3.9849
0.06,0.34,1.48255
0.92,0.45,4.0527
0.41,0.87,2.4929
0.11,0.48,1.50715
0.67,0.53,3.58805
0.36,0.88,2.2602
0.47,0.6,2.77725
0.34,0.03,2.88135
0.79,0.95,4.0969
0.24,0.56,1.8562
0.17,0.32,1.9185
0.59,0.26,3.096
0.59,0.68,3.30605
1.0,0.57,4.7102
0.63,0.84,3.45855
0.72,0.58,3.78205
0.84,0.68,4.23205
0.07,0.87,1.19805
0.71,0.48,3.7431
0.27,0.76,1.8666
0.2,0.43,1.83265
0.25,0.83,1.7842
0.74,0.97,3.90125
0.56,0.06,2.93445
0.77,0.18,2.98465
0.61,0.23,3.02095
0.73,0.56,3.82265
0.4,0.67,2.49575
0.93,0.15,3.01695
0.37,0.3,2.4443
0.89,0.6,4.42995
0.32,0.92,2.0381
0.97,0.95,4.77545
0.96,0.12,3.02835
0.74,0.25,3.1661
0.47,0.92,2.7799
0.13,0.43,1.6215
0.8,0.68,4.1214
0.01,0.53,1.11805
0.69,0.03,3.0285
0.73,0.82,3.8489
0.97,0.94,4.779
0.9,1.0,4.51605
0.08,0.23,1.74155
0.82,0.79,4.1921
0.42,0.46,2.5871
0.62,0.93,3.45425
0.71,0.43,3.686
0.77,0.04,3.0502
0.97,0.53,4.51215
0.73,0.22,3.10285
0.59,0.14,2.91265
0.5,0.81,2.9535
0.4,1.0,2.44595
0.89,0.12,3.02215
0.05,0.83,1.147
0.19,0.67,1.6555
0.97,0.93,4.79015
0.69,0.2,3.03715
0.72,0.64,3.79405
0.94,0.47,4.26255
0.81,0.73,4.17245
