x,y,score
0.46,0.76,2.4063
0.54,0.86,2.6175
0.16,0.19,1.8884
0.61,0.18,2.7463
0.82,0.41,2.74275
0.72,0.66,3.0105
0.63,0.37,2.63205
0.41,0.28,2.38475
0.16,0.44,1.6709
0.8,0.33,2.72325
0.84,0.23,2.81535
0.25,0.48,1.9325
0.62,0.7,2.7568
0.78,0.28,2.7294
0.03,0.68,1.13135
0.57,0.0,3.0
0.69,0.37,2.7076
0.46,0.05,2.8763
0.65,0.03,2.9626
0.56,0.8,2.6461
0.28,0.44,2.0319
0.65,0.0,3.0
0.57,0.1,2.8431
0.44,0.29,2.43375
0.63,0.49,2.6449
0.26,0.03,2.836
0.92,0.27,2.72545
0.69,0.35,2.7107
0.79,0.78,3.09675
0.3,0.26,2.23045
0.98,0.54,2.55985
0.25,0.62,1.91735
0.55,0.43,2.51235
0.19,0.06,2.5223
0.14,0.65,1.5421
0.09,0.65,1.37275
0.92,1.0,3.2412
0.51,0.43,2.45265
0.36,0.66,2.19385
0.33,0.92,2.10935
0.01,0.93,1.0353
0.25,0.81,1.89805
0.9,0.46,2.67205
0.3,0.12,2.5101
0.87,0.59,2.8302
0.8,0.75,3.0923
0.93,0.2,2.82485
0.34,0.41,2.16935
0.05,0.48,1.2113
0.9,0.12,2.91985
0.59,0.65,2.66485
0.72,0.62,2.95325
0.29,0.87,2.00505
0.02,0.72,1.08605
0.8,0.35,2.74275
0.09,0.22,1.49265
0.05,0.61,1.21365
0.49,0.38,2.4021
0.62,0.21,2.7034
0.79,0.55,2.8768
0.64,0.52,2.657
0.17,0.15,1.98015
0.45,0.81,2.39285
0.48,0.8,2.42785
0.51,0.39,2.45965
0.62,0.39,2.6193
0.58,0.64,2.6409
0.8,0.62,2.97185
0.6,0.07,2.89675
0.35,0.87,2.15095
0.85,0.83,3.13645
0.96,0.89,3.02585
0.68,0.4,2.71245
0.13,0.15,1.88725
0.14,0.31,1.645
0.15,0.88,1.5567
0.72,0.97,3.1137
0.56,0.33,2.5541
0.52,0.26,2.55245
0.99,0.97,3.1151
0.9,0.63,2.798
0.31,0.47,2.0995
0.98,0.8,2.83695
0.31,0.34,2.1576
0.22,0.4,1.87295
0.87,0.37,2.66985
0.76,0.43,2.82185
0.79,0.76,3.08145
0.83,0.38,2.7262
0.74,0.12,2.8965
0.68,0.51,2.7803
0.56,0.43,2.5321
0.63,0.01,2.99125
0.45,0.24,2.49745
0.52,0.13,2.7578
0.64,0.47,2.6581
0.51,0.91,2.54585
0.78,0.92,3.1995
0.92,0.54,2.65955
0.75,0.83,3.0807
0.72,0.5,2.82205
0.53,0.74,2.5424
0.82,0.88,3.17935
0.63,0.35,2.5992
0.8,0.56,2.90015
0.99,0.8,2.8093
0.69,0.67,2.91275
0.44,0.43,2.35985
0.71,0.62,2.9333
0.63,0.08,2.9066
0.48,0.4,2.4049
0.93,0.51,2.60305
0.65,0.12,2.8647
0.78,0.34,2.70295
0.17,0.41,1.70715
0.59,0.93,2.75025
0.98,0.65,2.65085
0.89,0.49,2.70775
0.09,0.48,1.3914
0.98,0.94,3.07195
0.6,0.72,2.7137
0.74,0.48,2.7628
0.48,0.19,2.6185
0.15,0.11,2.08695
0.86,0.55,2.77135
0.97,0.56,2.56295
1.0,0.64,2.6151
0.43,0.66,2.3498
0.85,0.2,2.86735
0.02,0.64,1.09
0.26,0.02,2.89315
0.12,0.68,1.47035
0.66,0.15,2.82295
0.75,0.58,2.90725
0.04,0.92,1.1533
0.15,0.58,1.57995
0.4,0.84,2.25285
0.94,0.97,3.1845
0.64,0.08,2.90665
0.08,0.63,1.3212
0.81,0.9,3.18055
0.21,0.79,1.7878
0.21,0.13,2.2764
0.82,0.12,2.9114
0.77,0.84,3.13265
0.76,0.89,3.15125
0.06,0.34,1.28365
0.92,0.45,2.5965
0.41,0.87,2.31375
0.11,0.48,1.4556
0.67,0.53,2.72935
0.36,0.88,2.1739
0.47,0.6,2.41085
0.34,0.03,2.8956
0.79,0.95,3.2363
0.24,0.56,1.90715
0.17,0.32,1.76695
0.59,0.26,2.61155
0.59,0.68,2.6852
1.0,0.57,2.5375
0.63,0.84,2.85115
0.72,0.58,2.91785
0.84,0.68,3.01845
0.07,0.87,1.27515
0.71,0.48,2.74925
0.27,0.76,1.9331
0.2,0.43,1.8183
0.25,0.83,1.9158
0.74,0.97,3.1224
0.56,0.06,2.90345
0.77,0.18,2.87265
0.61,0.23,2.6425
0.73,0.56,2.86675
0.4,0.67,2.27025
0.93,0.15,2.87935
0.37,0.3,2.3108
0.89,0.6,2.77455
0.32,0.92,2.06985
0.97,0.95,3.10495
0.96,0.12,2.91585
0.74,0.25,2.7058
0.47,0.92,2.4531
0.13,0.43,1.55095
0.8,0.68,3.0176
0.01,0.53,1.05655
0.69,0.03,2.9724
0.73,0.82,3.04135
0.97,0.94,3.10695
0.9,1.0,3.2532
0.08,0.23,1.4414
0.82,0.79,3.07365
0.42,0.46,2.29955
0.62,0.93,2.8186
0.71,0.43,2.7235
0.77,0.04,2.96865
0.97,0.53,2.56815
0.73,0.22,2.7885
0.59,0.14,2.79345
0.5,0.81,2.4847
0.4,1.0,2.25695
0.89,0.12,2.9074
0.05,0.83,1.2038
0.19,0.67,1.7133
0.97,0.93,3.05765
0.69,0.2,2.7932
0.72,0.64,2.95085
0.94,0.47,2.60405
0.81,0.73,3.06695
0.5,0.86,2.48605
0.15,0.5,1.6181
0.45,0.28,2.4614
0.48,0.93,2.4538
0.15,0.25,1.76035
0.32,0.14,2.51785
0.62,0.38,2.5808
0.48,0.51,2.40055
0.61,0.92,2.8113
0.34,0.82,2.10665
0.39,0.43,2.2403
0.89,0.11,2.92615
0.67,0.3,2.681
0.15,0.26,1.7523
0.72,0.21,2.76035
0.57,0.41,2.5077
0.01,0.09,1.6031
0.55,0.84,2.64715
0.85,0.24,2.8103
0.53,0.07,2.8707
0.81,0.85,3.12885
0.65,0.79,2.90285
0.08,0.01,2.8938
0.62,0.24,2.646
0.28,0.85,1.96965
0.12,0.31,1.5534
0.04,0.88,1.1671
0.25,0.42,1.9624
0.29,0.34,2.121
0.12,0.75,1.4645
0.16,0.7,1.61625
0.9,0.47,2.68465
0.65,0.01,2.98675
0.44,0.94,2.3469
0.38,0.39,2.2499
0.95,0.84,2.9682
0.31,0.48,2.1009
0.45,0.92,2.38525
0.08,0.35,1.3697
0.68,0.89,3.0038
0.99,1.0,3.16915
0.61,0.37,2.59535
0.02,0.96,1.07005
0.94,0.0,3.0
0.71,0.78,3.01105
0.09,0.02,2.5913
0.46,0.16,2.6405
0.3,0.07,2.6993
0.94,0.83,2.977
0.25,0.01,2.9484
0.78,0.53,2.90295
0.24,0.45,1.92105
0.1,0.82,1.3898
0.27,0.33,2.0883
0.89,0.17,2.84615
0.5,0.19,2.64125
0.12,0.89,1.471
0.57,0.07,2.8793
0.85,0.58,2.8596
0.03,0.67,1.1316
0.79,0.05,2.96615
0.18,0.3,1.83515
0.66,0.43,2.73185
0.41,0.6,2.3054
0.52,0.47,2.4731
0.53,0.05,2.90725
0.51,0.93,2.53215
0.8,0.32,2.73045
0.91,0.77,2.95425
0.57,0.84,2.67255
0.65,0.7,2.792
0.6,0.23,2.63265
