x,y,score
0.46,0.76,1.72085
0.54,0.86,1.674
0.16,0.19,2.2135
0.61,0.18,2.99695
0.82,0.41,2.98565
0.72,0.66,2.3302
0.63,0.37,2.7278
0.41,0.28,2.494
0.16,0.44,1.777
0.8,0.33,3.0742
0.84,0.23,3.30515
0.25,0.48,1.8466
0.62,0.7,2.10575
0.78,0.28,3.11795
0.03,0.68,1.1109
0.57,0.0,3.2468
0.69,0.37,2.80275
0.46,0.05,2.97675
0.65,0.03,3.3377
0.56,0.8,1.84995
0.28,0.44,1.9495
0.65,0.0,3.3909
0.57,0.1,3.0661
0.44,0.29,2.5155
0.63,0.49,2.51485
0.26,0.03,2.6531
0.92,0.27,3.3858
0.69,0.35,2.8304
0.79,0.78,2.22985
0.3,0.26,2.33015
0.98,0.54,3.0273
0.25,0.62,1.59005
0.55,0.43,2.4505
0.19,0.06,2.47385
0.14,0.65,1.3659
0.09,0.65,1.2587
0.92,1.0,2.08655
0.51,0.43,2.38135
0.36,0.66,1.7423
0.33,0.92,1.1997
0.01,0.93,0.63645
0.25,0.81,1.2801
0.9,0.46,3.0239
0.3,0.12,2.57965
0.87,0.59,2.72855
0.8,0.75,2.3403
0.93,0.2,3.5082
0.34,0.41,2.12085
0.05,0.48,1.4888
0.9,0.12,3.61475
0.59,0.65,2.1316
0.72,0.62,2.4176
0.29,0.87,1.2554
0.02,0.72,1.02845
0.8,0.35,3.03485
0.09,0.22,2.03285
0.05,0.61,1.2622
0.49,0.38,2.4138
0.62,0.21,2.97165
0.79,0.55,2.65715
0.64,0.52,2.46805
0.17,0.15,2.2935
0.45,0.81,1.6286
0.48,0.8,1.67455
0.51,0.39,2.44405
0.62,0.39,2.6655
0.58,0.64,2.1322
0.8,0.62,2.5742
0.6,0.07,3.2056
0.35,0.87,1.3272
0.85,0.83,2.3003
0.96,0.89,2.35525
0.68,0.4,2.7093
0.13,0.15,2.21295
0.14,0.31,1.96835
0.15,0.88,0.97895
0.72,0.97,1.80475
0.56,0.33,2.64605
0.52,0.26,2.7257
0.99,0.97,2.2712
0.9,0.63,2.72815
0.31,0.47,1.96675
0.98,0.8,2.54965
0.31,0.34,2.17895
0.22,0.4,1.9332
0.87,0.37,3.1073
0.76,0.43,2.8417
0.79,0.76,2.32285
0.83,0.38,3.03765
0.74,0.12,3.32235
0.68,0.51,2.5552
0.56,0.43,2.47
0.63,0.01,3.34275
0.45,0.24,2.59185
0.52,0.13,2.92845
0.64,0.47,2.5546
0.51,0.91,1.55035
0.78,0.92,1.97
0.92,0.54,2.91585
0.75,0.83,2.1316
0.72,0.5,2.62825
0.53,0.74,1.8634
0.82,0.88,2.1096
0.63,0.35,2.7476
0.8,0.56,2.64745
0.99,0.8,2.5893
0.69,0.67,2.2976
0.44,0.43,2.282
0.71,0.62,2.4199
0.63,0.08,3.20855
0.48,0.4,2.39075
0.93,0.51,2.97125
0.65,0.12,3.16975
0.78,0.34,3.03975
0.17,0.41,1.81745
0.59,0.93,1.62815
0.98,0.65,2.8174
0.89,0.49,2.95665
0.09,0.48,1.5868
0.98,0.94,2.3195
0.6,0.72,2.0306
0.74,0.48,2.71785
0.48,0.19,2.76605
0.15,0.11,2.31405
0.86,0.55,2.77485
0.97,0.56,2.97375
1.0,0.64,2.90805
0.43,0.66,1.8432
0.85,0.2,3.39145
0.02,0.64,1.1502
0.26,0.02,2.6848
0.12,0.68,1.2619
0.66,0.15,3.14785
0.75,0.58,2.5582
0.04,0.92,0.71535
0.15,0.58,1.50675
0.4,0.84,1.4832
0.94,0.97,2.18525
0.64,0.08,3.24395
0.08,0.63,1.2679
0.81,0.9,2.09415
0.21,0.79,1.22805
0.21,0.13,2.39475
0.82,0.12,3.46925
0.77,0.84,2.09575
0.76,0.89,2.00475
0.06,0.34,1.77365
0.92,0.45,3.06205
0.41,0.87,1.4553
0.11,0.48,1.58335
0.67,0.53,2.51205
0.36,0.88,1.35365
0.47,0.6,2.00305
0.34,0.03,2.7944
0.79,0.95,1.9441
0.24,0.56,1.6729
0.17,0.32,1.98655
0.59,0.26,2.82395
0.59,0.68,2.08995
1.0,0.57,2.9671
0.63,0.84,1.88355
0.72,0.58,2.4588
0.84,0.68,2.50445
0.07,0.87,0.85495
0.71,0.48,2.6501
0.27,0.76,1.3599
0.2,0.43,1.855
0.25,0.83,1.2386
0.74,0.97,1.8109
0.56,0.06,3.12215
0.77,0.18,3.2741
0.61,0.23,2.9166
0.73,0.56,2.52725
0.4,0.67,1.78925
0.93,0.15,3.61005
0.37,0.3,2.3824
0.89,0.6,2.77875
0.32,0.92,1.1915
0.97,0.95,2.2429
0.96,0.12,3.72
0.74,0.25,3.11275
0.47,0.92,1.4712
0.13,0.43,1.7299
0.8,0.68,2.47395
0.01,0.53,1.33765
0.69,0.03,3.3962
0.73,0.82,2.1116
0.97,0.94,2.3047
0.9,1.0,2.09265
0.08,0.23,2.00455
0.82,0.79,2.3057
0.42,0.46,2.19825
0.62,0.93,1.68305
0.71,0.43,2.7255
0.77,0.04,3.51605
0.97,0.53,3.028
0.73,0.22,3.1348
0.59,0.14,3.02535
0.5,0.81,1.71035
0.4,1.0,1.20815
0.89,0.12,3.59405
0.05,0.83,0.87565
0.19,0.67,1.39355
0.97,0.93,2.3204
0.69,0.2,3.114
0.72,0.64,2.39175
0.94,0.47,3.09225
0.81,0.73,2.3868
0.5,0.86,1.62925
0.15,0.5,1.627
0.45,0.28,2.5116
0.48,0.93,1.4621
0.15,0.25,2.0668
0.32,0.14,2.5454
0.62,0.38,2.6805
0.48,0.51,2.20215
0.61,0.92,1.69285
0.34,0.82,1.413
0.39,0.43,2.1928
0.89,0.11,3.60775
0.67,0.3,2.91625
0.15,0.26,2.0752
0.72,0.21,3.14515
0.57,0.41,2.52
0.01,0.09,2.1171
0.55,0.84,1.7294
0.85,0.24,3.32455
0.53,0.07,3.06075
0.81,0.85,2.1815
0.65,0.79,2.0131
0.08,0.01,2.39065
0.62,0.24,2.91395
0.28,0.85,1.2348
0.12,0.31,1.9232
0.04,0.88,0.7719
0.25,0.42,1.95595
0.29,0.34,2.1593
0.12,0.75,1.15835
0.16,0.7,1.3037
0.9,0.47,2.98655
0.65,0.01,3.37085
0.44,0.94,1.3651
0.38,0.39,2.21865
0.95,0.84,2.4127
0.31,0.48,1.9693
0.45,0.92,1.4172
0.08,0.35,1.7762
0.68,0.89,1.8708
0.99,1.0,2.2258
0.61,0.37,2.6771
0.02,0.96,0.59575
0.94,0.0,3.88535
