x,y,score
0.46,0.76,2.72185
0.54,0.86,2.7821
0.16,0.19,2.3256
0.61,0.18,2.45655
0.82,0.41,1.8128
0.72,0.66,2.19235
0.63,0.37,1.9489
0.41,0.28,2.23345
0.16,0.44,1.6731
0.8,0.33,2.0267
0.84,0.23,2.31405
0.25,0.48,1.9123
0.62,0.7,2.43665
0.78,0.28,2.165
0.03,0.68,1.1194
0.57,0.0,3.0
0.69,0.37,1.92325
0.46,0.05,2.85725
0.65,0.03,2.91385
0.56,0.8,2.71475
0.28,0.44,1.93405
0.65,0.0,3.0
0.57,0.1,2.71115
0.44,0.29,2.2039
0.63,0.49,1.8307
0.26,0.03,2.9024
0.92,0.27,2.20455
0.69,0.35,1.98765
0.79,0.78,2.29955
0.3,0.26,2.22885
0.98,0.54,1.7175
0.25,0.62,1.97485
0.55,0.43,1.8933
0.19,0.06,2.8158
0.14,0.65,1.56445
0.09,0.65,1.35095
0.92,1.0,2.38955
0.51,0.43,1.97235
0.36,0.66,2.415
0.33,0.92,2.28645
0.01,0.93,1.03705
0.25,0.81,1.98485
0.9,0.46,1.7073
0.3,0.12,2.6201
0.87,0.59,1.8412
0.8,0.75,2.24995
0.93,0.2,2.3885
0.34,0.41,1.9998
0.05,0.48,1.2684
0.9,0.12,2.63575
0.59,0.65,2.4661
0.72,0.62,2.09725
0.29,0.87,2.15645
0.02,0.72,1.07295
0.8,0.35,1.97955
0.09,0.22,2.15255
0.05,0.61,1.21055
0.49,0.38,2.03585
0.62,0.21,2.39355
0.79,0.55,1.8297
0.64,0.52,1.8577
0.17,0.15,2.45575
0.45,0.81,2.6866
0.48,0.8,2.77505
0.51,0.39,1.9883
0.62,0.39,1.89015
0.58,0.64,2.4627
0.8,0.62,1.99055
0.6,0.07,2.7977
0.35,0.87,2.35735
0.85,0.83,2.29455
0.96,0.89,2.2677
0.68,0.4,1.87245
0.13,0.15,2.52465
0.14,0.31,1.89985
0.15,0.88,1.58625
0.72,0.97,2.57225
0.56,0.33,2.02635
0.52,0.26,2.2549
0.99,0.97,2.31105
0.9,0.63,1.9289
0.31,0.47,2.06675
0.98,0.8,2.1521
0.31,0.34,2.05685
0.22,0.4,1.85045
0.87,0.37,1.89995
0.76,0.43,1.7893
0.79,0.76,2.2776
0.83,0.38,1.89645
0.74,0.12,2.6446
0.68,0.51,1.8071
0.56,0.43,1.8847
0.63,0.01,2.9695
0.45,0.24,2.3163
0.52,0.13,2.61525
0.64,0.47,1.76765
0.51,0.91,2.8106
0.78,0.92,2.4592
0.92,0.54,1.7522
0.75,0.83,2.40815
0.72,0.5,1.74415
0.53,0.74,2.7162
0.82,0.88,2.3889
0.63,0.35,1.99095
0.8,0.56,1.827
0.99,0.8,2.14885
0.69,0.67,2.26275
0.44,0.43,2.169
0.71,0.62,2.0966
0.63,0.08,2.7706
0.48,0.4,2.0432
0.93,0.51,1.69935
0.65,0.12,2.62195
0.78,0.34,1.99235
0.17,0.41,1.71725
0.59,0.93,2.736
0.98,0.65,1.92315
0.89,0.49,1.70325
0.09,0.48,1.4028
0.98,0.94,2.29095
0.6,0.72,2.51815
0.74,0.48,1.7451
0.48,0.19,2.4556
0.15,0.11,2.59765
0.86,0.55,1.74495
0.97,0.56,1.7385
1.0,0.64,1.89465
0.43,0.66,2.6068
0.85,0.2,2.4041
0.02,0.64,1.07805
0.26,0.02,2.93805
0.12,0.68,1.48925
0.66,0.15,2.55625
0.75,0.58,1.90725
0.04,0.92,1.1557
0.15,0.58,1.5802
0.4,0.84,2.5542
0.94,0.97,2.34915
0.64,0.08,2.7682
0.08,0.63,1.30015
0.81,0.9,2.4029
0.21,0.79,1.8174
0.21,0.13,2.57955
0.82,0.12,2.64805
0.77,0.84,2.39945
0.76,0.89,2.4605
0.06,0.34,1.56365
0.92,0.45,1.7266
0.41,0.87,2.6067
0.11,0.48,1.47665
0.67,0.53,1.88895
0.36,0.88,2.3924
0.47,0.6,2.63765
0.34,0.03,2.91055
0.79,0.95,2.4726
0.24,0.56,1.9022
0.17,0.32,1.9381
0.59,0.26,2.2459
0.59,0.68,2.52815
1.0,0.57,1.75725
0.63,0.84,2.6127
0.72,0.58,1.9779
0.84,0.68,2.08995
0.07,0.87,1.2699
0.71,0.48,1.74285
0.27,0.76,2.0619
0.2,0.43,1.78805
0.25,0.83,1.98555
0.74,0.97,2.54575
0.56,0.06,2.8208
0.77,0.18,2.46075
0.61,0.23,2.32875
0.73,0.56,1.8981
0.4,0.67,2.5287
0.93,0.15,2.5477
0.37,0.3,2.17195
0.89,0.6,1.87085
