x,y,score
0.46,0.76,2.4322
0.54,0.86,2.71465
0.16,0.19,2.1033
0.61,0.18,3.23135
0.82,0.41,4.11335
0.72,0.66,3.5919
0.63,0.37,3.26055
0.41,0.28,2.49885
0.16,0.44,1.7089
0.8,0.33,4.0474
0.84,0.23,4.20065
0.25,0.48,1.9102
0.62,0.7,3.0957
0.78,0.28,3.9323
0.03,0.68,1.1023
0.57,0.0,3.0
0.69,0.37,3.5253
0.46,0.05,2.8494
0.65,0.03,3.2057
0.56,0.8,2.8266
0.28,0.44,2.0244
0.65,0.0,3.0
0.57,0.1,3.094
0.44,0.29,2.58345
0.63,0.49,3.21195
0.26,0.03,2.77095
0.92,0.27,4.58225
0.69,0.35,3.5251
0.79,0.78,3.93975
0.3,0.26,2.26255
0.98,0.54,4.86045
0.25,0.62,1.7659
0.55,0.43,2.94335
0.19,0.06,2.5581
0.14,0.65,1.42775
0.09,0.65,1.2737
0.92,1.0,4.58975
0.51,0.43,2.7654
0.36,0.66,2.10475
0.33,0.92,1.8239
0.01,0.93,0.77875
0.25,0.81,1.6306
0.9,0.46,4.487
0.3,0.12,2.4817
0.87,0.59,4.34155
0.8,0.75,4.0109
0.93,0.2,4.6184
0.34,0.41,2.1922
0.05,0.48,1.3989
0.9,0.12,4.445
0.59,0.65,3.02645
0.72,0.62,3.6463
0.29,0.87,1.71165
0.02,0.72,1.0458
0.8,0.35,4.0014
0.09,0.22,1.9002
0.05,0.61,1.23345
0.49,0.38,2.732
0.62,0.21,3.246
0.79,0.55,3.98675
0.64,0.52,3.264
0.17,0.15,2.1885
0.45,0.81,2.35995
0.48,0.8,2.49095
0.51,0.39,2.7508
0.62,0.39,3.2443
0.58,0.64,2.9755
0.8,0.62,4.01285
0.6,0.07,3.14405
0.35,0.87,1.93225
0.85,0.83,4.243
0.96,0.89,4.76025
0.68,0.4,3.46225
0.13,0.15,2.1425
0.14,0.31,1.8394
0.15,0.88,1.2525
0.72,0.97,3.5943
0.56,0.33,2.9742
0.52,0.26,2.8724
0.99,0.97,4.88835
0.9,0.63,4.4901
0.31,0.47,2.08145
0.98,0.8,4.8536
0.31,0.34,2.19245
0.22,0.4,1.89355
0.87,0.37,4.35125
0.76,0.43,3.83465
0.79,0.76,3.9801
0.83,0.38,4.18055
0.74,0.12,3.65975
0.68,0.51,3.4667
0.56,0.43,2.95745
0.63,0.01,3.1008
0.45,0.24,2.6574
0.52,0.13,2.914
0.64,0.47,3.26995
0.51,0.91,2.58365
0.78,0.92,3.89205
0.92,0.54,4.5922
0.75,0.83,3.73235
0.72,0.5,3.6405
0.53,0.74,2.7194
0.82,0.88,4.0831
0.63,0.35,3.25705
0.8,0.56,4.0257
0.99,0.8,4.89415
0.69,0.67,3.49345
0.44,0.43,2.49865
0.71,0.62,3.598
0.63,0.08,3.2664
0.48,0.4,2.67395
0.93,0.51,4.63315
0.65,0.12,3.34525
0.78,0.34,3.93055
0.17,0.41,1.76735
0.59,0.93,2.90885
0.98,0.65,4.85395
0.89,0.49,4.4495
0.09,0.48,1.4717
0.98,0.94,4.83835
0.6,0.72,3.05115
0.74,0.48,3.73005
0.48,0.19,2.7703
0.15,0.11,2.3201
0.86,0.55,4.31815
0.97,0.56,4.81395
1.0,0.64,4.93135
0.43,0.66,2.3718
0.85,0.2,4.23435
0.02,0.64,1.131
0.26,0.02,2.82675
0.12,0.68,1.3523
0.66,0.15,3.39585
0.75,0.58,3.7842
0.04,0.92,0.8724
0.15,0.58,1.5205
0.4,0.84,2.13675
0.94,0.97,4.682
0.64,0.08,3.2729
0.08,0.63,1.3073
0.81,0.9,4.05485
0.21,0.79,1.50025
0.21,0.13,2.3281
0.82,0.12,4.0642
0.77,0.84,3.83405
0.76,0.89,3.76535
0.06,0.34,1.631
0.92,0.45,4.59565
0.41,0.87,2.16435
0.11,0.48,1.5332
0.67,0.53,3.4242
0.36,0.88,1.9598
0.47,0.6,2.5425
0.34,0.03,2.80165
0.79,0.95,3.9062
0.24,0.56,1.80465
