x,y,score
0.46,0.76,2.81425
0.54,0.86,3.14395
0.16,0.19,1.655
0.61,0.18,3.41665
0.82,0.41,4.22015
0.72,0.66,3.8406
0.63,0.37,3.47955
0.41,0.28,2.64025
0.16,0.44,1.65535
0.8,0.33,4.1542
0.84,0.23,4.2958
0.25,0.48,2.0071
0.62,0.7,3.4707
0.78,0.28,4.0824
0.03,0.68,1.1276
0.57,0.0,3.0
0.69,0.37,3.70995
0.46,0.05,2.87315
0.65,0.03,3.4083
0.56,0.8,3.2042
0.28,0.44,2.10015
0.65,0.0,3.0
0.57,0.1,3.22725
0.44,0.29,2.76185
0.63,0.49,3.48975
0.26,0.03,2.2291
0.92,0.27,4.5868
0.69,0.35,3.71205
0.79,0.78,4.1304
0.3,0.26,2.1974
0.98,0.54,4.8551
0.25,0.62,1.99445
0.55,0.43,3.1547
0.19,0.06,1.8718
0.14,0.65,1.567
0.09,0.65,1.34565
0.92,1.0,4.6362
0.51,0.43,3.04455
0.36,0.66,2.4355
0.33,0.92,2.29275
0.01,0.93,1.0364
0.25,0.81,2.00015
0.9,0.46,4.54535
0.3,0.12,2.24255
0.87,0.59,4.42695
0.8,0.75,4.16185
0.93,0.2,4.60765
0.34,0.41,2.362
0.05,0.48,1.21645
0.9,0.12,4.44825
0.59,0.65,3.33145
0.72,0.62,3.82375
0.29,0.87,2.1343
0.02,0.72,1.082
0.8,0.35,4.1445
0.09,0.22,1.3892
0.05,0.61,1.20925
0.49,0.38,2.91615
0.62,0.21,3.4505
0.79,0.55,4.08785
0.64,0.52,3.53385
0.17,0.15,1.742
0.45,0.81,2.77545
0.48,0.8,2.8809
0.51,0.39,3.0444
0.62,0.39,3.44725
0.58,0.64,3.29155
0.8,0.62,4.1276
0.6,0.07,3.34755
0.35,0.87,2.3706
0.85,0.83,4.358
0.96,0.89,4.79205
0.68,0.4,3.6812
0.13,0.15,1.5879
0.14,0.31,1.5838
0.15,0.88,1.5954
0.72,0.97,3.83065
0.56,0.33,3.20885
0.52,0.26,3.06165
0.99,0.97,4.9097
0.9,0.63,4.5447
0.31,0.47,2.2347
0.98,0.8,4.8652
0.31,0.34,2.2408
0.22,0.4,1.8864
0.87,0.37,4.419
0.76,0.43,3.9892
0.79,0.76,4.1195
0.83,0.38,4.27355
0.74,0.12,3.88395
0.68,0.51,3.67945
0.56,0.43,3.21425
0.63,0.01,3.24265
0.45,0.24,2.76685
0.52,0.13,3.0526
0.64,0.47,3.5284
0.51,0.91,3.03695
0.78,0.92,4.0758
0.92,0.54,4.6099
0.75,0.83,3.96805
0.72,0.5,3.8407
0.53,0.74,3.10025
0.82,0.88,4.23125
0.63,0.35,3.4857
0.8,0.56,4.1466
0.99,0.8,4.9064
0.69,0.67,3.7301
