x,y,score
0.46,0.76,2.4955
0.54,0.86,2.579
0.16,0.19,2.0508
0.61,0.18,3.14695
0.82,0.41,4.04365
0.72,0.66,3.4685
0.63,0.37,3.22325
0.41,0.28,2.57375
0.16,0.44,1.7452
0.8,0.33,3.923
0.84,0.23,4.14195
0.25,0.48,1.9262
0.62,0.7,3.1016
0.78,0.28,3.84085
0.03,0.68,1.1287
0.57,0.0,3.0
0.69,0.37,3.42205
0.46,0.05,2.883
0.65,0.03,3.1538
0.56,0.8,2.75525
0.28,0.44,2.033
0.65,0.0,3.0
0.57,0.1,3.06225
0.44,0.29,2.62025
0.63,0.49,3.2498
0.26,0.03,2.7081
0.92,0.27,4.5635
0.69,0.35,3.4306
0.79,0.78,3.8474
0.3,0.26,2.29725
0.98,0.54,4.8723
0.25,0.62,1.8016
0.55,0.43,3.04965
0.19,0.06,2.42265
0.14,0.65,1.5073
0.09,0.65,1.35395
0.92,1.0,4.5717
0.51,0.43,2.96915
0.36,0.66,2.2564
0.33,0.92,1.75545
0.01,0.93,1.02435
0.25,0.81,1.6723
0.9,0.46,4.46345
0.3,0.12,2.49165
0.87,0.59,4.3045
0.8,0.75,3.876
0.93,0.2,4.60805
0.34,0.41,2.24565
0.05,0.48,1.27915
0.9,0.12,4.3807
0.59,0.65,3.0572
0.72,0.62,3.5105
0.29,0.87,1.70265
0.02,0.72,1.0774
0.8,0.35,3.94135
0.09,0.22,1.7596
0.05,0.61,1.2272
0.49,0.38,2.8557
0.62,0.21,3.1771
0.79,0.55,3.87625
0.64,0.52,3.2218
0.17,0.15,2.15115
0.45,0.81,2.3524
0.48,0.8,2.4763
0.51,0.39,2.91145
0.62,0.39,3.1972
0.58,0.64,3.05555
0.8,0.62,3.92895
0.6,0.07,3.09965
0.35,0.87,1.87865
0.85,0.83,4.20055
0.96,0.89,4.78495
0.68,0.4,3.3853
0.13,0.15,2.0494
0.14,0.31,1.8111
0.15,0.88,1.41485
0.72,0.97,3.375
0.56,0.33,3.0313
0.52,0.26,2.9097
0.99,0.97,4.9122
0.9,0.63,4.47505
0.31,0.47,2.10375
0.98,0.8,4.8674
0.31,0.34,2.2377
0.22,0.4,1.93485
0.87,0.37,4.3065
0.76,0.43,3.74255
0.79,0.76,3.8354
0.83,0.38,4.09345
0.74,0.12,3.5765
0.68,0.51,3.34205
0.56,0.43,3.0881
0.63,0.01,3.05285
0.45,0.24,2.7237
0.52,0.13,2.923
0.64,0.47,3.26035
0.51,0.91,2.37085
0.78,0.92,3.76065
0.92,0.54,4.5803
0.75,0.83,3.57
0.72,0.5,3.5268
0.53,0.74,2.8159
0.82,0.88,4.0088
0.63,0.35,3.22735
0.8,0.56,3.90395
0.99,0.8,4.9128
0.69,0.67,3.31235
0.44,0.43,2.6951
0.71,0.62,3.4521
0.63,0.08,3.19125
0.48,0.4,2.8104
0.93,0.51,4.6447
0.65,0.12,3.2509
0.78,0.34,3.83135
0.17,0.41,1.7954
0.59,0.93,2.7388
0.98,0.65,4.86925
0.89,0.49,4.40555
0.09,0.48,1.4732
0.98,0.94,4.8663
0.6,0.72,2.9997
0.74,0.48,3.6401
0.48,0.19,2.78885
0.15,0.11,2.173
0.86,0.55,4.2403
0.97,0.56,4.8281
1.0,0.64,4.9572
0.43,0.66,2.5125
0.85,0.2,4.14875
0.02,0.64,1.08405
0.26,0.02,2.79655
0.12,0.68,1.4272
0.66,0.15,3.30985
0.75,0.58,3.65475
0.04,0.92,1.1185
0.15,0.58,1.55585
0.4,0.84,2.12565
0.94,0.97,4.6837
0.64,0.08,3.1813
0.08,0.63,1.30975
0.81,0.9,3.9473
0.21,0.79,1.568
0.21,0.13,2.2777
0.82,0.12,3.968
0.77,0.84,3.72625
0.76,0.89,3.6619
0.06,0.34,1.461
0.92,0.45,4.57805
0.41,0.87,2.10035
0.11,0.48,1.53725
0.67,0.53,3.32245
0.36,0.88,1.88765
0.47,0.6,2.77765
0.34,0.03,2.79585
0.79,0.95,3.7709
0.24,0.56,1.8143
0.17,0.32,1.89335
0.59,0.26,3.0981
0.59,0.68,3.03215
1.0,0.57,4.9559
0.63,0.84,2.9827
0.72,0.58,3.52045
0.84,0.68,4.1474
0.07,0.87,1.21625
0.71,0.48,3.48925
0.27,0.76,1.74585
0.2,0.43,1.82
0.25,0.83,1.64745
0.74,0.97,3.51535
0.56,0.06,3.0218
0.77,0.18,3.73425
0.61,0.23,3.145
0.73,0.56,3.54235
0.4,0.67,2.405
0.93,0.15,4.57825
