x,y,score
0.46,0.76,2.1717
0.54,0.86,2.2
0.16,0.19,2.10075
0.61,0.18,2.52695
0.82,0.41,2.3506
0.72,0.66,2.3097
0.63,0.37,2.3211
0.41,0.28,2.31135
0.16,0.44,1.64665
0.8,0.33,2.37875
0.84,0.23,2.4715
0.25,0.48,1.91835
0.62,0.7,2.2649
0.78,0.28,2.41035
0.03,0.68,1.12305
0.57,0.0,3.0
0.69,0.37,2.33415
0.46,0.05,2.8528
0.65,0.03,2.90715
0.56,0.8,2.2212
0.28,0.44,2.01415
0.65,0.0,3.0
0.57,0.1,2.7187
0.44,0.29,2.31915
0.63,0.49,2.3014
0.26,0.03,2.9054
0.92,0.27,2.44165
0.69,0.35,2.34235
0.79,0.78,2.3289
0.3,0.26,2.25105
0.98,0.54,2.40545
0.25,0.62,1.90115
0.55,0.43,2.27985
0.19,0.06,2.79715
0.14,0.65,1.53455
0.09,0.65,1.35115
0.92,1.0,2.3424
0.51,0.43,2.2712
0.36,0.66,2.0919
0.33,0.92,1.98615
0.01,0.93,1.03305
0.25,0.81,1.85085
0.9,0.46,2.37295
0.3,0.12,2.60345
0.87,0.59,2.3689
0.8,0.75,2.33855
0.93,0.2,2.50365
0.34,0.41,2.14335
0.05,0.48,1.22055
0.9,0.12,2.6684
0.59,0.65,2.2633
0.72,0.62,2.31435
0.29,0.87,1.92195
0.02,0.72,1.0756
0.8,0.35,2.37335
0.09,0.22,1.6167
0.05,0.61,1.21065
0.49,0.38,2.28025
0.62,0.21,2.46825
0.79,0.55,2.34565
0.64,0.52,2.29195
0.17,0.15,2.2899
0.45,0.81,2.1446
0.48,0.8,2.173
0.51,0.39,2.2764
0.62,0.39,2.3122
0.58,0.64,2.261
0.8,0.62,2.3451
0.6,0.07,2.79725
0.35,0.87,2.01675
0.85,0.83,2.3471
0.96,0.89,2.3977
0.68,0.4,2.3317
0.13,0.15,2.17885
0.14,0.31,1.66955
0.15,0.88,1.5635
0.72,0.97,2.24475
0.56,0.33,2.33235
0.52,0.26,2.3886
0.99,0.97,2.39135
0.9,0.63,2.38175
0.31,0.47,2.0548
0.98,0.8,2.422
0.31,0.34,2.13925
0.22,0.4,1.89695
0.87,0.37,2.373
0.76,0.43,2.3387
0.79,0.76,2.33095
0.83,0.38,2.36925
0.74,0.12,2.6624
0.68,0.51,2.29935
0.56,0.43,2.2913
0.63,0.01,2.9729
0.45,0.24,2.3953
0.52,0.13,2.6177
0.64,0.47,2.30385
0.51,0.91,2.16285
0.78,0.92,2.2937
0.92,0.54,2.38525
0.75,0.83,2.30465
0.72,0.5,2.31805
0.53,0.74,2.225
0.82,0.88,2.31995
0.63,0.35,2.3336
0.8,0.56,2.33915
0.99,0.8,2.42475
0.69,0.67,2.2994
0.44,0.43,2.2343
0.71,0.62,2.3138
0.63,0.08,2.7677
0.48,0.4,2.2608
0.93,0.51,2.38325
0.65,0.12,2.6692
0.78,0.34,2.364
0.17,0.41,1.7137
