x,y,score
0.46,0.76,2.51025
0.54,0.86,2.67605
0.16,0.19,1.79875
0.61,0.18,3.13545
0.82,0.41,3.74085
0.72,0.66,3.29775
0.63,0.37,3.1605
0.41,0.28,2.56805
0.16,0.44,1.6564
0.8,0.33,3.7063
0.84,0.23,3.8411
0.25,0.48,1.96675
0.62,0.7,2.9854
0.78,0.28,3.6418
0.03,0.68,1.12185
0.57,0.0,3.0
0.69,0.37,3.33315
0.46,0.05,2.86635
0.65,0.03,3.12795
0.56,0.8,2.75775
0.28,0.44,2.09545
0.65,0.0,3.0
0.57,0.1,3.06055
0.44,0.29,2.64865
0.63,0.49,3.12175
0.26,0.03,2.5153
0.92,0.27,4.22135
0.69,0.35,3.3049
0.79,0.78,3.5018
0.3,0.26,2.2216
0.98,0.54,4.6979
0.25,0.62,1.9108
0.55,0.43,2.89175
0.19,0.06,2.05625
0.14,0.65,1.55215
0.09,0.65,1.36155
0.92,1.0,4.0731
0.51,0.43,2.80785
0.36,0.66,2.24975
0.33,0.92,2.0722
0.01,0.93,1.03245
0.25,0.81,1.83815
0.9,0.46,4.15275
0.3,0.12,2.36145
0.87,0.59,3.934
0.8,0.75,3.55945
0.93,0.2,4.26885
0.34,0.41,2.30395
0.05,0.48,1.22795
0.9,0.12,3.9712
0.59,0.65,2.92075
0.72,0.62,3.33195
0.29,0.87,1.97075
0.02,0.72,1.07485
0.8,0.35,3.69465
0.09,0.22,1.44295
0.05,0.61,1.20775
0.49,0.38,2.75245
0.62,0.21,3.1815
0.79,0.55,3.6088
0.64,0.52,3.1387
0.17,0.15,1.8405
0.45,0.81,2.435
0.48,0.8,2.5338
0.51,0.39,2.80695
0.62,0.39,3.12005
0.58,0.64,2.8848
0.8,0.62,3.61885
0.6,0.07,3.0984
0.35,0.87,2.12685
0.85,0.83,3.73115
0.96,0.89,4.44505
0.68,0.4,3.2912
0.13,0.15,1.6608
0.14,0.31,1.64465
0.15,0.88,1.52775
0.72,0.97,3.1558
0.56,0.33,2.9599
0.52,0.26,2.87265
0.99,0.97,4.7529
0.9,0.63,4.0806
0.31,0.47,2.1886
0.98,0.8,4.65785
0.31,0.34,2.21635
0.22,0.4,1.89715
0.87,0.37,3.98475
0.76,0.43,3.5388
0.79,0.76,3.4956
0.83,0.38,3.79705
0.74,0.12,3.4218
0.68,0.51,3.2648
0.56,0.43,2.92925
0.63,0.01,3.0284
0.45,0.24,2.6962
0.52,0.13,2.9558
0.64,0.47,3.13905
0.51,0.91,2.5619
0.78,0.92,3.38355
0.92,0.54,4.22795
0.75,0.83,3.34455
0.72,0.5,3.38785
0.53,0.74,2.7012
0.82,0.88,3.57055
0.63,0.35,3.14465
0.8,0.56,3.65475
0.99,0.8,4.7749
0.69,0.67,3.22355
0.44,0.43,2.5777
0.71,0.62,3.2731
0.63,0.08,3.16895
0.48,0.4,2.7178
0.93,0.51,4.30805
0.65,0.12,3.2305
0.78,0.34,3.6024
0.17,0.41,1.73105
0.59,0.93,2.7629
0.98,0.65,4.68265
0.89,0.49,4.07725
0.09,0.48,1.37985
0.98,0.94,4.6301
0.6,0.72,2.92185
0.74,0.48,3.44015
0.48,0.19,2.8201
0.15,0.11,1.82615
0.86,0.55,3.92295
0.97,0.56,4.6366
1.0,0.64,4.9045
0.43,0.66,2.4546
0.85,0.2,3.86975
0.02,0.64,1.08075
0.26,0.02,2.62565
0.12,0.68,1.4809
0.66,0.15,3.25945
0.75,0.58,3.4507
0.04,0.92,1.13875
0.15,0.58,1.6039
0.4,0.84,2.29095
0.94,0.97,4.22855
0.64,0.08,3.192
0.08,0.63,1.32065
0.81,0.9,3.49285
0.21,0.79,1.751
0.21,0.13,1.99205
0.82,0.12,3.6454
0.77,0.84,3.41835
0.76,0.89,3.3297
0.06,0.34,1.2966
0.92,0.45,4.26845
0.41,0.87,2.31845
0.11,0.48,1.4644
0.67,0.53,3.26585
0.36,0.88,2.16
0.47,0.6,2.5836
0.34,0.03,2.7074
0.79,0.95,3.40405
0.24,0.56,1.9009
0.17,0.32,1.74285
0.59,0.26,3.07295
0.59,0.68,2.9099
1.0,0.57,4.91175
0.63,0.84,2.9347
0.72,0.58,3.35115
0.84,0.68,3.79285
0.07,0.87,1.25205
0.71,0.48,3.35085
0.27,0.76,1.9434
0.2,0.43,1.8323
0.25,0.83,1.85825
0.74,0.97,3.18905
0.56,0.06,3.02265
0.77,0.18,3.5658
0.61,0.23,3.1286
0.73,0.56,3.4006
0.4,0.67,2.3754
0.93,0.15,4.25765
0.37,0.3,2.43405
0.89,0.6,4.0563
0.32,0.92,2.03505
0.97,0.95,4.5308
0.96,0.12,4.3401
0.74,0.25,3.4953
0.47,0.92,2.4295
0.13,0.43,1.5438
0.8,0.68,3.60615
0.01,0.53,1.05705
0.69,0.03,3.1247
0.73,0.82,3.2559
0.97,0.94,4.5523
0.9,1.0,3.8987
0.08,0.23,1.4251
0.82,0.79,3.6123
0.42,0.46,2.53675
0.62,0.93,2.88425
0.71,0.43,3.34915
0.77,0.04,3.3001
0.97,0.53,4.61585
0.73,0.22,3.4653
0.59,0.14,3.09235
0.5,0.81,2.5788
0.4,1.0,2.21415
0.89,0.12,3.91075
0.05,0.83,1.17985
0.19,0.67,1.7104
0.97,0.93,4.5537
0.69,0.2,3.3388
0.72,0.64,3.3143
0.94,0.47,4.3945
0.81,0.73,3.6425
0.5,0.86,2.57995
0.15,0.5,1.6285
0.45,0.28,2.68255
0.48,0.93,2.4683
0.15,0.25,1.6988
0.32,0.14,2.38855
0.62,0.38,3.117
0.48,0.51,2.65745
0.61,0.92,2.8554
0.34,0.82,2.12385
0.39,0.43,2.44005
0.89,0.11,3.9223
0.67,0.3,3.26925
0.15,0.26,1.683
0.72,0.21,3.42315
0.57,0.41,2.9639
0.01,0.09,1.21985
0.55,0.84,2.7091
0.85,0.24,3.8857
0.53,0.07,2.99635
0.81,0.85,3.56115
0.65,0.79,3.0344
0.08,0.01,2.36605
0.62,0.24,3.1489
0.28,0.85,1.9539
0.12,0.31,1.5441
0.04,0.88,1.14255
0.25,0.42,2.0094
0.29,0.34,2.17855
0.12,0.75,1.44765
0.16,0.7,1.60525
0.9,0.47,4.1521
0.65,0.01,3.0175
0.44,0.94,2.3389
0.38,0.39,2.4417
0.95,0.84,4.356
0.31,0.48,2.1603
0.45,0.92,2.38685
0.08,0.35,1.38975
0.68,0.89,3.07475
0.99,1.0,4.74325
0.61,0.37,3.07345
0.02,0.96,1.0561
0.94,0.0,3.0
0.71,0.78,3.23565
0.09,0.02,2.001
0.46,0.16,2.7898
0.3,0.07,2.44525
0.94,0.83,4.3082
0.25,0.01,2.78765
0.78,0.53,3.60135
0.24,0.45,1.9546
0.1,0.82,1.3675
0.27,0.33,2.0982
0.89,0.17,4.00855
0.5,0.19,2.87465
0.12,0.89,1.42235
0.57,0.07,3.05695
0.85,0.58,3.86065
0.03,0.67,1.11965
0.79,0.05,3.39045
0.18,0.3,1.79635
0.66,0.43,3.2076
0.41,0.6,2.4212
0.52,0.47,2.8244
0.53,0.05,2.9979
0.51,0.93,2.545
0.8,0.32,3.70445
0.91,0.77,4.0952
0.57,0.84,2.75605
0.65,0.7,3.08445
0.6,0.23,3.1015
0.11,0.82,1.40445
0.46,1.0,2.3755
0.71,0.57,3.3068
0.28,0.08,2.3618
0.2,0.19,1.89465
0.82,0.03,3.3051
0.9,0.83,4.01615
0.68,0.02,3.1002
0.1,0.34,1.4644
0.97,0.02,3.77255
0.27,0.01,2.79175
0.84,0.82,3.7045
0.99,0.61,4.80165
0.18,0.48,1.71905
0.18,0.73,1.6522
0.79,0.15,3.6263
0.77,0.93,3.3369
0.58,0.8,2.8111
0.18,0.95,1.6093
0.21,0.71,1.76405
0.98,0.62,4.68845
0.23,0.97,1.75325
0.06,0.16,1.34775
0.53,0.36,2.8857
0.97,0.86,4.54785
0.26,0.42,2.0285
0.81,0.43,3.6997
0.2,0.12,1.9616
0.1,0.57,1.4162
0.15,0.35,1.6492
0.89,0.02,3.28665
0.51,0.7,2.6732
0.57,0.27,3.00175
0.11,0.19,1.5434
0.69,0.41,3.30025
0.68,0.83,3.0672
0.97,0.34,4.6341
0.36,0.11,2.54275
0.53,0.1,2.9758
0.19,0.47,1.75885
0.81,0.31,3.73815
0.66,0.86,3.01065
0.93,0.77,4.22335
0.82,0.05,3.45335
0.88,0.94,3.82525
0.33,0.39,2.28895
0.1,0.68,1.3744
0.84,0.95,3.66815
0.29,0.54,2.10205
0.96,0.41,4.55145
0.89,0.67,4.0361
0.91,0.12,4.03365
0.31,0.86,2.02715
0.11,0.2,1.5619
0.06,0.77,1.23235
0.89,0.59,4.04255
0.01,0.38,1.07415
0.18,0.09,1.96815
0.2,0.72,1.7293
0.56,0.89,2.70055
0.19,0.48,1.73655
0.33,0.63,2.16105
0.86,0.41,3.9312
0.51,0.19,2.87805
0.35,0.08,2.5592
0.51,0.69,2.6504
0.68,0.91,3.04525
0.78,0.73,3.49235
0.65,0.68,3.0781
0.4,0.44,2.47805
0.02,0.27,1.13875
0.3,0.89,1.9872
0.87,0.99,3.7485
0.95,0.8,4.36645
0.58,0.76,2.84355
0.71,0.86,3.1616
0.44,0.13,2.7486
0.48,0.0,3.0
0.57,0.63,2.8837
0.59,0.25,3.0834
0.95,0.45,4.45055
0.12,0.04,1.9481
0.21,0.3,1.90585
0.57,0.31,2.98995
0.26,0.94,1.85415
0.55,0.82,2.71625
0.73,0.83,3.3041
0.94,0.28,4.37575
0.74,0.14,3.43145
0.03,0.55,1.1316
0.28,0.81,1.9399
0.22,0.76,1.801
0.26,0.45,2.0267
0.15,0.41,1.6283
0.85,0.02,3.2736
0.18,0.19,1.8412
0.11,0.09,1.6637
0.34,0.74,2.16005
0.99,0.67,4.8051
0.74,0.85,3.2818
0.91,0.29,4.215
0.12,0.41,1.53085
0.17,0.03,2.1794
0.06,0.47,1.2775
0.88,0.68,3.9717
0.68,0.19,3.31495
0.44,0.59,2.5103
0.64,0.56,3.1125
0.17,0.24,1.7746
0.56,0.65,2.84315
0.63,0.48,3.0831
0.08,0.2,1.4402
0.24,0.82,1.8302
0.99,0.37,4.80295
0.89,0.42,4.07825
0.38,0.47,2.39375
0.68,0.22,3.3169
0.2,0.25,1.90145
0.27,0.27,2.1369
0.1,0.01,2.41325
0.41,0.8,2.3377
0.38,0.04,2.7402
0.69,0.98,3.0305
0.59,0.96,2.742
0.18,0.21,1.8335
0.11,0.97,1.3668
0.03,0.82,1.10895
0.52,0.89,2.5968
0.75,0.97,3.2607
0.17,0.87,1.6061
0.87,0.48,3.98225
0.03,0.44,1.15135
0.33,0.44,2.25745
0.76,0.32,3.52425
0.73,0.5,3.4349
0.26,0.28,2.08975
0.36,0.29,2.41885
0.28,0.11,2.29155
0.0,0.23,1.06435
0.87,0.0,3.0
0.26,0.61,1.9578
1.0,0.5,4.91095
0.35,0.61,2.2493
0.02,0.33,1.12495
0.52,0.76,2.6613
0.06,0.97,1.20185
0.98,0.06,4.3762
0.13,0.17,1.6754
0.24,0.64,1.889
0.35,0.14,2.4943
0.11,0.94,1.3884
0.76,0.77,3.4034
0.67,0.45,3.2486
0.09,0.51,1.38785
0.99,0.31,4.7887
0.07,0.89,1.2447
0.65,0.43,3.1646
0.85,0.19,3.8373
0.91,0.58,4.15745
0.48,0.56,2.64785
0.66,0.06,3.2042
0.18,0.38,1.7626
0.56,0.64,2.82005
0.72,0.43,3.4037
0.64,0.11,3.19775
0.38,0.45,2.41115
0.42,0.25,2.58175
1.0,0.63,4.90755
0.35,0.26,2.3979
0.03,0.18,1.22055
0.27,0.91,1.87585
0.8,0.26,3.7142
0.15,0.31,1.6911
0.89,0.44,4.10855
0.61,0.87,2.88735
0.31,0.61,2.1185
0.72,0.45,3.40665
0.0,0.6,1.0133
0.98,0.82,4.65125
0.25,0.27,2.04825
0.4,0.57,2.4145
0.15,0.38,1.64
0.6,0.2,3.1423
0.77,0.12,3.5424
0.52,0.15,2.94135
0.65,0.41,3.1796
0.35,0.6,2.2291
0.93,0.29,4.3352
0.61,0.43,3.05235
0.45,0.63,2.5256
0.08,0.68,1.2944
0.89,0.37,4.07105
0.59,0.08,3.0944
0.1,0.38,1.45635
