x,y,score
0.46,0.76,1.63055
0.54,0.86,1.5999
0.16,0.19,2.35095
0.61,0.18,2.70195
0.82,0.41,2.631
0.72,0.66,2.1567
0.63,0.37,2.4402
0.41,0.28,2.3476
0.16,0.44,1.74255
0.8,0.33,2.7002
0.84,0.23,2.83785
0.25,0.48,1.78275
0.62,0.7,1.9633
0.78,0.28,2.7237
0.03,0.68,1.0953
0.57,0.0,3.0046
0.69,0.37,2.5211
0.46,0.05,2.86845
0.65,0.03,2.96225
0.56,0.8,1.70515
0.28,0.44,1.888
0.65,0.0,3.0046
0.57,0.1,2.82475
0.44,0.29,2.36405
0.63,0.49,2.2695
0.26,0.03,2.8801
0.92,0.27,2.8868
0.69,0.35,2.5529
0.79,0.78,2.11425
0.3,0.26,2.2838
0.98,0.54,2.68195
0.25,0.62,1.52965
0.55,0.43,2.24705
0.19,0.06,2.7495
0.14,0.65,1.3138
0.09,0.65,1.24015
0.92,1.0,2.04695
0.51,0.43,2.19765
0.36,0.66,1.62615
0.33,0.92,1.1732
0.01,0.93,0.6229
0.25,0.81,1.2136
0.9,0.46,2.67555
0.3,0.12,2.62285
0.87,0.59,2.49555
0.8,0.75,2.17515
0.93,0.2,2.9516
0.34,0.41,2.003
0.05,0.48,1.50705
0.9,0.12,2.9675
0.59,0.65,1.99965
0.72,0.62,2.23045
0.29,0.87,1.194
0.02,0.72,0.99715
0.8,0.35,2.67445
0.09,0.22,2.1753
0.05,0.61,1.25
0.49,0.38,2.28535
0.62,0.21,2.66995
0.79,0.55,2.41305
0.64,0.52,2.2462
0.17,0.15,2.4331
0.45,0.81,1.5267
0.48,0.8,1.57595
0.51,0.39,2.2631
0.62,0.39,2.4097
0.58,0.64,1.9834
0.8,0.62,2.3056
0.6,0.07,2.88315
0.35,0.87,1.2816
0.85,0.83,2.15105
0.96,0.89,2.24135
0.68,0.4,2.4713
0.13,0.15,2.42115
0.14,0.31,2.00845
0.15,0.88,0.93515
0.72,0.97,1.7494
0.56,0.33,2.4035
0.52,0.26,2.5107
0.99,0.97,2.20405
0.9,0.63,2.4656
0.31,0.47,1.8895
0.98,0.8,2.39755
0.31,0.34,2.13525
0.22,0.4,1.8977
0.87,0.37,2.7295
0.76,0.43,2.53725
0.79,0.76,2.1537
0.83,0.38,2.6742
0.74,0.12,2.88325
0.68,0.51,2.3184
0.56,0.43,2.2657
0.63,0.01,2.9891
0.45,0.24,2.46455
0.52,0.13,2.73065
0.64,0.47,2.31985
0.51,0.91,1.48295
0.78,0.92,1.9325
0.92,0.54,2.60425
0.75,0.83,1.99155
0.72,0.5,2.37505
0.53,0.74,1.7744
0.82,0.88,2.04395
0.63,0.35,2.4862
0.8,0.56,2.41195
0.99,0.8,2.4083
0.69,0.67,2.112
0.44,0.43,2.11485
0.71,0.62,2.2111
0.63,0.08,2.87755
0.48,0.4,2.2132
0.93,0.51,2.6545
0.65,0.12,2.8246
0.78,0.34,2.6675
0.17,0.41,1.81925
0.59,0.93,1.58305
0.98,0.65,2.5719
0.89,0.49,2.6181
0.09,0.48,1.55755
0.98,0.94,2.2262
0.6,0.72,1.90365
0.74,0.48,2.4381
0.48,0.19,2.5864
0.15,0.11,2.56855
0.86,0.55,2.5108
0.97,0.56,2.66445
1.0,0.64,2.60795
0.43,0.66,1.7453
0.85,0.2,2.8899
0.02,0.64,1.14615
0.26,0.02,2.9199
0.12,0.68,1.2278
0.66,0.15,2.7886
0.75,0.58,2.3199
0.04,0.92,0.68905
0.15,0.58,1.44555
0.4,0.84,1.4182
0.94,0.97,2.11415
0.64,0.08,2.877
0.08,0.63,1.26985
0.81,0.9,1.99565
0.21,0.79,1.17875
0.21,0.13,2.52975
0.82,0.12,2.9325
0.77,0.84,2.01215
0.76,0.89,1.93255
0.06,0.34,1.83365
0.92,0.45,2.7262
0.41,0.87,1.37775
0.11,0.48,1.5866
0.67,0.53,2.2724
0.36,0.88,1.27655
0.47,0.6,1.8876
0.34,0.03,2.8987
0.79,0.95,1.89465
0.24,0.56,1.61525
0.17,0.32,2.00995
0.59,0.26,2.565
0.59,0.68,1.95075
1.0,0.57,2.6892
0.63,0.84,1.78925
0.72,0.58,2.2675
0.84,0.68,2.3167
0.07,0.87,0.8157
0.71,0.48,2.4036
0.27,0.76,1.32825
0.2,0.43,1.7894
0.25,0.83,1.18225
0.74,0.97,1.7834
0.56,0.06,2.87275
0.77,0.18,2.8353
0.61,0.23,2.63415
0.73,0.56,2.3099
0.4,0.67,1.68275
0.93,0.15,2.9852
0.37,0.3,2.26605
0.89,0.6,2.49575
0.32,0.92,1.1509
0.97,0.95,2.19445
0.96,0.12,3.01445
0.74,0.25,2.72285
0.47,0.92,1.3995
0.13,0.43,1.70865
0.8,0.68,2.27255
0.01,0.53,1.37155
0.69,0.03,2.96735
0.73,0.82,1.9743
0.97,0.94,2.2082
0.9,1.0,2.0122
0.08,0.23,2.15175
0.82,0.79,2.15425
0.42,0.46,2.0363
0.62,0.93,1.6391
0.71,0.43,2.46965
0.77,0.04,2.9781
0.97,0.53,2.69255
0.73,0.22,2.75225
0.59,0.14,2.75575
0.5,0.81,1.6284
0.4,1.0,1.15915
0.89,0.12,2.9659
0.05,0.83,0.8534
0.19,0.67,1.3483
0.97,0.93,2.2209
0.69,0.2,2.74955
0.72,0.64,2.20785
0.94,0.47,2.71815
0.81,0.73,2.2135
0.5,0.86,1.56155
0.15,0.5,1.5854
0.45,0.28,2.39515
0.48,0.93,1.40995
0.15,0.25,2.1784
0.32,0.14,2.57425
0.62,0.38,2.42395
0.48,0.51,2.0386
0.61,0.92,1.63395
0.34,0.82,1.34305
0.39,0.43,2.0656
0.89,0.11,2.97435
0.67,0.3,2.58995
0.15,0.26,2.148
0.72,0.21,2.7613
0.57,0.41,2.326
0.01,0.09,2.5655
0.55,0.84,1.66015
0.85,0.24,2.8433
0.53,0.07,2.85685
0.81,0.85,2.0633
0.65,0.79,1.89275
0.08,0.01,2.93975
0.62,0.24,2.62595
0.28,0.85,1.19355
0.12,0.31,1.99795
0.04,0.88,0.75935
0.25,0.42,1.9008
0.29,0.34,2.09655
0.12,0.75,1.1067
0.16,0.7,1.2657
0.9,0.47,2.647
0.65,0.01,2.9887
0.44,0.94,1.2978
0.38,0.39,2.1264
0.95,0.84,2.31155
0.31,0.48,1.8578
0.45,0.92,1.3688
0.08,0.35,1.8438
0.68,0.89,1.7816
0.99,1.0,2.16285
0.61,0.37,2.4137
0.02,0.96,0.58015
0.94,0.0,3.00895
0.71,0.78,1.99695
0.09,0.02,2.893
0.46,0.16,2.6424
0.3,0.07,2.75975
0.94,0.83,2.31015
0.25,0.01,2.96645
0.78,0.53,2.43205
0.24,0.45,1.8158
0.1,0.82,0.9568
0.27,0.33,2.09345
0.89,0.17,2.9423
0.5,0.19,2.6064
0.12,0.89,0.87665
0.57,0.07,2.8741
0.85,0.58,2.4756
0.03,0.67,1.11515
0.79,0.05,2.96665
0.18,0.3,2.0592
0.66,0.43,2.3946
0.41,0.6,1.7906
0.52,0.47,2.1706
0.53,0.05,2.8935
0.51,0.93,1.46455
0.8,0.32,2.7127
0.91,0.77,2.3174
0.57,0.84,1.70485
0.65,0.7,1.99945
0.6,0.23,2.62215
0.11,0.82,0.98205
0.46,1.0,1.25055
0.71,0.57,2.25275
0.28,0.08,2.72005
0.2,0.19,2.3524
0.82,0.03,2.99465
0.9,0.83,2.2179
0.68,0.02,2.9812
0.1,0.34,1.9012
0.97,0.02,3.0217
0.27,0.01,2.95785
0.84,0.82,2.1529
0.99,0.61,2.6366
0.18,0.48,1.69345
0.18,0.73,1.23495
0.79,0.15,2.87915
0.77,0.93,1.8847
0.58,0.8,1.7355
0.18,0.95,0.86615
0.21,0.71,1.3006
0.98,0.62,2.5904
0.23,0.97,0.92945
0.06,0.16,2.32305
0.53,0.36,2.3421
0.97,0.86,2.3052
0.26,0.42,1.8982
0.81,0.43,2.59605
0.2,0.12,2.56255
0.1,0.57,1.40705
0.15,0.35,1.91955
0.89,0.02,3.01115
0.51,0.7,1.7883
0.57,0.27,2.51875
0.11,0.19,2.27115
0.69,0.41,2.45465
0.68,0.83,1.8856
0.97,0.34,2.88525
0.36,0.11,2.6784
0.53,0.1,2.79185
0.19,0.47,1.71575
0.81,0.31,2.7182
0.66,0.86,1.79965
0.93,0.77,2.34545
0.82,0.05,2.98605
0.88,0.94,2.0605
0.33,0.39,2.04765
0.1,0.68,1.21055
0.84,0.95,1.9712
0.29,0.54,1.73735
0.96,0.41,2.8028
0.89,0.67,2.391
0.91,0.12,2.9912
0.31,0.86,1.23075
0.11,0.2,2.2463
0.06,0.77,0.9727
0.89,0.59,2.51785
0.01,0.38,1.6824
0.18,0.09,2.642
0.2,0.72,1.29835
0.56,0.89,1.5953
0.19,0.48,1.71065
0.33,0.63,1.6341
0.86,0.41,2.68455
0.51,0.19,2.61005
0.35,0.08,2.74435
0.51,0.69,1.802
0.68,0.91,1.77105
0.78,0.73,2.1625
0.65,0.68,2.0388
0.4,0.44,2.0636
0.02,0.27,1.9737
0.3,0.89,1.16055
0.87,0.99,1.97985
0.95,0.8,2.34595
0.58,0.76,1.8246
0.71,0.86,1.89655
0.44,0.13,2.6922
0.48,0.0,3.0019
0.57,0.63,1.96485
0.59,0.25,2.58465
0.95,0.45,2.7583
0.12,0.04,2.81415
0.21,0.3,2.09175
0.57,0.31,2.4624
0.26,0.94,1.01475
0.55,0.82,1.6761
0.73,0.83,1.95575
0.94,0.28,2.90805
0.74,0.14,2.8687
0.03,0.55,1.33915
0.28,0.81,1.2678
0.22,0.76,1.24245
0.26,0.45,1.85215
0.15,0.41,1.78575
0.85,0.02,3.0011
0.18,0.19,2.33875
0.11,0.09,2.59945
0.34,0.74,1.47375
0.99,0.67,2.56855
0.74,0.85,1.95095
0.91,0.29,2.86
0.12,0.41,1.74725
0.17,0.03,2.8587
